SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2020,6,CLE,Collin Sexton,21,65,65,2143,11.6,24.7,0.47,2.2,5.8,0.38,9.4,18.9,0.5,5.1,6.1,0.85,1.4,3.2,4.6,4.4,1.5,0.2,3.6,3.2,30.6,,108.0,118
2020,6,CLE,Cedi Osman,24,65,65,1910,6.8,15.5,0.44,3.1,8.2,0.38,3.6,7.3,0.5,1.6,2.4,0.67,1.0,4.9,5.9,3.9,1.4,0.4,2.3,4.1,18.3,,107.0,117
2020,6,CLE,Darius Garland,20,59,59,1824,7.5,18.6,0.4,2.8,7.9,0.36,4.7,10.7,0.43,1.7,1.9,0.88,0.7,2.2,3.0,6.1,1.1,0.1,4.0,2.5,19.4,,96.0,119
2020,6,CLE,Kevin Love,31,56,56,1780,8.9,19.9,0.45,4.0,10.7,0.37,4.9,9.2,0.54,5.1,6.0,0.85,1.5,13.5,15.0,4.9,0.9,0.5,3.8,2.5,27.0,,112.0,113
2020,6,CLE,Tristan Thompson,28,57,51,1721,8.1,15.9,0.51,0.3,0.7,0.39,7.9,15.2,0.52,2.8,4.6,0.62,6.4,9.9,16.3,3.4,0.9,1.4,2.9,3.5,19.3,,112.0,114
2020,6,CLE,Larry Nance,27,56,10,1472,7.6,14.2,0.53,1.9,5.3,0.35,5.7,9.0,0.64,1.7,2.4,0.68,3.5,10.0,13.5,4.1,1.9,0.7,2.0,3.0,18.6,,122.0,113
2020,6,CLE,Kevin Porter,19,50,3,1162,7.8,17.6,0.44,2.2,6.6,0.34,5.6,11.0,0.51,3.1,4.2,0.72,0.9,5.9,6.8,4.6,1.9,0.6,3.9,5.7,20.9,,99.0,115
2020,6,CLE,Matthew Dellavedova,29,57,4,821,3.7,10.4,0.35,1.2,5.4,0.23,2.4,5.0,0.49,1.9,2.2,0.86,1.1,3.4,4.4,10.7,1.2,0.1,3.5,4.6,10.5,,103.0,118
2020,6,CLE,Jordan Clarkson,27,29,0,666,10.5,23.8,0.44,4.3,11.6,0.37,6.2,12.2,0.51,5.6,6.3,0.88,1.5,3.5,5.0,5.1,1.2,0.6,2.8,2.4,30.9,,116.0,118
2020,6,CLE,Alfonzo McKinnie,27,40,1,593,6.0,14.0,0.43,1.1,5.3,0.22,4.8,8.7,0.56,1.8,2.5,0.71,3.0,6.2,9.3,1.1,1.9,0.7,2.1,5.9,14.9,,99.0,115
2020,6,CLE,John Henson,29,29,2,412,7.2,14.2,0.51,0.7,3.7,0.19,6.5,10.5,0.62,2.0,3.9,0.52,3.8,9.7,13.5,5.1,1.9,3.8,2.5,6.5,17.1,,112.0,109
2020,6,CLE,Dante Exum,24,24,1,402,5.6,11.6,0.48,1.6,4.5,0.35,4.0,7.1,0.56,3.6,5.0,0.73,1.1,5.6,6.7,4.0,1.5,0.7,2.5,3.6,16.3,,112.0,116
2020,6,CLE,Brandon Knight,28,16,0,241,5.7,17.4,0.33,3.8,12.9,0.3,1.8,4.4,0.41,0.8,2.6,0.31,0.6,3.4,4.0,6.3,1.0,0.4,3.2,4.0,15.9,,89.0,119
2020,6,CLE,Andre Drummond,26,8,8,225,12.5,22.7,0.55,0.9,3.0,0.29,11.7,19.7,0.59,4.3,8.4,0.51,5.2,14.1,19.2,3.0,2.6,2.4,6.3,5.4,30.3,,100.0,107
2020,6,CLE,Ante AiAiA,23,22,0,221,9.0,15.9,0.57,0.0,0.0,,9.0,15.9,0.57,3.1,4.2,0.74,4.0,10.6,14.5,1.3,1.5,1.1,2.2,5.9,21.1,,116.0,113
2020,6,CLE,Dean Wade,23,12,0,71,6.2,8.9,0.69,1.4,2.7,0.5,4.8,6.2,0.78,0.0,0.7,0.0,2.1,11.0,13.0,1.4,1.4,2.7,2.1,5.5,13.7,,122.0,111
2020,6,CLE,Tyler Cook,22,11,0,35,9.7,13.9,0.7,0.0,0.0,,9.7,13.9,0.7,7.0,8.3,0.83,5.6,8.3,13.9,1.4,1.4,0.0,1.4,5.6,26.4,,150.0,116
2020,6,CLE,Matt Mooney,22,4,0,19,2.6,10.2,0.25,0.0,5.1,0.0,2.6,5.1,0.5,0.0,0.0,,0.0,7.7,7.7,2.6,5.1,2.6,0.0,2.6,5.1,,69.0,104
2020,6,CLE,Malik Newman,22,1,0,4,0.0,24.3,0.0,0.0,12.2,0.0,0.0,12.2,0.0,24.3,24.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,24.3,,58.0,123
2020,6,CLE,Marques Bolden,21,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,32.4,32.4,0.0,16.2,0.0,0.0,16.2,0.0,,,69
2020,6,CLE,J.P. Macura,24,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,123
