PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Eric Paschall,23,60,26,1654,9.2,18.5,0.49700000000000005,1.1,3.7,0.287,8.1,14.8,0.55,4.7,6.1,0.774,2.4,5.6,8.0,3.7,0.9,0.4,2.7,3.6,24.2,,110,117
Glenn Robinson,26,48,48,1516,7.7,16.0,0.48100000000000004,2.1,5.4,0.4,5.6,10.6,0.522,2.0,2.3,0.851,2.1,5.1,7.1,2.7,1.4,0.4,1.6,2.6,19.5,,112,116
Damion Lee,27,49,36,1423,7.2,17.2,0.41700000000000004,2.9,8.0,0.35600000000000004,4.3,9.1,0.47100000000000003,3.7,4.2,0.873,1.1,7.0,8.0,4.5,1.7,0.2,2.3,3.9,20.9,,108,114
Alec Burks,28,48,18,1390,8.4,20.7,0.406,2.9,7.7,0.375,5.5,13.0,0.424,6.9,7.7,0.897,1.3,6.5,7.8,5.2,1.7,0.6,2.6,3.7,26.6,,110,114
Jordan Poole,20,57,14,1274,6.3,18.9,0.33299999999999996,2.8,10.0,0.27899999999999997,3.5,8.9,0.392,3.6,4.5,0.7979999999999999,0.3,4.1,4.4,5.0,1.3,0.4,2.8,3.5,18.9,,91,117
Draymond Green,29,43,43,1222,4.8,12.4,0.389,1.4,5.1,0.27899999999999997,3.4,7.3,0.465,2.5,3.3,0.759,0.9,9.5,10.4,10.4,2.3,1.3,3.8,4.3,13.5,,100,110
Marquese Chriss,22,59,21,1196,8.4,15.4,0.545,0.3,1.6,0.205,8.1,13.8,0.584,4.8,6.2,0.769,4.6,10.0,14.6,4.6,1.6,2.5,3.1,4.9,21.9,,117,110
D'Angelo Russell,23,33,33,1060,12.3,28.7,0.43,5.4,14.5,0.374,6.9,14.2,0.48700000000000004,5.1,6.5,0.785,0.6,4.9,5.5,9.3,1.4,0.4,4.6,2.9,35.2,,106,116
Ky Bowman,22,45,12,1015,6.3,15.1,0.41700000000000004,1.6,5.0,0.308,4.8,10.1,0.47200000000000003,1.6,1.9,0.8290000000000001,1.1,4.6,5.7,6.2,2.1,0.5,3.3,4.8,15.8,,96,115
Willie Cauley-Stein,26,41,37,940,7.3,13.1,0.56,0.0,0.0,,7.3,13.1,0.56,1.8,2.9,0.614,3.6,9.4,13.0,3.1,2.3,2.5,1.8,5.2,16.4,,114,109
Omari Spellman,22,49,3,886,6.9,15.9,0.431,2.3,5.9,0.391,4.5,10.0,0.45399999999999996,3.9,5.0,0.7929999999999999,4.2,7.7,11.8,2.5,1.8,1.3,2.9,3.4,20.0,,107,112
Jacob Evans,22,27,1,414,5.2,15.4,0.33799999999999997,1.5,4.4,0.342,3.7,11.0,0.337,2.9,3.4,0.862,1.0,3.7,4.7,3.6,1.3,1.4,2.9,4.7,14.8,,86,116
Andrew Wiggins,24,12,12,403,10.2,22.3,0.457,2.4,7.0,0.33899999999999997,7.8,15.3,0.512,4.9,7.2,0.672,2.1,4.4,6.5,5.1,1.9,2.0,3.0,3.1,27.7,,106,113
Juan Toscano-Anderson,26,13,6,272,5.1,11.1,0.46,1.4,4.0,0.348,3.7,7.0,0.525,0.5,0.9,0.6,1.6,7.6,9.1,4.6,2.3,0.9,2.8,5.3,12.1,,98,112
Kevon Looney,23,20,4,262,5.3,14.4,0.36700000000000005,0.2,2.6,0.071,5.1,11.9,0.431,1.6,2.2,0.75,5.1,6.9,12.1,3.7,2.2,1.1,2.2,6.2,12.4,,94,112
Mychal Mulder,25,7,3,204,6.1,15.7,0.38799999999999996,3.8,12.2,0.308,2.3,3.5,0.667,2.1,2.8,0.75,0.7,4.7,5.4,1.9,0.5,0.2,1.2,4.7,18.1,,104,118
Dragan Bender,22,9,3,195,7.6,17.4,0.43700000000000006,2.7,8.3,0.324,4.9,9.1,0.541,2.0,2.7,0.727,3.9,9.1,13.0,4.7,1.0,1.0,3.9,6.4,19.9,,101,114
Alen Smailagić,19,14,0,139,6.9,13.8,0.5,1.0,4.5,0.231,5.9,9.3,0.63,5.5,6.5,0.8420000000000001,3.4,5.9,9.3,4.5,1.0,1.4,3.8,4.8,20.3,,112,115
Stephen Curry,31,5,5,139,11.4,28.2,0.402,4.1,16.9,0.245,7.2,11.4,0.636,9.0,9.0,1.0,1.4,7.6,9.0,11.4,1.7,0.7,5.5,3.8,35.8,,109,113
Jeremy Pargo,33,3,0,44,12.0,23.9,0.5,3.3,7.6,0.429,8.7,16.3,0.5329999999999999,0.0,1.1,0.0,1.1,2.2,3.3,8.7,1.1,0.0,4.4,8.7,27.2,,103,119
Chasson Randle,26,3,0,40,0.0,4.8,0.0,0.0,2.4,0.0,0.0,2.4,0.0,6.0,7.2,0.833,0.0,2.4,2.4,6.0,2.4,0.0,0.0,3.6,6.0,,113,116
Zach Norvell,22,3,0,36,4.0,14.6,0.273,4.0,10.6,0.375,0.0,4.0,0.0,1.3,1.3,1.0,0.0,6.6,6.6,4.0,2.7,0.0,4.0,5.3,13.3,,78,113
