Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,23.0,HOU,NBA,SG,3.0,0.0,2.0,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.0,1.3
1986,24.0,HOU,NBA,SG,10.0,0.0,3.8,0.8,1.6,0.5,0.0,0.1,0.0,0.8,1.5,0.533,0.5,0.4,0.5,0.8,0.1,0.2,0.3,0.6,0.4,0.1,0.3,0.4,2.0
1988,26.0,CLE,NBA,SG,5.0,1.0,25.6,3.4,8.0,0.425,0.0,1.6,0.0,3.4,6.4,0.531,0.425,2.0,3.2,0.625,0.6,3.0,3.6,3.4,1.0,0.0,2.4,2.8,8.8
1989,27.0,CLE,NBA,SG,4.0,1.0,24.3,4.3,9.8,0.436,1.3,3.3,0.385,3.0,6.5,0.462,0.5,2.3,2.8,0.818,0.5,1.0,1.5,3.3,0.8,0.3,1.3,2.5,12.0
1990,28.0,CLE,NBA,SG,5.0,5.0,39.2,5.2,12.4,0.419,1.0,3.0,0.333,4.2,9.4,0.447,0.46,2.4,3.8,0.632,1.4,5.0,6.4,6.4,1.2,0.0,2.4,3.6,13.8
1992,30.0,CLE,NBA,SG,17.0,14.0,32.5,3.7,8.9,0.414,1.2,3.0,0.412,2.5,5.9,0.416,0.484,0.9,1.2,0.762,1.3,3.2,4.5,4.5,1.2,0.3,1.1,2.4,9.6
1993,31.0,CLE,NBA,SG,9.0,9.0,32.1,4.2,10.1,0.418,1.1,2.9,0.385,3.1,7.2,0.431,0.473,1.3,1.7,0.8,1.1,2.3,3.4,2.8,1.3,0.4,1.9,2.1,10.9
1994,32.0,ATL,NBA,SG,11.0,0.0,28.8,4.5,10.7,0.424,0.7,2.1,0.348,3.8,8.6,0.442,0.458,1.5,2.2,0.708,1.0,1.7,2.7,3.6,1.0,0.0,1.2,2.9,11.4
1995,33.0,ATL,NBA,SG,3.0,0.0,16.3,0.7,4.0,0.167,0.3,2.0,0.167,0.3,2.0,0.167,0.208,1.3,1.3,1.0,0.0,2.3,2.3,1.0,0.7,0.0,1.3,0.0,3.0
1996,34.0,ATL,NBA,SG,9.0,0.0,19.0,1.3,4.6,0.293,0.8,2.6,0.304,0.6,2.0,0.278,0.378,0.6,0.8,0.714,0.1,1.9,2.0,1.0,1.0,0.2,1.0,1.6,4.0
