Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,9,3148,DET,Detroit Pistons,23.0,NBA,PF,33.0,0.0,177.0,20.0,51.0,0.39,0.0,0.0,,20.0,51.0,0.39,0.39,9.0,17.0,0.53,22.0,28.0,50.0,7.0,13.0,1.0,13.0,18.0,49.0
1998,9,3148,DET,Detroit Pistons,24.0,NBA,PF,77.0,3.0,1305.0,151.0,288.0,0.52,0.0,1.0,0.0,151.0,287.0,0.53,0.52,108.0,166.0,0.65,170.0,209.0,379.0,48.0,51.0,10.0,60.0,144.0,410.0
1999,9,3148,DET,Detroit Pistons,25.0,NBA,PF,50.0,10.0,1154.0,124.0,248.0,0.5,0.0,0.0,,124.0,248.0,0.5,0.5,107.0,159.0,0.67,158.0,191.0,349.0,23.0,63.0,7.0,41.0,108.0,355.0
2001,31,3148,TOT,Total After Trade,27.0,NBA,PF,59.0,2.0,1182.0,136.0,294.0,0.46,0.0,3.0,0.0,136.0,291.0,0.47,0.46,100.0,135.0,0.74,133.0,249.0,382.0,45.0,57.0,20.0,63.0,124.0,372.0
2001,9,3148,DET,Detroit Pistons,27.0,NBA,PF,33.0,2.0,804.0,88.0,201.0,0.44,0.0,2.0,0.0,88.0,199.0,0.44,0.44,65.0,90.0,0.72,98.0,180.0,278.0,32.0,39.0,10.0,47.0,81.0,241.0
2001,28,3148,TOR,Toronto Raptors,27.0,NBA,PF,26.0,0.0,378.0,48.0,93.0,0.52,0.0,1.0,0.0,48.0,92.0,0.52,0.52,35.0,45.0,0.78,35.0,69.0,104.0,13.0,18.0,10.0,16.0,43.0,131.0
2002,28,3148,TOR,Toronto Raptors,28.0,NBA,PF,68.0,32.0,1641.0,190.0,388.0,0.49,0.0,0.0,,190.0,388.0,0.49,0.49,138.0,204.0,0.68,165.0,221.0,386.0,75.0,78.0,25.0,68.0,153.0,518.0
2003,28,3148,TOR,Toronto Raptors,29.0,NBA,PF,71.0,63.0,2346.0,267.0,535.0,0.5,1.0,6.0,0.17,266.0,529.0,0.5,0.5,156.0,281.0,0.56,231.0,419.0,650.0,95.0,116.0,26.0,98.0,197.0,691.0
2004,31,3148,TOT,Total After Trade,30.0,NBA,PF,68.0,44.0,1637.0,158.0,336.0,0.47,0.0,8.0,0.0,158.0,328.0,0.48,0.47,106.0,155.0,0.68,177.0,298.0,475.0,72.0,90.0,8.0,74.0,134.0,422.0
2004,28,3148,TOR,Toronto Raptors,30.0,NBA,PF,15.0,12.0,407.0,28.0,57.0,0.49,0.0,1.0,0.0,28.0,56.0,0.5,0.49,21.0,29.0,0.72,35.0,93.0,128.0,11.0,19.0,3.0,23.0,30.0,77.0
2004,5,3148,CHI,Chicago Bulls,30.0,NBA,PF,53.0,32.0,1230.0,130.0,279.0,0.47,0.0,7.0,0.0,130.0,272.0,0.48,0.47,85.0,126.0,0.68,142.0,205.0,347.0,61.0,71.0,5.0,51.0,104.0,345.0
2005,20,3148,NYK,New York Knicks,31.0,NBA,SF,79.0,4.0,1211.0,122.0,243.0,0.5,0.0,5.0,0.0,122.0,238.0,0.51,0.5,115.0,172.0,0.67,115.0,168.0,283.0,41.0,55.0,10.0,65.0,155.0,359.0
