Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1158,211.0,33.0,445.57,5.67,13.89,0.41,2.4,6.53,0.37,3.29,7.36,0.45,1.09,1.6,0.68,1.37,5.69,7.09,2.21,1.16,0.51,1.74,2.71,14.81
