Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,11,1950,HOU,Houston Rockets,Ben McLemore,"February 11, 1993",26.0,NBA,SF,11.0,130.0,9.0,0.55,0.9,0.0,1.6,8.1,4.7,7.0,1.5,0.0,7.0,14.8,0.0,0.1,0.2,0.06,0.1,-0.7,-0.6,0.0
