PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Marcus Fizer,23.0,76.0,1963.0,0.43799999999999994,0.451,0.171,0.442,0.6679999999999999,0.48200000000000004,0.33399999999999996,0.048,98.0,97.0,48.0,93.0,89.0,93.0,114.0,27.0,-60.2,-74.0
Jalen Rose,29.0,30.0,1216.0,0.47,0.491,0.37,0.502,0.8390000000000001,0.547,0.254,0.17,106.0,105.0,105.0,105.0,112.0,105.0,87.0,94.0,28.8,35.0
Trenton Hassell,22.0,78.0,2237.0,0.425,0.447,0.364,0.473,0.763,0.502,0.18100000000000002,0.263,96.0,96.0,103.0,99.0,101.0,97.0,62.0,145.0,-5.3,-24.7
Ron Mercer,25.0,40.0,1503.0,0.39899999999999997,0.408,0.298,0.41100000000000003,0.778,0.44,0.151,0.08,90.0,88.0,84.0,86.0,103.0,85.0,51.0,44.0,-95.2,-122.5
Brad Miller,25.0,48.0,1391.0,0.46,0.46,0.5,0.462,0.7509999999999999,0.54,0.56,0.009000000000000001,103.0,99.0,141.0,97.0,100.0,104.0,191.0,5.0,-13.3,21.8
Eddy Curry,19.0,72.0,1150.0,0.501,0.501,,0.501,0.6559999999999999,0.54,0.424,0.0,113.0,108.0,,105.0,87.0,104.0,145.0,,18.2,17.4
Tyson Chandler,19.0,71.0,1389.0,0.49700000000000005,0.49700000000000005,,0.49700000000000005,0.604,0.5429999999999999,0.73,0.0,112.0,107.0,,104.0,80.0,104.0,249.0,,11.9,18.0
Metta World Peace,22.0,27.0,823.0,0.433,0.446,0.396,0.484,0.628,0.516,0.36700000000000005,0.259,97.0,96.0,112.0,102.0,83.0,99.0,125.0,143.0,5.1,-3.3
Fred Hoiberg,29.0,79.0,1408.0,0.41600000000000004,0.48700000000000004,0.261,0.457,0.84,0.519,0.32299999999999995,0.316,93.0,105.0,74.0,96.0,112.0,100.0,110.0,174.0,-11.7,-0.8
Kevin Ollie,29.0,52.0,1146.0,0.38299999999999995,0.38299999999999995,0.5,0.385,0.8390000000000001,0.49,0.514,0.008,86.0,82.0,141.0,81.0,111.0,94.0,175.0,4.0,-46.4,-18.8
Greg Anthony,34.0,36.0,961.0,0.39399999999999996,0.426,0.322,0.444,0.6709999999999999,0.475,0.244,0.314,88.0,92.0,91.0,93.0,89.0,91.0,83.0,173.0,-18.9,-28.7
Travis Best,29.0,30.0,793.0,0.441,0.45399999999999996,0.32,0.457,0.922,0.505,0.201,0.098,99.0,98.0,90.0,96.0,122.0,97.0,68.0,54.0,-10.4,-8.7
Eddie Robinson,25.0,29.0,653.0,0.45299999999999996,0.455,0.4,0.457,0.75,0.489,0.19399999999999998,0.02,102.0,98.0,113.0,96.0,100.0,94.0,66.0,11.0,-9.7,-17.0
A.J. Guyton,23.0,45.0,607.0,0.361,0.34700000000000003,0.374,0.455,0.815,0.47700000000000004,0.111,0.504,81.0,75.0,106.0,95.0,108.0,92.0,38.0,278.0,-10.8,-22.3
Charles Oakley,38.0,57.0,1383.0,0.369,0.373,0.16699999999999998,0.371,0.75,0.392,0.106,0.023,83.0,80.0,47.0,78.0,100.0,75.0,36.0,13.0,-56.0,-70.5
Jamal Crawford,21.0,23.0,481.0,0.47600000000000003,0.488,0.44799999999999995,0.545,0.769,0.555,0.07,0.31,107.0,105.0,127.0,114.0,102.0,107.0,24.0,171.0,25.6,13.5
Dalibor Bagarić,21.0,50.0,638.0,0.405,0.40700000000000003,0.0,0.40399999999999997,0.586,0.44299999999999995,0.39299999999999996,0.006,91.0,87.0,,85.0,78.0,85.0,134.0,3.0,-25.9,-32.3
Norm Richardson,22.0,8.0,63.0,0.435,0.4,0.5,0.522,0.667,0.556,0.391,0.348,98.0,86.0,141.0,109.0,89.0,107.0,133.0,192.0,2.1,1.9
Team,,,,0.43700000000000006,0.452,0.33799999999999997,0.46,0.684,0.496,0.297,0.138,98.0,97.0,96.0,96.0,91.0,95.0,101.0,76.0,-123.9,-192.6
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
