PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Ray Allen,26.0,69.0,2525.0,0.462,0.485,0.434,0.561,0.8740000000000001,0.598,0.213,0.46,104.0,104.0,123.0,118.0,116.0,115.0,73.0,253.0,193.5,196.2
Sam Cassell,32.0,74.0,2605.0,0.46299999999999997,0.486,0.348,0.49200000000000005,0.86,0.545,0.27399999999999997,0.17,104.0,105.0,98.0,103.0,114.0,105.0,93.0,94.0,36.7,65.2
Glenn Robinson,29.0,66.0,2346.0,0.467,0.493,0.326,0.493,0.8370000000000001,0.537,0.24600000000000002,0.155,105.0,106.0,92.0,103.0,111.0,103.0,84.0,86.0,35.5,43.3
Tim Thomas,24.0,74.0,1987.0,0.42,0.478,0.327,0.483,0.7929999999999999,0.522,0.23800000000000002,0.387,94.0,103.0,92.0,101.0,105.0,100.0,81.0,213.0,8.4,3.5
Anthony Mason,35.0,82.0,3143.0,0.505,0.504,1.0,0.506,0.6970000000000001,0.544,0.353,0.002,113.0,108.0,283.0,106.0,93.0,105.0,120.0,1.0,35.6,34.4
Michael Redd,22.0,67.0,1417.0,0.483,0.501,0.444,0.555,0.7909999999999999,0.581,0.18899999999999997,0.325,108.0,108.0,126.0,116.0,105.0,112.0,64.0,179.0,94.9,80.6
Darvin Ham,28.0,70.0,1208.0,0.569,0.583,0.14300000000000002,0.5710000000000001,0.504,0.5710000000000001,0.583,0.033,128.0,125.0,40.0,120.0,67.0,110.0,199.0,18.0,39.7,27.1
Ervin Johnson,34.0,81.0,1660.0,0.461,0.46399999999999997,0.0,0.461,0.455,0.46799999999999997,0.342,0.005,104.0,100.0,,97.0,60.0,90.0,117.0,3.0,-6.2,-23.1
Joel Przybilla,22.0,71.0,1128.0,0.535,0.539,0.0,0.535,0.42200000000000004,0.523,0.634,0.006999999999999999,120.0,116.0,,112.0,56.0,101.0,216.0,4.0,16.5,1.0
Rafer Alston,25.0,50.0,600.0,0.345,0.325,0.38,0.41600000000000004,0.621,0.434,0.152,0.37200000000000005,78.0,70.0,108.0,87.0,83.0,83.0,52.0,205.0,-23.3,-35.0
Greg Anthony,34.0,24.0,553.0,0.37200000000000005,0.444,0.26,0.423,0.619,0.436,0.11199999999999999,0.38799999999999996,84.0,95.0,74.0,89.0,82.0,84.0,38.0,214.0,-20.4,-33.2
Jason Caffey,28.0,23.0,283.0,0.5,0.507,0.0,0.5,0.628,0.544,0.597,0.013999999999999999,112.0,109.0,,105.0,83.0,105.0,204.0,8.0,3.3,4.4
Mark Pope,29.0,45.0,426.0,0.396,0.485,0.16,0.418,0.524,0.434,0.231,0.275,89.0,104.0,45.0,88.0,70.0,83.0,79.0,151.0,-10.8,-17.3
Greg Foster,33.0,6.0,24.0,0.222,0.4,0.0,0.222,0.75,0.325,0.444,0.444,50.0,86.0,,47.0,100.0,63.0,152.0,245.0,-4.6,-4.2
Team,,,,0.465,0.491,0.38,0.51,0.7490000000000001,0.547,0.273,0.23600000000000002,104.0,106.0,108.0,107.0,100.0,105.0,93.0,130.0,419.2,376.3
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
