PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Latrell Sprewell,31.0,81.0,3326.0,0.40399999999999997,0.42100000000000004,0.36,0.455,0.821,0.501,0.244,0.284,91.0,91.0,102.0,95.0,109.0,96.0,83.0,156.0,-63.1,-60.0
Allan Houston,30.0,77.0,2914.0,0.43700000000000006,0.452,0.39299999999999996,0.489,0.87,0.54,0.261,0.266,98.0,97.0,111.0,102.0,116.0,104.0,89.0,147.0,30.5,58.0
Kurt Thomas,29.0,82.0,2771.0,0.494,0.496,0.16699999999999998,0.494,0.815,0.542,0.282,0.006,111.0,107.0,47.0,104.0,108.0,104.0,96.0,4.0,31.9,45.6
Mark Jackson,36.0,82.0,2367.0,0.439,0.456,0.405,0.506,0.7909999999999999,0.536,0.18600000000000003,0.32899999999999996,99.0,98.0,115.0,106.0,105.0,103.0,63.0,181.0,34.1,19.6
Othella Harrington,28.0,77.0,1563.0,0.527,0.529,0.0,0.527,0.7090000000000001,0.5670000000000001,0.382,0.004,118.0,114.0,,110.0,94.0,109.0,130.0,2.0,44.6,49.0
Clarence Weatherspoon,31.0,56.0,1728.0,0.418,0.418,,0.418,0.794,0.478,0.32299999999999995,0.0,94.0,90.0,,88.0,106.0,92.0,110.0,,-53.3,-43.2
Shandon Anderson,28.0,82.0,1596.0,0.4,0.474,0.27699999999999997,0.452,0.6920000000000001,0.489,0.287,0.37799999999999995,90.0,102.0,78.0,95.0,92.0,94.0,98.0,208.0,-18.9,-26.1
Charlie Ward,31.0,63.0,1058.0,0.373,0.43200000000000005,0.32299999999999995,0.46,0.81,0.496,0.191,0.541,84.0,93.0,91.0,96.0,108.0,95.0,65.0,298.0,-10.1,-15.9
Marcus Camby,27.0,29.0,1007.0,0.44799999999999995,0.45,0.0,0.44799999999999995,0.626,0.483,0.341,0.003,101.0,97.0,,94.0,83.0,93.0,116.0,2.0,-16.7,-25.1
Howard Eisley,29.0,39.0,609.0,0.337,0.385,0.24100000000000002,0.377,0.7959999999999999,0.435,0.28,0.331,76.0,83.0,68.0,79.0,106.0,84.0,96.0,183.0,-35.0,-33.5
Travis Knight,27.0,49.0,429.0,0.363,0.363,,0.363,0.762,0.401,0.18600000000000003,0.0,82.0,78.0,,76.0,101.0,77.0,63.0,,-25.8,-29.2
Lavor Postell,23.0,23.0,179.0,0.33299999999999996,0.379,0.231,0.369,0.7559999999999999,0.456,0.488,0.309,75.0,82.0,65.0,77.0,101.0,88.0,167.0,171.0,-18.2,-13.2
Felton Spencer,34.0,32.0,248.0,0.231,0.231,,0.231,0.515,0.358,1.2690000000000001,0.0,52.0,50.0,,48.0,68.0,69.0,433.0,,-12.8,-13.2
Larry Robinson,34.0,2.0,10.0,0.25,0.0,0.5,0.375,,0.375,0.0,0.5,56.0,,141.0,79.0,,72.0,,276.0,-0.8,-1.2
Team,,,,0.43200000000000005,0.45299999999999996,0.353,0.46799999999999997,0.787,0.514,0.27399999999999997,0.20600000000000002,97.0,97.0,100.0,98.0,105.0,99.0,93.0,114.0,-113.8,-88.3
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
