SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2002,10,GSW,Antawn Jamison,25.0,82.0,3033.0,0.45,0.47,0.32,0.47,0.73,0.52,0.32,0.15,100.0,101.0,92.0,99.0,98.0,99.0,109.0,84.0,-16.1,-13.3
2002,10,GSW,Jason Richardson,21.0,80.0,2629.0,0.43,0.45,0.33,0.46,0.67,0.49,0.19,0.23,96.0,97.0,94.0,97.0,89.0,94.0,66.0,124.0,-30.1,-79.4
2002,10,GSW,Larry Hughes,23.0,73.0,2049.0,0.42,0.45,0.19,0.44,0.74,0.48,0.32,0.12,95.0,97.0,55.0,91.0,98.0,93.0,109.0,63.0,-69.0,-66.5
2002,10,GSW,Danny Fortson,25.0,77.0,2216.0,0.43,0.43,0.25,0.43,0.8,0.5,0.43,0.0,96.0,92.0,71.0,90.0,106.0,97.0,146.0,3.0,-70.0,-28.3
2002,10,GSW,Bob Sura,28.0,78.0,1780.0,0.42,0.46,0.32,0.46,0.72,0.53,0.56,0.22,95.0,98.0,89.0,96.0,96.0,102.0,190.0,124.0,-21.0,13.9
2002,10,GSW,Erick Dampier,26.0,73.0,1740.0,0.44,0.44,,0.44,0.64,0.48,0.44,0.0,98.0,94.0,,91.0,86.0,93.0,150.0,,-40.0,-42.1
2002,10,GSW,Gilbert Arenas,20.0,47.0,1155.0,0.45,0.5,0.34,0.5,0.78,0.56,0.42,0.29,102.0,107.0,98.0,106.0,103.0,108.0,142.0,162.0,20.6,38.2
2002,10,GSW,Chris Mills,32.0,66.0,1237.0,0.42,0.43,0.38,0.47,0.79,0.52,0.25,0.3,94.0,93.0,107.0,99.0,106.0,99.0,85.0,164.0,-3.5,-4.3
2002,10,GSW,Troy Murphy,21.0,82.0,1448.0,0.42,0.42,0.33,0.42,0.78,0.49,0.37,0.02,95.0,91.0,94.0,89.0,103.0,94.0,126.0,12.0,-44.7,-31.6
2002,10,GSW,Adonal Foyle,26.0,79.0,1485.0,0.44,0.44,,0.44,0.4,0.44,0.24,0.0,100.0,95.0,,93.0,53.0,86.0,82.0,,-25.4,-64.2
2002,10,GSW,Mookie Blaylock,34.0,35.0,599.0,0.34,0.34,0.36,0.39,0.5,0.4,0.06,0.29,77.0,72.0,101.0,83.0,66.0,76.0,19.0,159.0,-24.3,-36.6
2002,10,GSW,Marc Jackson,27.0,17.0,169.0,0.34,0.34,,0.34,0.83,0.49,0.74,0.0,76.0,73.0,,71.0,111.0,94.0,252.0,,-18.0,-5.6
2002,10,GSW,Dean Oliver,23.0,20.0,139.0,0.37,0.46,0.15,0.39,0.67,0.42,0.2,0.28,83.0,98.0,44.0,82.0,89.0,81.0,67.0,156.0,-7.9,-10.0
2002,10,GSW,Cedric Henderson,26.0,12.0,70.0,0.48,0.48,0.5,0.52,0.57,0.53,0.23,0.13,109.0,103.0,141.0,108.0,76.0,102.0,77.0,71.0,2.4,0.5
2002,10,GSW,Dean Garrett,35.0,5.0,31.0,0.27,0.27,,0.27,,0.27,0.0,0.0,60.0,57.0,,56.0,,51.0,,,-6.3,-7.6
2002,10,GSW,Team,,,,0.43,0.45,0.32,0.45,0.72,0.5,0.33,0.14,97.0,96.0,91.0,95.0,96.0,96.0,113.0,79.0,-329.0,-323.6
2002,10,GSW,League Average,,,,0.44,0.46,0.35,0.48,0.75,0.52,0.29,0.18,,,,,,,,,,
