PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Karl Malone,38.0,80.0,3040.0,0.45399999999999996,0.456,0.36,0.457,0.797,0.532,0.457,0.018000000000000002,102.0,98.0,102.0,96.0,106.0,102.0,156.0,10.0,-56.0,39.7
John Stockton,39.0,82.0,2566.0,0.517,0.539,0.321,0.534,0.857,0.601,0.414,0.10099999999999999,116.0,116.0,91.0,112.0,114.0,116.0,141.0,55.0,87.4,148.6
Andrei Kirilenko,20.0,82.0,2151.0,0.45,0.488,0.25,0.47,0.768,0.5529999999999999,0.586,0.158,101.0,105.0,71.0,99.0,102.0,106.0,200.0,87.0,-9.0,51.4
Donyell Marshall,28.0,58.0,1750.0,0.519,0.5329999999999999,0.309,0.529,0.708,0.565,0.342,0.064,117.0,115.0,88.0,111.0,94.0,109.0,117.0,35.0,68.2,67.7
Bryon Russell,31.0,66.0,1998.0,0.38,0.405,0.341,0.446,0.821,0.493,0.24,0.387,85.0,87.0,96.0,93.0,109.0,95.0,82.0,213.0,-36.3,-35.8
Scott Padgett,25.0,75.0,1295.0,0.47600000000000003,0.493,0.434,0.5379999999999999,0.735,0.568,0.258,0.28600000000000003,107.0,106.0,123.0,113.0,98.0,109.0,88.0,158.0,48.1,42.3
Jarron Collins,23.0,70.0,1440.0,0.461,0.462,0.0,0.461,0.74,0.532,0.528,0.003,104.0,99.0,,97.0,98.0,102.0,180.0,2.0,-11.3,10.2
DeShawn Stevenson,20.0,67.0,1134.0,0.385,0.40700000000000003,0.08,0.38799999999999996,0.698,0.41200000000000003,0.14300000000000002,0.067,87.0,88.0,23.0,81.0,93.0,79.0,49.0,37.0,-66.0,-85.3
John Starks,36.0,66.0,929.0,0.368,0.395,0.305,0.415,0.805,0.442,0.132,0.306,83.0,85.0,86.0,87.0,107.0,85.0,45.0,169.0,-38.8,-51.4
John Crotty,32.0,41.0,802.0,0.47100000000000003,0.48200000000000004,0.449,0.546,0.8640000000000001,0.599,0.317,0.332,106.0,104.0,127.0,114.0,115.0,115.0,108.0,183.0,28.5,37.3
Greg Ostertag,28.0,74.0,1107.0,0.45299999999999996,0.45299999999999996,,0.45299999999999996,0.485,0.474,0.647,0.0,102.0,97.0,,95.0,64.0,91.0,221.0,,-9.8,-23.7
Rusty LaRue,28.0,33.0,542.0,0.395,0.415,0.34,0.441,0.857,0.48100000000000004,0.18899999999999997,0.27,89.0,89.0,96.0,92.0,114.0,93.0,65.0,149.0,-13.5,-15.5
John Amaechi,31.0,54.0,586.0,0.325,0.325,,0.325,0.638,0.41200000000000003,0.632,0.0,73.0,70.0,,68.0,85.0,79.0,216.0,,-50.4,-45.8
Quincy Lewis,24.0,36.0,490.0,0.44799999999999995,0.488,0.16699999999999998,0.45799999999999996,0.65,0.474,0.14,0.126,101.0,105.0,47.0,96.0,86.0,91.0,48.0,69.0,-5.5,-14.0
Team,,,,0.45,0.46799999999999997,0.33299999999999996,0.47200000000000003,0.763,0.529,0.381,0.132,101.0,101.0,94.0,99.0,101.0,102.0,130.0,73.0,-64.5,125.8
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
