PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Gary Payton,33.0,82.0,3301.0,0.467,0.494,0.314,0.49,0.797,0.526,0.212,0.15,105.0,106.0,89.0,103.0,106.0,101.0,72.0,82.0,42.2,19.6
Rashard Lewis,22.0,71.0,2585.0,0.46799999999999997,0.506,0.389,0.531,0.81,0.564,0.20600000000000002,0.325,105.0,109.0,110.0,111.0,108.0,108.0,70.0,179.0,105.5,92.0
Brent Barry,30.0,81.0,3040.0,0.508,0.588,0.424,0.611,0.846,0.652,0.29600000000000004,0.49,114.0,126.0,120.0,128.0,112.0,125.0,101.0,270.0,212.1,234.8
Desmond Mason,24.0,75.0,2420.0,0.46399999999999997,0.48,0.271,0.475,0.848,0.5329999999999999,0.308,0.077,104.0,103.0,77.0,99.0,113.0,102.0,105.0,42.0,-3.8,22.3
Vin Baker,30.0,55.0,1710.0,0.485,0.49,0.125,0.486,0.633,0.517,0.348,0.012,109.0,105.0,35.0,102.0,84.0,99.0,119.0,7.0,11.7,-4.8
Predrag Drobnjak,26.0,64.0,1174.0,0.461,0.46399999999999997,0.0,0.461,0.753,0.49,0.17600000000000002,0.005,104.0,100.0,,97.0,100.0,94.0,60.0,3.0,-13.1,-27.2
Vladimir Radmanović,21.0,61.0,1230.0,0.41200000000000003,0.406,0.42,0.506,0.6809999999999999,0.528,0.203,0.444,93.0,87.0,119.0,106.0,90.0,101.0,69.0,244.0,20.2,5.7
Jerome James,26.0,56.0,949.0,0.491,0.491,,0.491,0.5,0.498,0.22,0.0,110.0,105.0,,103.0,66.0,96.0,75.0,,7.5,-13.5
Art Long,29.0,63.0,989.0,0.49200000000000005,0.49200000000000005,,0.49200000000000005,0.529,0.506,0.348,0.0,111.0,106.0,,103.0,70.0,97.0,119.0,,7.2,-7.8
Earl Watson,22.0,64.0,964.0,0.45299999999999996,0.47600000000000003,0.364,0.491,0.639,0.507,0.17,0.207,102.0,102.0,103.0,103.0,85.0,97.0,58.0,114.0,5.7,-6.1
Shammond Williams,26.0,50.0,603.0,0.42,0.449,0.373,0.49200000000000005,0.795,0.526,0.20199999999999999,0.389,94.0,97.0,106.0,103.0,106.0,101.0,69.0,214.0,5.8,2.3
Calvin Booth,25.0,15.0,279.0,0.42700000000000005,0.42700000000000005,,0.42700000000000005,0.958,0.502,0.293,0.0,96.0,92.0,,89.0,127.0,97.0,100.0,,-8.2,-3.3
Ansu Sesay,25.0,9.0,142.0,0.5,0.5,,0.5,0.7,0.5489999999999999,0.455,0.0,112.0,107.0,,105.0,93.0,106.0,155.0,,2.0,3.1
Olumide Oyedeji,20.0,36.0,221.0,0.537,0.537,,0.537,0.611,0.562,0.439,0.0,121.0,115.0,,112.0,81.0,108.0,150.0,,4.9,4.1
Randy Livingston,26.0,13.0,176.0,0.278,0.304,0.125,0.287,0.909,0.348,0.204,0.14800000000000002,62.0,65.0,35.0,60.0,121.0,67.0,69.0,82.0,-20.5,-20.2
Antonio Harvey,31.0,5.0,47.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.5,0.349,0.16699999999999998,0.0,75.0,72.0,,70.0,66.0,67.0,57.0,,-3.5,-4.4
Team,,,,0.469,0.49,0.37799999999999995,0.505,0.755,0.54,0.25,0.193,105.0,105.0,107.0,106.0,100.0,104.0,85.0,107.0,375.6,296.4
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
