PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Nick Van Exel,30.0,45.0,1739.0,0.408,0.435,0.337,0.455,0.782,0.488,0.191,0.276,92.0,93.0,95.0,95.0,104.0,94.0,65.0,152.0,-41.3,-63.7
Voshon Lenard,28.0,71.0,1665.0,0.41,0.42700000000000005,0.371,0.467,0.7829999999999999,0.495,0.156,0.312,92.0,92.0,105.0,98.0,104.0,95.0,53.0,172.0,-14.8,-42.1
James Posey,25.0,73.0,2238.0,0.376,0.42100000000000004,0.28300000000000003,0.42200000000000004,0.7929999999999999,0.474,0.276,0.322,85.0,90.0,80.0,88.0,105.0,91.0,94.0,177.0,-81.3,-76.8
Raef LaFrentz,25.0,51.0,1668.0,0.466,0.47700000000000004,0.433,0.523,0.667,0.5379999999999999,0.159,0.263,105.0,103.0,123.0,110.0,89.0,103.0,54.0,145.0,60.1,25.2
George McCloud,34.0,69.0,1830.0,0.358,0.41200000000000003,0.27,0.41,0.81,0.466,0.28300000000000003,0.385,80.0,89.0,76.0,86.0,108.0,90.0,97.0,212.0,-77.7,-70.0
Juwan Howard,28.0,28.0,976.0,0.457,0.45799999999999996,0.0,0.457,0.77,0.514,0.36200000000000004,0.002,103.0,98.0,,96.0,102.0,99.0,123.0,1.0,-16.8,-5.6
Calbert Cheaney,30.0,68.0,1631.0,0.48100000000000004,0.485,0.0,0.48100000000000004,0.687,0.498,0.14400000000000002,0.009000000000000001,108.0,104.0,,101.0,91.0,96.0,49.0,5.0,3.3,-21.6
Avery Johnson,36.0,51.0,1200.0,0.486,0.49200000000000005,0.0,0.486,0.747,0.5379999999999999,0.381,0.013000000000000001,109.0,106.0,,102.0,99.0,103.0,130.0,7.0,6.5,15.6
Ryan Bowen,26.0,75.0,1686.0,0.479,0.495,0.083,0.48,0.75,0.524,0.3,0.039,108.0,106.0,24.0,101.0,100.0,101.0,102.0,22.0,2.0,2.4
Zendon Hamilton,26.0,54.0,848.0,0.42,0.42,,0.42,0.652,0.499,0.7390000000000001,0.0,94.0,90.0,,88.0,87.0,96.0,252.0,,-27.8,-13.8
Donnell Harvey,21.0,29.0,679.0,0.49200000000000005,0.49200000000000005,,0.49200000000000005,0.647,0.525,0.35600000000000004,0.0,111.0,106.0,,103.0,86.0,101.0,121.0,,5.7,2.1
Scott Williams,33.0,41.0,737.0,0.396,0.4,0.0,0.396,0.732,0.43,0.18899999999999997,0.009000000000000001,89.0,86.0,,83.0,97.0,83.0,64.0,5.0,-35.1,-42.6
Kenny Satterfield,20.0,36.0,560.0,0.36700000000000005,0.384,0.259,0.384,0.7829999999999999,0.431,0.231,0.136,82.0,82.0,73.0,81.0,104.0,83.0,79.0,75.0,-36.9,-39.1
Mengke Bateer,26.0,27.0,408.0,0.402,0.408,0.33299999999999996,0.41700000000000004,0.784,0.469,0.28,0.091,90.0,88.0,94.0,87.0,104.0,90.0,96.0,50.0,-16.0,-15.3
Tariq Abdul-Wahad,27.0,20.0,417.0,0.379,0.37799999999999995,0.5,0.38299999999999995,0.75,0.424,0.221,0.013999999999999999,85.0,81.0,141.0,80.0,100.0,82.0,75.0,8.0,-27.4,-30.5
Tim Hardaway,35.0,14.0,325.0,0.373,0.37200000000000005,0.373,0.484,0.632,0.499,0.151,0.595,84.0,80.0,106.0,101.0,84.0,96.0,51.0,328.0,1.8,-5.8
Antonio McDyess,27.0,10.0,236.0,0.573,0.573,,0.573,0.818,0.631,0.44,0.0,129.0,123.0,,120.0,109.0,121.0,150.0,,14.4,19.8
Isaiah Rider,30.0,10.0,173.0,0.457,0.47,0.4,0.494,0.765,0.525,0.21,0.185,103.0,101.0,113.0,103.0,102.0,101.0,72.0,102.0,2.7,0.9
Shawnelle Scott,29.0,21.0,252.0,0.493,0.493,,0.493,0.4,0.489,0.267,0.0,111.0,106.0,,103.0,53.0,94.0,91.0,,2.4,-5.2
Carlos Arroyo,22.0,20.0,275.0,0.439,0.45,0.0,0.439,0.75,0.46399999999999997,0.146,0.024,99.0,97.0,,92.0,100.0,89.0,50.0,13.0,-6.2,-9.8
Chris Andersen,23.0,24.0,262.0,0.33799999999999997,0.35700000000000004,0.0,0.33799999999999997,0.7859999999999999,0.41700000000000004,0.37799999999999995,0.054000000000000006,76.0,77.0,,71.0,104.0,80.0,129.0,30.0,-20.6,-17.8
Team,,,,0.41100000000000003,0.43799999999999994,0.302,0.441,0.7490000000000001,0.484,0.265,0.196,92.0,94.0,85.0,92.0,100.0,93.0,90.0,108.0,-285.3,-321.2
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
