PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Paul Pierce,24.0,82.0,3302.0,0.442,0.461,0.40399999999999997,0.508,0.809,0.57,0.402,0.325,99.0,99.0,114.0,106.0,107.0,110.0,137.0,179.0,99.1,186.8
Antoine Walker,25.0,81.0,3406.0,0.39399999999999996,0.425,0.344,0.46,0.741,0.49,0.192,0.382,89.0,91.0,97.0,96.0,98.0,94.0,65.0,210.0,-57.8,-111.9
Kenny Anderson,31.0,76.0,2430.0,0.436,0.444,0.273,0.442,0.742,0.47200000000000003,0.184,0.046,98.0,95.0,77.0,93.0,99.0,91.0,63.0,25.0,-50.3,-74.5
Erick Strickland,28.0,79.0,1643.0,0.389,0.39399999999999996,0.385,0.48700000000000004,0.845,0.545,0.318,0.506,87.0,85.0,109.0,102.0,112.0,105.0,108.0,279.0,9.3,27.2
Tony Battie,25.0,74.0,1819.0,0.541,0.544,0.0,0.541,0.677,0.57,0.33299999999999996,0.005,122.0,117.0,,113.0,90.0,110.0,114.0,3.0,49.8,44.7
Eric Williams,29.0,74.0,1747.0,0.374,0.401,0.27899999999999997,0.405,0.731,0.49,0.569,0.223,84.0,86.0,79.0,85.0,97.0,94.0,194.0,123.0,-55.4,-28.9
Vitaly Potapenko,26.0,79.0,1343.0,0.455,0.455,,0.455,0.742,0.513,0.39899999999999997,0.0,102.0,98.0,,95.0,99.0,99.0,136.0,,-13.2,-5.2
Joe Johnson,20.0,48.0,1003.0,0.439,0.51,0.273,0.48,0.769,0.494,0.08800000000000001,0.297,99.0,110.0,77.0,101.0,102.0,95.0,30.0,164.0,1.5,-15.9
Rodney Rogers,30.0,27.0,626.0,0.48200000000000004,0.535,0.41,0.57,0.7,0.59,0.225,0.428,108.0,115.0,116.0,119.0,93.0,113.0,77.0,236.0,41.2,34.1
Walter McCarty,27.0,56.0,718.0,0.444,0.506,0.39399999999999996,0.5529999999999999,0.684,0.563,0.106,0.55,100.0,109.0,111.0,116.0,91.0,108.0,36.0,303.0,27.2,16.0
Tony Delk,28.0,22.0,570.0,0.349,0.381,0.298,0.40700000000000003,0.733,0.43700000000000006,0.174,0.39,78.0,82.0,84.0,85.0,97.0,84.0,60.0,215.0,-24.1,-30.7
Milt Palacio,23.0,41.0,518.0,0.385,0.396,0.353,0.43,0.706,0.483,0.37799999999999995,0.252,87.0,85.0,100.0,90.0,94.0,93.0,129.0,139.0,-12.8,-11.8
Mark Blount,26.0,44.0,415.0,0.42100000000000004,0.42100000000000004,,0.42100000000000004,0.8109999999999999,0.509,0.48700000000000004,0.0,95.0,90.0,,88.0,108.0,98.0,166.0,,-8.5,-2.0
Kedrick Brown,20.0,29.0,245.0,0.32899999999999996,0.419,0.185,0.364,0.6,0.4,0.28600000000000003,0.386,74.0,90.0,52.0,76.0,80.0,77.0,97.0,213.0,-15.8,-19.0
Joseph Forte,20.0,8.0,39.0,0.083,0.111,0.0,0.083,1.0,0.218,0.33299999999999996,0.25,19.0,24.0,,17.0,133.0,42.0,114.0,138.0,-9.5,-8.3
Randy Brown,33.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.0
Team,,,,0.424,0.447,0.363,0.475,0.768,0.522,0.305,0.281,95.0,96.0,103.0,100.0,102.0,100.0,104.0,155.0,-25.9,23.8
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
