PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kobe Bryant,23.0,80.0,3063.0,0.469,0.489,0.25,0.479,0.8290000000000001,0.544,0.369,0.083,105.0,105.0,71.0,100.0,110.0,105.0,126.0,46.0,7.0,87.5
Shaquille O'Neal,29.0,67.0,2422.0,0.579,0.58,0.0,0.579,0.555,0.59,0.583,0.001,130.0,125.0,,121.0,74.0,113.0,199.0,,251.2,214.8
Derek Fisher,27.0,70.0,1974.0,0.41100000000000003,0.41,0.413,0.52,0.847,0.55,0.16699999999999998,0.524,92.0,88.0,117.0,109.0,113.0,106.0,57.0,289.0,56.5,42.2
Rick Fox,32.0,82.0,2289.0,0.42100000000000004,0.479,0.312,0.475,0.8240000000000001,0.502,0.141,0.344,95.0,103.0,88.0,100.0,109.0,96.0,48.0,189.0,-2.3,-23.5
Devean George,24.0,82.0,1759.0,0.41100000000000003,0.43200000000000005,0.371,0.474,0.675,0.502,0.24100000000000002,0.34,92.0,93.0,105.0,99.0,90.0,97.0,82.0,188.0,-3.1,-20.9
Robert Horry,31.0,81.0,2140.0,0.39799999999999996,0.41600000000000004,0.374,0.48,0.7829999999999999,0.528,0.3,0.441,89.0,89.0,106.0,101.0,104.0,102.0,102.0,243.0,3.0,8.1
Lindsey Hunter,31.0,82.0,1616.0,0.382,0.38299999999999995,0.38,0.462,0.5,0.466,0.08199999999999999,0.424,86.0,82.0,107.0,97.0,66.0,90.0,28.0,234.0,-14.6,-55.2
Samaki Walker,25.0,69.0,1655.0,0.512,0.512,,0.512,0.667,0.545,0.353,0.0,115.0,110.0,,107.0,89.0,105.0,121.0,,25.7,21.1
Stanislav Medvedenko,22.0,71.0,729.0,0.47700000000000004,0.483,0.0,0.47700000000000004,0.6609999999999999,0.5,0.204,0.013000000000000001,107.0,104.0,,100.0,88.0,96.0,70.0,7.0,-0.1,-13.7
Mitch Richmond,36.0,64.0,709.0,0.405,0.44299999999999995,0.29,0.441,0.955,0.488,0.17800000000000002,0.251,91.0,95.0,82.0,92.0,127.0,94.0,61.0,138.0,-17.7,-17.2
Brian Shaw,35.0,58.0,631.0,0.353,0.377,0.33,0.436,0.6920000000000001,0.45799999999999996,0.15,0.509,79.0,81.0,93.0,91.0,92.0,88.0,51.0,280.0,-14.1,-22.9
Mark Madsen,26.0,59.0,650.0,0.452,0.45799999999999996,0.0,0.452,0.648,0.49200000000000005,0.37,0.013999999999999999,102.0,98.0,,95.0,86.0,95.0,126.0,8.0,-7.3,-9.6
Jelani McCoy,24.0,21.0,104.0,0.5710000000000001,0.5710000000000001,,0.5710000000000001,0.25,0.53,0.381,0.0,128.0,123.0,,120.0,33.0,102.0,130.0,,4.0,0.5
Joe Crispin,22.0,6.0,27.0,0.25,0.375,0.0,0.25,0.8,0.35200000000000004,0.41700000000000004,0.33299999999999996,56.0,81.0,,52.0,106.0,68.0,142.0,184.0,-5.5,-4.8
Mike Penberthy,27.0,3.0,12.0,0.5,0.5,,0.5,0.75,0.665,2.0,0.0,112.0,107.0,,105.0,100.0,128.0,682.0,,0.1,1.1
Team,,,,0.461,0.489,0.355,0.498,0.6990000000000001,0.534,0.312,0.21,104.0,105.0,101.0,104.0,93.0,103.0,107.0,116.0,288.3,212.3
League Average,,,,0.445,0.465,0.354,0.47700000000000004,0.752,0.52,0.293,0.18100000000000002,,,,,,,,,,
