PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Courtney Lee,32,76,69,2310,7.4,16.2,0.45399999999999996,2.4,6.0,0.406,4.9,10.2,0.48200000000000004,2.4,2.7,0.919,0.6,4.2,4.8,3.9,1.7,0.4,1.8,2.3,19.6,,112,113
Tim Hardaway,25,57,54,1885,9.5,22.5,0.42100000000000004,3.4,10.8,0.317,6.0,11.7,0.516,3.8,4.7,0.816,0.8,5.0,5.9,4.1,1.6,0.3,2.4,3.2,26.2,,106,113
Enes Kanter,25,71,71,1830,11.4,19.3,0.5920000000000001,0.0,0.1,0.0,11.4,19.3,0.594,4.2,5.0,0.848,7.4,13.7,21.1,2.8,1.0,1.0,3.3,5.1,27.1,,122,108
Frank Ntilikina,19,78,9,1706,5.3,14.5,0.364,1.5,4.6,0.318,3.8,10.0,0.385,1.4,2.0,0.721,1.1,4.1,5.1,7.3,1.9,0.5,3.8,5.3,13.5,,89,112
Michael Beasley,29,74,30,1653,12.3,24.2,0.507,1.0,2.6,0.395,11.2,21.6,0.52,3.7,4.8,0.78,2.9,9.5,12.4,3.7,1.1,1.3,4.3,4.3,29.3,,103,110
Kristaps Porziņģis,22,48,48,1553,12.4,28.4,0.439,2.9,7.3,0.395,9.6,21.1,0.45399999999999996,7.0,8.8,0.7929999999999999,2.0,8.1,10.1,1.8,1.1,3.7,3.0,4.5,34.7,,105,108
Jarrett Jack,34,62,56,1548,6.1,14.2,0.42700000000000005,0.8,2.8,0.29100000000000004,5.3,11.4,0.45899999999999996,2.0,2.4,0.84,0.7,5.4,6.1,11.1,1.1,0.1,3.7,3.1,14.9,,103,114
Kyle O'Quinn,27,77,10,1387,8.0,13.7,0.583,0.1,0.6,0.235,7.9,13.1,0.599,3.5,4.5,0.772,4.3,12.5,16.8,5.6,1.3,3.5,3.6,6.9,19.7,,118,105
Lance Thomas,29,73,31,1353,3.7,9.8,0.382,1.8,4.5,0.40299999999999997,1.9,5.2,0.364,1.6,1.9,0.83,1.6,4.8,6.4,1.6,1.1,0.5,1.5,4.9,10.9,,103,113
Doug McDermott,26,55,1,1172,6.4,13.9,0.46,2.2,5.8,0.387,4.1,8.1,0.513,1.7,2.2,0.755,1.4,4.3,5.7,2.1,0.4,0.5,1.4,3.1,16.7,,111,115
Trey Burke,25,36,9,785,12.2,24.2,0.503,2.4,6.6,0.36200000000000004,9.8,17.6,0.556,2.3,3.6,0.649,0.8,3.7,4.5,10.7,1.5,0.3,2.7,2.7,29.1,,117,114
Emmanuel Mudiay,21,22,14,493,7.5,20.5,0.368,0.9,4.6,0.196,6.6,15.9,0.418,3.5,5.1,0.6859999999999999,1.0,4.8,5.8,8.5,2.0,0.7,4.1,3.3,19.5,,90,111
Damyean Dotson,23,44,2,474,7.5,16.8,0.447,2.3,7.1,0.324,5.2,9.7,0.5379999999999999,1.7,2.4,0.696,0.9,7.8,8.8,3.2,1.3,0.2,1.8,3.6,19.0,,106,112
Ron Baker,24,29,1,385,2.6,7.6,0.33899999999999997,1.4,4.2,0.33299999999999996,1.2,3.3,0.34600000000000003,2.6,3.3,0.769,0.6,3.2,3.9,6.1,3.3,0.8,2.3,4.2,9.1,,104,109
Luke Kornet,22,20,1,326,7.5,19.0,0.392,4.3,12.0,0.354,3.2,7.0,0.457,1.2,1.7,0.727,1.7,8.1,9.7,4.0,0.9,2.4,1.8,4.3,20.4,,106,110
Troy Williams,23,17,1,290,8.4,17.1,0.49,1.9,5.6,0.33299999999999996,6.5,11.5,0.5670000000000001,3.2,4.6,0.7040000000000001,3.6,6.5,10.1,2.6,3.2,0.7,3.1,5.5,21.9,,109,107
Isaiah Hicks,23,18,0,240,6.8,14.9,0.45799999999999996,0.4,1.9,0.222,6.4,13.0,0.49200000000000005,2.5,3.7,0.667,2.1,6.4,8.5,3.3,0.4,0.8,3.3,9.3,16.5,,95,113
Willy Hernangómez,23,26,0,233,10.4,17.2,0.605,0.2,1.1,0.2,10.2,16.2,0.632,2.6,6.0,0.429,4.7,9.6,14.3,4.5,1.7,1.5,5.5,6.8,23.6,,102,108
Ramon Sessions,31,13,3,167,5.0,15.7,0.321,0.6,3.3,0.182,4.5,12.5,0.35700000000000004,3.6,4.5,0.8,0.3,5.0,5.3,8.0,2.1,0.3,4.5,4.2,14.2,,83,111
Joakim Noah,32,7,0,40,6.2,12.4,0.5,0.0,0.0,,6.2,12.4,0.5,2.5,5.0,0.5,7.4,9.9,17.3,5.0,2.5,2.5,5.0,6.2,14.9,,100,105
Mindaugas Kuzminskas,28,1,0,2,0.0,49.6,0.0,0.0,0.0,,0.0,49.6,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,120
