PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Marc Gasol,33,73,73,2408,9.1,21.7,0.42,2.3,6.7,0.341,6.8,15.0,0.456,5.9,7.1,0.8340000000000001,1.6,10.8,12.4,6.4,1.1,2.1,4.1,3.9,26.4,,104,108
Dillon Brooks,22,82,74,2350,7.3,16.6,0.44,2.0,5.7,0.35600000000000004,5.3,10.9,0.484,2.7,3.6,0.747,1.1,4.5,5.5,2.9,1.6,0.4,2.7,5.0,19.3,,100,113
Jarell Martin,23,73,36,1661,6.7,15.1,0.446,1.0,3.0,0.34700000000000003,5.7,12.1,0.47,2.7,3.5,0.767,3.0,6.7,9.7,2.2,1.2,1.5,2.6,6.4,17.2,,101,111
Tyreke Evans,28,52,32,1607,11.5,25.5,0.452,3.6,9.0,0.39899999999999997,7.9,16.5,0.48200000000000004,5.2,6.6,0.785,1.4,7.0,8.3,8.5,1.8,0.5,3.7,3.0,31.8,,111,111
JaMychal Green,27,55,54,1542,7.3,16.0,0.457,1.4,4.2,0.33899999999999997,5.9,11.8,0.499,2.6,3.6,0.721,4.8,10.4,15.2,2.6,1.0,0.8,2.5,5.0,18.7,,108,110
Mario Chalmers,31,66,10,1421,6.0,15.8,0.379,1.9,6.8,0.27699999999999997,4.1,9.0,0.456,4.2,4.9,0.855,0.5,5.1,5.6,7.0,2.8,0.5,4.2,6.4,18.0,,96,110
Andrew Harrison,23,56,46,1326,6.9,16.4,0.42200000000000004,1.8,5.4,0.331,5.1,10.9,0.467,4.7,6.1,0.78,0.9,4.1,5.0,6.7,1.4,1.0,3.1,5.3,20.3,,106,113
Ben McLemore,24,56,17,1091,7.3,17.3,0.42100000000000004,2.5,7.4,0.34600000000000003,4.7,9.9,0.47700000000000004,2.5,3.0,0.828,1.6,4.9,6.4,2.4,1.8,0.7,2.8,6.4,19.6,,99,112
James Ennis,27,45,14,1053,5.2,10.7,0.486,1.4,4.0,0.35700000000000004,3.7,6.6,0.565,3.1,3.5,0.877,2.5,5.0,7.5,2.4,1.5,0.6,1.8,3.9,14.9,,118,113
Deyonta Davis,21,62,6,943,8.6,14.2,0.608,0.0,0.0,,8.6,14.2,0.608,2.0,3.1,0.667,4.0,9.4,13.4,2.1,0.8,2.1,1.7,6.7,19.3,,122,110
Wayne Selden,23,35,9,692,8.5,19.7,0.431,3.6,8.9,0.402,4.9,10.7,0.456,3.2,4.3,0.746,1.2,2.9,4.1,4.8,1.3,0.4,3.9,4.3,23.7,,101,115
Chandler Parsons,29,36,8,691,7.9,17.1,0.462,3.7,8.9,0.42100000000000004,4.2,8.3,0.504,1.2,2.0,0.63,1.0,5.6,6.6,5.0,1.3,0.8,2.6,3.9,20.8,,110,113
Kobi Simmons,20,32,12,643,6.3,14.9,0.423,0.9,3.1,0.282,5.4,11.8,0.46,2.0,2.0,1.0,1.1,2.8,3.9,5.3,1.4,0.4,3.5,4.8,15.4,,94,115
Ivan Rabb,20,36,5,516,8.4,14.9,0.5660000000000001,0.0,0.0,,8.4,14.9,0.5660000000000001,2.8,3.5,0.8059999999999999,5.2,10.3,15.5,3.1,1.2,1.3,3.4,5.4,19.7,,112,110
Myke Henry,25,20,0,378,5.5,14.6,0.376,2.5,7.8,0.32799999999999996,2.9,6.8,0.431,0.8,1.3,0.6,1.3,3.7,5.1,2.9,4.1,0.8,2.5,3.7,14.3,,91,107
Mike Conley,30,12,12,373,8.7,22.8,0.381,3.3,10.4,0.312,5.4,12.3,0.44,7.2,8.9,0.8029999999999999,0.0,3.7,3.7,6.6,1.6,0.4,2.4,3.3,27.8,,108,114
Brandan Wright,30,27,1,366,7.9,13.7,0.5760000000000001,0.0,0.0,,7.9,13.7,0.5760000000000001,2.9,4.6,0.636,4.4,8.4,12.8,1.8,1.8,3.5,1.1,4.0,18.7,,124,107
MarShon Brooks,29,7,1,193,13.4,26.7,0.5,5.0,8.4,0.594,8.4,18.3,0.457,5.2,6.0,0.87,2.1,3.4,5.5,6.5,2.9,0.8,4.2,1.6,36.9,,117,111
Briante Weber,25,5,0,119,4.2,8.9,0.47600000000000003,0.0,0.8,0.0,4.2,8.1,0.526,1.7,2.5,0.667,2.1,5.1,7.2,3.8,3.4,0.8,3.4,4.2,10.2,,92,108
Xavier Rathan-Mayes,23,5,0,118,5.1,18.0,0.28600000000000003,0.4,6.0,0.071,4.7,12.0,0.39299999999999996,1.7,3.9,0.444,0.0,2.1,2.1,7.7,2.6,1.3,4.7,7.7,12.4,,67,111
Omari Johnson,28,4,0,75,6.1,14.2,0.429,2.7,8.1,0.33299999999999996,3.4,6.1,0.556,0.0,0.0,,2.7,4.7,7.4,4.7,1.3,0.0,2.0,4.0,14.8,,108,114
Marquis Teague,24,3,0,74,2.7,10.9,0.25,0.7,2.7,0.25,2.0,8.2,0.25,1.4,3.4,0.4,0.7,3.4,4.1,8.9,2.7,0.0,2.0,3.4,7.5,,83,112
Brice Johnson,23,9,0,60,11.0,26.1,0.419,0.0,0.0,,11.0,26.1,0.419,0.8,2.5,0.33299999999999996,5.9,9.3,15.2,0.8,2.5,3.4,0.8,5.1,22.8,,93,105
Vince Hunter,23,4,0,7,21.7,36.1,0.6,0.0,0.0,,21.7,36.1,0.6,0.0,0.0,,14.4,7.2,21.7,0.0,0.0,7.2,7.2,0.0,43.3,,104,107
