PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
James Harden,28,72,72,2551,12.6,27.9,0.449,5.1,13.9,0.36700000000000005,7.4,14.0,0.531,12.0,14.0,0.858,0.8,6.7,7.5,12.2,2.4,1.0,6.1,3.3,42.3,,120,105
P.J. Tucker,32,82,34,2281,3.7,9.5,0.39,2.5,6.7,0.371,1.2,2.8,0.435,0.9,1.3,0.7170000000000001,2.0,7.9,9.9,1.7,1.7,0.6,1.6,4.4,10.8,,107,106
Trevor Ariza,32,67,67,2269,5.8,14.1,0.41200000000000003,3.7,10.0,0.368,2.1,4.1,0.519,1.6,1.9,0.8540000000000001,0.7,5.7,6.4,2.3,2.1,0.3,1.1,2.9,17.0,,114,107
Eric Gordon,29,69,30,2154,9.5,22.2,0.428,5.0,13.9,0.359,4.5,8.3,0.544,4.5,5.5,0.809,0.6,3.3,3.9,3.5,1.0,0.6,3.0,2.6,28.4,,110,110
Clint Capela,23,74,74,2034,10.7,16.4,0.652,0.0,0.0,0.0,10.7,16.3,0.653,3.5,6.2,0.56,5.8,13.6,19.4,1.6,1.4,3.3,2.5,4.5,24.8,,126,101
Chris Paul,32,58,58,1847,9.8,21.3,0.46,3.8,10.1,0.38,5.9,11.2,0.532,5.4,5.9,0.919,1.0,7.4,8.3,12.2,2.6,0.4,3.4,3.8,28.8,,126,105
Ryan Anderson,29,66,50,1725,5.9,13.7,0.431,3.7,9.7,0.386,2.2,4.0,0.539,2.1,2.7,0.774,2.7,6.8,9.4,1.7,0.7,0.6,1.2,3.6,17.6,,121,109
Luc Mbah a Moute,31,61,15,1564,5.2,10.9,0.48100000000000004,2.0,5.4,0.364,3.2,5.4,0.599,2.0,3.0,0.684,0.7,5.2,5.9,1.7,2.3,0.8,2.1,3.1,14.5,,107,106
Gerald Green,32,41,2,929,8.9,21.9,0.40700000000000003,5.8,15.8,0.369,3.1,6.1,0.504,2.7,3.2,0.85,0.8,6.2,7.0,1.3,1.3,0.8,1.6,4.6,26.3,,109,108
Nenê Hilário,35,52,4,758,8.8,15.5,0.569,0.0,0.1,0.0,8.8,15.4,0.574,4.4,6.9,0.636,3.5,7.9,11.4,2.9,1.8,0.9,2.5,8.0,22.1,,117,105
Tarik Black,26,51,2,536,6.9,11.7,0.591,0.1,1.0,0.091,6.8,10.6,0.638,2.7,5.8,0.46,5.8,9.2,15.0,1.2,1.9,2.8,3.2,9.8,16.5,,110,102
Joe Johnson,36,23,1,505,5.0,13.1,0.381,1.7,5.9,0.27899999999999997,3.3,7.1,0.466,1.9,2.0,0.9520000000000001,0.2,6.1,6.3,3.7,0.6,0.1,1.8,3.4,13.5,,100,110
Zhou Qi,22,18,0,124,2.4,12.7,0.188,0.8,7.5,0.105,1.6,5.2,0.308,3.2,4.8,0.667,2.4,6.3,8.7,0.8,0.8,5.6,4.0,5.6,8.7,,61,102
Briante Weber,25,13,0,118,3.8,9.2,0.409,1.7,3.8,0.444,2.1,5.4,0.385,1.7,1.7,1.0,1.3,6.3,7.5,5.4,4.2,1.3,2.9,7.5,10.8,,107,101
Bobby Brown,33,20,0,115,8.1,24.8,0.32799999999999996,4.7,17.1,0.275,3.4,7.7,0.444,0.4,0.9,0.5,0.0,3.0,3.0,4.7,1.7,0.0,3.9,2.6,21.4,,83,110
Demetrius Jackson,23,12,0,63,3.1,10.9,0.28600000000000003,0.0,4.7,0.0,3.1,6.2,0.5,0.0,0.0,,3.1,5.5,8.6,3.9,3.1,0.8,7.0,4.7,6.2,,58,104
R.J. Hunter,24,5,1,45,7.7,21.9,0.35,3.3,15.3,0.214,4.4,6.6,0.667,2.2,2.2,1.0,0.0,5.5,5.5,3.3,3.3,0.0,2.2,7.7,20.8,,92,105
Aaron Jackson,31,1,0,35,4.2,12.7,0.33299999999999996,1.4,5.6,0.25,2.8,7.0,0.4,1.4,2.8,0.5,2.8,1.4,4.2,1.4,0.0,0.0,1.4,5.6,11.2,,91,114
Markel Brown,26,4,0,31,3.2,11.1,0.28600000000000003,1.6,7.9,0.2,1.6,3.2,0.5,0.0,0.0,,1.6,6.3,7.9,3.2,0.0,0.0,3.2,9.5,7.9,,74,111
Chinanu Onuaku,21,1,0,22,4.5,11.2,0.4,0.0,0.0,,4.5,11.2,0.4,0.0,0.0,,2.2,6.7,8.9,2.2,0.0,0.0,6.7,8.9,8.9,,62,111
Troy Williams,23,4,0,17,5.8,26.0,0.222,0.0,14.5,0.0,5.8,11.6,0.5,2.9,8.7,0.33299999999999996,2.9,8.7,11.6,2.9,2.9,0.0,2.9,5.8,14.5,,59,104
Brandan Wright,30,1,0,15,6.6,9.8,0.667,0.0,0.0,,6.6,9.8,0.667,0.0,0.0,,3.3,3.3,6.6,0.0,0.0,3.3,0.0,9.8,13.1,,144,109
Tim Quarterman,23,3,0,13,3.8,11.4,0.33299999999999996,0.0,7.6,0.0,3.8,3.8,1.0,7.6,7.6,1.0,0.0,11.4,11.4,3.8,0.0,0.0,7.6,3.8,15.1,,78,109
Isaiah Canaan,26,1,0,4,0.0,12.3,0.0,0.0,0.0,,0.0,12.3,0.0,0.0,0.0,,0.0,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,,0,109
