SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2018,14,LAL,Kentavious Caldwell-Pope,24,74,74,2458,6.6,15.5,0.43,3.1,8.1,0.38,3.5,7.5,0.47,3.0,3.8,0.79,1.2,6.4,7.5,3.2,2.1,0.3,1.9,2.8,19.3,,111,108
2018,14,LAL,Kyle Kuzma,22,77,37,2401,9.3,20.7,0.45,3.2,8.6,0.37,6.2,12.1,0.51,2.9,4.1,0.71,1.8,7.9,9.6,2.8,1.0,0.7,2.8,3.2,24.7,,105,109
2018,14,LAL,Julius Randle,23,82,49,2190,11.0,19.7,0.56,0.2,1.0,0.22,10.8,18.8,0.57,6.7,9.3,0.72,4.0,10.3,14.3,4.6,0.9,1.0,4.7,6.0,28.9,,112,107
2018,14,LAL,Brandon Ingram,20,59,59,1975,8.7,18.4,0.47,1.0,2.5,0.39,7.7,15.9,0.48,4.7,6.8,0.68,1.4,6.2,7.6,5.6,1.1,1.0,3.6,3.9,23.0,,104,109
2018,14,LAL,Lonzo Ball,20,52,50,1780,5.5,15.2,0.36,2.4,7.9,0.3,3.0,7.2,0.42,0.9,1.9,0.45,1.9,7.8,9.7,10.1,2.4,1.2,3.7,3.1,14.2,,97,106
2018,14,LAL,Brook Lopez,29,74,72,1735,10.2,21.9,0.46,3.1,9.0,0.34,7.1,12.9,0.55,3.1,4.4,0.7,2.0,6.1,8.1,3.5,0.8,2.7,2.7,5.4,26.5,,108,108
2018,14,LAL,Josh Hart,22,63,23,1461,5.8,12.3,0.47,2.6,6.5,0.4,3.2,5.8,0.55,2.2,3.1,0.7,1.4,7.2,8.6,2.6,1.5,0.5,1.5,3.5,16.2,,116,109
2018,14,LAL,Jordan Clarkson,25,53,2,1256,11.4,25.4,0.45,2.6,8.0,0.32,8.8,17.4,0.5,4.0,5.0,0.8,1.7,4.4,6.1,6.6,1.5,0.1,3.6,2.4,29.4,,105,111
2018,14,LAL,Larry Nance,25,42,17,922,7.9,13.1,0.6,0.1,0.2,0.25,7.8,12.9,0.61,2.9,4.5,0.63,5.6,9.1,14.7,3.0,3.1,1.0,2.1,5.9,18.7,,124,103
2018,14,LAL,Corey Brewer,31,54,2,694,5.4,11.9,0.45,0.6,3.0,0.19,4.8,8.9,0.54,2.3,3.5,0.67,1.6,4.8,6.4,2.8,2.8,0.6,2.6,5.7,13.6,,97,107
2018,14,LAL,Tyler Ennis,23,54,11,683,6.6,15.7,0.42,1.0,3.9,0.25,5.6,11.8,0.48,1.5,2.0,0.76,1.3,5.3,6.7,7.4,2.1,0.7,2.7,5.3,15.7,,101,108
2018,14,LAL,Alex Caruso,23,37,7,562,4.3,9.9,0.43,1.1,3.7,0.3,3.1,6.2,0.51,1.8,2.6,0.7,1.3,4.3,5.5,6.4,2.0,0.9,3.6,4.4,11.4,,98,109
2018,14,LAL,Isaiah Thomas,28,17,1,456,9.1,23.8,0.38,3.5,10.6,0.33,5.7,13.2,0.43,6.1,6.6,0.92,1.0,2.7,3.8,8.9,0.6,0.1,5.7,3.5,27.8,,100,114
2018,14,LAL,Ivica Zubac,20,43,0,410,7.1,14.2,0.5,0.0,0.1,0.0,7.1,14.1,0.5,4.6,6.0,0.76,5.3,9.1,14.4,2.9,0.9,1.8,3.0,5.5,18.8,,111,107
2018,14,LAL,Travis Wear,27,17,0,228,5.2,15.1,0.35,3.6,9.9,0.36,1.7,5.2,0.32,1.7,1.7,1.0,0.0,8.0,8.0,1.5,0.8,1.0,1.3,6.3,15.7,,98,109
2018,14,LAL,Andrew Bogut,33,24,5,216,3.8,5.5,0.68,0.0,0.0,,3.8,5.5,0.68,0.4,0.4,1.0,5.8,11.5,17.3,3.3,0.9,2.9,4.2,8.9,8.0,,106,104
2018,14,LAL,Channing Frye,34,9,0,150,6.4,13.7,0.46,2.9,8.0,0.36,3.5,5.7,0.61,1.0,1.3,0.75,0.6,7.3,8.0,3.2,0.3,0.3,1.3,4.8,16.6,,115,111
2018,14,LAL,Gary Payton,25,11,0,115,7.1,17.1,0.42,1.7,5.4,0.31,5.4,11.6,0.46,0.4,2.5,0.17,3.7,7.5,11.2,5.0,1.7,0.8,1.7,5.4,16.2,,101,108
2018,14,LAL,Thomas Bryant,20,15,0,72,5.3,14.0,0.38,0.7,6.6,0.1,4.7,7.3,0.64,3.3,6.0,0.56,2.0,9.3,11.3,4.0,0.7,1.3,1.3,4.0,14.6,,100,108
2018,14,LAL,Andre Ingram,32,2,0,64,6.0,12.7,0.47,3.7,6.7,0.56,2.2,6.0,0.38,2.2,2.2,1.0,0.7,3.7,4.5,5.2,2.2,2.2,2.2,2.2,17.9,,124,107
2018,14,LAL,Vander Blue,25,5,0,45,1.1,5.3,0.2,0.0,2.1,0.0,1.1,3.2,0.33,1.1,2.1,0.5,0.0,1.1,1.1,3.2,1.1,0.0,3.2,2.1,3.2,,52,114
2018,14,LAL,Luol Deng,32,1,1,13,3.7,7.4,0.5,0.0,0.0,,3.7,7.4,0.5,0.0,0.0,,0.0,0.0,0.0,3.7,3.7,0.0,3.7,0.0,7.4,,77,109
