PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
CJ McCollum,26,81,81,2923,11.4,25.6,0.44299999999999995,3.2,8.1,0.397,8.1,17.5,0.465,3.6,4.3,0.836,0.9,4.6,5.5,4.6,1.3,0.6,2.6,2.9,29.5,,108,109
Damian Lillard,27,73,73,2670,11.6,26.4,0.439,4.2,11.7,0.361,7.3,14.6,0.501,9.2,10.0,0.9159999999999999,1.2,4.9,6.1,9.0,1.4,0.5,3.8,2.2,36.6,,120,109
Jusuf Nurkić,23,79,79,2088,11.4,22.7,0.505,0.0,0.2,0.0,11.4,22.5,0.508,4.1,6.5,0.63,4.5,12.4,16.9,3.4,1.5,2.6,4.4,5.9,27.0,,102,101
Al-Farouq Aminu,27,69,67,2072,5.5,14.0,0.395,3.0,8.1,0.369,2.5,5.8,0.43200000000000005,1.4,1.9,0.738,2.3,10.3,12.6,2.0,1.9,1.0,1.9,3.3,15.5,,105,104
Evan Turner,29,79,40,2034,6.3,14.1,0.447,1.0,3.2,0.318,5.3,10.9,0.485,2.2,2.6,0.85,0.7,5.2,6.0,4.2,1.1,0.7,2.4,4.0,15.9,,103,109
Shabazz Napier,26,74,10,1535,7.2,17.2,0.42,2.7,7.1,0.376,4.6,10.1,0.45,3.8,4.5,0.841,0.8,4.7,5.5,4.9,2.6,0.5,2.9,2.7,20.9,,107,106
Pat Connaughton,25,82,5,1488,5.5,13.0,0.423,2.5,7.0,0.35200000000000004,3.0,6.0,0.506,1.2,1.5,0.841,1.2,4.2,5.4,3.0,0.8,0.7,1.4,4.0,14.7,,110,110
Ed Davis,28,78,0,1471,5.7,9.9,0.5820000000000001,0.0,0.0,0.0,5.7,9.8,0.584,2.5,3.8,0.667,6.2,13.3,19.4,1.4,1.1,1.8,2.2,6.4,14.0,,121,103
Maurice Harkless,24,59,36,1264,5.8,11.7,0.495,1.9,4.6,0.415,3.9,7.0,0.547,1.7,2.3,0.7120000000000001,1.8,4.6,6.4,2.1,1.9,1.7,1.6,4.1,15.2,,117,106
Zach Collins,20,66,1,1045,5.5,13.8,0.39799999999999996,1.7,5.4,0.31,3.8,8.4,0.455,1.3,2.0,0.643,2.1,8.4,10.5,2.5,0.8,1.5,2.8,6.3,13.9,,93,107
Noah Vonleh,22,33,12,476,4.9,10.0,0.49,0.2,0.6,0.33299999999999996,4.7,9.4,0.5,2.4,3.2,0.742,3.7,13.8,17.5,1.4,0.6,1.1,1.6,4.4,12.4,,113,105
Meyers Leonard,25,33,2,254,9.0,15.3,0.59,2.2,5.1,0.423,6.9,10.2,0.6729999999999999,1.8,2.2,0.818,2.4,11.4,13.7,3.3,1.4,0.0,2.0,7.1,21.9,,129,106
Caleb Swanigan,20,27,3,189,6.3,15.8,0.4,0.3,2.1,0.125,6.1,13.7,0.442,3.2,4.7,0.667,3.9,10.3,14.2,3.7,1.3,0.8,4.7,9.7,16.1,,88,105
Jake Layman,23,35,1,160,4.4,14.6,0.298,1.2,6.2,0.2,3.1,8.4,0.37,0.6,0.9,0.667,1.2,3.7,5.0,3.4,1.9,1.2,1.6,4.0,10.6,,81,107
Wade Baldwin,21,7,0,80,8.7,13.1,0.667,2.5,3.1,0.8,6.2,10.0,0.625,3.7,6.2,0.6,0.6,4.4,5.0,3.1,1.2,0.6,2.5,7.5,23.6,,131,109
Georgios Papagiannis,20,1,0,4,12.4,12.4,1.0,0.0,0.0,,12.4,12.4,1.0,0.0,0.0,,12.4,0.0,12.4,0.0,24.9,0.0,0.0,0.0,24.9,,208,60
