PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Bogdan Bogdanović,25,78,53,2175,8.0,18.0,0.446,3.0,7.7,0.392,5.0,10.3,0.485,2.3,2.8,0.84,0.7,4.5,5.2,6.0,1.7,0.4,2.9,4.0,21.3,,107,113
Willie Cauley-Stein,24,73,58,2044,9.6,19.1,0.502,0.1,0.3,0.25,9.5,18.8,0.506,3.8,6.1,0.619,3.2,9.4,12.6,4.3,1.9,1.7,2.7,4.6,23.1,,106,108
De'Aaron Fox,20,73,60,2026,8.2,19.9,0.41200000000000003,1.2,3.8,0.307,7.0,16.1,0.436,3.5,4.9,0.723,0.8,4.3,5.1,8.0,1.7,0.5,4.3,4.1,21.1,,94,113
Buddy Hield,25,80,12,2024,10.4,23.3,0.446,4.4,10.2,0.431,6.0,13.1,0.457,1.8,2.0,0.877,1.4,6.3,7.7,3.9,2.1,0.5,3.1,3.7,27.0,,104,111
Garrett Temple,31,65,35,1615,6.2,14.9,0.418,2.8,7.1,0.392,3.4,7.8,0.442,1.9,2.4,0.769,0.7,4.1,4.8,3.9,1.8,0.8,2.5,4.2,17.1,,102,112
Zach Randolph,36,59,57,1508,12.1,25.6,0.473,1.7,4.9,0.34700000000000003,10.4,20.7,0.503,2.8,3.6,0.785,3.3,10.1,13.3,4.3,1.4,0.3,3.9,4.0,28.7,,101,111
Justin Jackson,22,68,41,1506,6.2,14.1,0.442,1.9,6.2,0.308,4.3,7.9,0.547,0.9,1.2,0.722,0.9,5.4,6.3,2.5,0.9,0.4,1.3,2.7,15.2,,103,114
Kosta Koufos,28,71,13,1391,8.1,14.1,0.5710000000000001,0.0,0.0,,8.1,14.1,0.5710000000000001,1.2,2.7,0.446,5.4,11.7,17.2,3.2,1.7,1.2,1.8,5.3,17.3,,117,108
Skal Labissière,21,60,28,1240,8.4,18.7,0.44799999999999995,0.7,2.1,0.353,7.6,16.6,0.45899999999999996,3.9,4.8,0.805,4.0,7.7,11.7,2.9,1.0,2.0,3.0,5.4,21.3,,103,111
George Hill,31,43,36,1143,6.8,14.4,0.469,2.6,5.7,0.45299999999999996,4.2,8.8,0.48,3.4,4.4,0.778,1.0,4.2,5.2,5.3,1.7,0.5,2.7,3.3,19.5,,113,113
Vince Carter,41,58,5,1026,5.6,14.0,0.40299999999999997,2.8,8.1,0.345,2.8,5.8,0.483,1.4,1.8,0.757,0.9,6.4,7.3,3.4,2.1,1.3,1.8,4.7,15.4,,103,110
Frank Mason,23,52,2,984,7.4,19.5,0.379,1.6,4.4,0.36,5.8,15.1,0.384,4.8,5.9,0.8170000000000001,1.5,5.1,6.7,7.6,1.7,0.5,3.3,3.7,21.2,,100,112
JaKarr Sampson,24,22,6,344,6.5,11.9,0.5429999999999999,0.7,1.5,0.5,5.7,10.4,0.5489999999999999,1.5,2.4,0.625,3.1,8.4,11.5,1.3,1.2,3.2,1.2,7.1,15.1,,117,108
Malachi Richardson,22,25,4,319,4.6,14.0,0.33,1.9,6.2,0.308,2.7,7.8,0.34700000000000003,2.7,3.5,0.773,0.8,4.4,5.2,2.1,1.6,0.2,1.6,4.3,13.8,,91,114
Georgios Papagiannis,20,16,0,118,7.3,17.6,0.415,0.0,0.0,,7.3,17.6,0.415,0.0,0.0,,5.1,10.3,15.4,3.9,0.9,2.6,3.4,5.1,14.6,,88,109
Nigel Hayes,23,5,0,105,3.9,13.5,0.28600000000000003,1.0,5.8,0.16699999999999998,2.9,7.7,0.375,0.0,1.0,0.0,1.9,8.7,10.6,1.9,1.0,1.4,0.5,3.9,8.7,,77,111
Bruno Caboclo,22,10,0,100,4.6,14.7,0.31,1.5,7.6,0.2,3.0,7.1,0.429,2.5,3.0,0.833,3.5,7.1,10.6,1.5,1.0,2.0,2.0,3.5,13.1,,89,111
Jack Cooley,26,7,0,87,7.6,15.7,0.48100000000000004,0.0,0.0,,7.6,15.7,0.48100000000000004,8.1,11.0,0.737,8.1,9.3,17.4,3.5,0.6,0.0,1.7,7.6,23.3,,126,113
