PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Andrew Wiggins,22,82,82,2979,9.6,21.8,0.43799999999999994,1.9,5.7,0.331,7.7,16.1,0.475,3.4,5.3,0.643,1.4,4.6,6.0,2.7,1.5,0.9,2.3,2.7,24.4,,101,113
Karl-Anthony Towns,22,82,82,2918,11.0,20.1,0.545,2.1,4.9,0.42100000000000004,8.9,15.2,0.585,5.9,6.9,0.858,4.1,13.3,17.3,3.4,1.1,2.0,2.7,4.9,29.9,,127,107
Taj Gibson,32,82,82,2726,7.8,13.5,0.5770000000000001,0.1,0.6,0.2,7.7,12.9,0.595,2.6,3.4,0.768,3.6,7.2,10.7,1.8,1.1,1.1,1.6,4.0,18.3,,123,112
Jeff Teague,29,70,70,2311,7.7,17.2,0.446,1.8,4.9,0.368,5.8,12.2,0.47700000000000004,4.4,5.2,0.845,0.5,4.0,4.5,10.6,2.2,0.5,3.8,3.7,21.5,,111,112
Jimmy Butler,28,59,59,2164,10.1,21.3,0.474,1.6,4.6,0.35,8.5,16.7,0.509,8.4,9.8,0.8540000000000001,1.8,5.4,7.3,6.7,2.7,0.6,2.5,1.8,30.2,,122,110
Jamal Crawford,37,80,0,1653,9.3,22.4,0.415,3.1,9.5,0.331,6.2,12.9,0.47700000000000004,3.1,3.4,0.903,0.6,2.4,3.0,5.6,1.2,0.3,2.9,2.6,24.9,,104,116
Tyus Jones,21,82,11,1467,5.1,11.2,0.457,1.5,4.4,0.349,3.6,6.8,0.528,2.4,2.8,0.877,0.5,4.0,4.5,7.9,3.2,0.2,2.0,3.7,14.2,,119,110
Nemanja Bjelica,29,67,21,1371,6.2,13.5,0.461,2.8,6.7,0.415,3.5,6.9,0.505,1.3,1.6,0.8,1.9,8.1,10.0,3.1,1.8,0.6,1.9,5.1,16.6,,114,110
Gorgui Dieng,28,79,0,1333,7.0,14.6,0.479,0.7,2.3,0.311,6.3,12.3,0.511,3.0,3.8,0.775,4.0,9.5,13.5,2.7,1.7,1.5,2.2,5.5,17.6,,112,109
Shabazz Muhammad,25,32,2,301,7.8,20.1,0.38799999999999996,0.7,3.2,0.21100000000000002,7.1,16.9,0.42200000000000004,3.7,5.2,0.71,2.5,5.0,7.5,1.2,0.8,0.3,0.8,3.8,19.9,,99,115
Marcus Georges-Hunt,23,42,0,224,4.7,10.7,0.43799999999999994,0.9,3.3,0.267,3.8,7.4,0.515,2.9,4.7,0.619,1.6,2.0,3.6,1.6,1.3,0.0,0.7,7.1,13.2,,112,116
Aaron Brooks,33,32,1,189,7.4,18.3,0.406,2.9,8.2,0.355,4.5,10.1,0.447,2.1,2.9,0.727,1.9,2.6,4.5,5.3,1.6,0.0,2.9,7.4,19.8,,103,115
Derrick Rose,29,9,0,112,10.3,24.1,0.426,0.4,2.7,0.16699999999999998,9.8,21.4,0.45799999999999996,2.2,2.2,1.0,1.3,1.3,2.7,4.9,1.8,0.0,3.1,0.9,23.2,,94,115
Cole Aldrich,29,21,0,49,5.1,15.3,0.33299999999999996,0.0,0.0,,5.1,15.3,0.33299999999999996,2.0,6.1,0.33299999999999996,3.1,12.2,15.3,3.1,2.0,1.0,1.0,11.2,12.2,,85,107
Anthony Brown,25,1,0,4,12.5,12.5,1.0,12.5,12.5,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,37.5,,279,120
Justin Patton,20,1,0,4,12.5,25.0,0.5,0.0,0.0,,12.5,25.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,25.0,,101,92
