PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Lou Williams,31,79,19,2589,10.9,25.1,0.435,3.5,9.7,0.359,7.4,15.4,0.484,8.1,9.2,0.88,0.8,3.0,3.7,7.8,1.6,0.4,4.4,2.0,33.5,,112,113
DeAndre Jordan,29,77,77,2424,7.5,11.6,0.645,0.0,0.0,,7.5,11.6,0.645,3.6,6.3,0.58,6.6,16.9,23.5,2.3,0.8,1.4,2.7,4.1,18.6,,125,105
Austin Rivers,25,61,59,2057,8.1,19.0,0.424,3.2,8.5,0.37799999999999995,4.8,10.5,0.461,2.4,3.8,0.642,0.6,2.8,3.4,5.7,1.7,0.4,2.6,3.6,21.7,,105,113
Wesley Johnson,30,74,40,1486,4.9,12.0,0.408,2.0,5.8,0.33899999999999997,2.9,6.2,0.47100000000000003,1.4,1.9,0.741,0.9,6.1,7.1,2.0,2.5,2.0,1.8,4.8,13.2,,99,107
Montrezl Harrell,24,76,3,1293,13.1,20.6,0.635,0.0,0.3,0.14300000000000002,13.0,20.3,0.6409999999999999,5.2,8.3,0.626,3.9,7.6,11.5,2.8,1.4,2.0,2.6,5.4,31.4,,124,109
Sindarius Thornwell,23,73,17,1156,4.2,9.8,0.429,1.0,2.6,0.377,3.2,7.2,0.44799999999999995,2.5,3.7,0.67,1.4,4.5,5.9,2.9,2.0,1.1,2.2,5.3,11.9,,101,111
Blake Griffin,28,33,33,1139,10.9,24.7,0.441,2.7,8.0,0.342,8.2,16.7,0.488,7.3,9.3,0.785,2.0,9.2,11.2,7.6,1.3,0.4,4.2,3.3,31.8,,110,110
Willie Reed,30,45,36,1134,6.5,15.4,0.419,3.8,9.9,0.379,2.7,5.5,0.49200000000000005,1.7,2.0,0.848,0.7,4.7,5.4,9.0,1.0,0.2,4.2,4.4,18.4,,107,114
Tobias Harris,25,32,32,1105,10.6,22.5,0.473,3.1,7.4,0.414,7.6,15.1,0.501,2.8,3.5,0.8,1.0,7.5,8.5,4.3,1.6,0.9,2.4,3.2,27.2,,111,110
Sam Dekker,23,73,1,883,7.0,14.3,0.494,0.6,3.3,0.16699999999999998,6.5,11.0,0.593,2.0,3.1,0.6609999999999999,2.4,7.2,9.6,2.1,1.3,0.5,1.8,3.9,16.7,,107,111
Tyrone Wallace,23,30,19,851,6.3,14.1,0.445,0.6,2.3,0.25,5.7,11.8,0.483,3.5,4.5,0.782,1.2,4.8,6.0,4.1,1.5,0.7,2.6,4.7,16.6,,102,112
Jawun Evans,21,48,4,778,5.6,15.8,0.35200000000000004,0.9,3.4,0.278,4.6,12.4,0.37200000000000005,2.4,3.1,0.7759999999999999,0.6,4.7,5.3,6.3,2.3,0.4,2.8,6.1,14.4,,90,111
C.J. Williams,27,38,17,707,6.0,13.5,0.442,1.5,5.4,0.282,4.5,8.2,0.546,0.9,1.1,0.813,0.8,3.0,3.9,3.0,2.1,0.9,1.4,4.3,14.4,,105,111
Danilo Gallinari,29,21,21,671,7.4,18.6,0.39799999999999996,2.6,8.0,0.324,4.8,10.5,0.455,5.9,6.3,0.9309999999999999,0.7,6.7,7.3,3.0,0.9,0.7,1.9,2.2,23.3,,111,112
Willie Reed,27,39,5,419,9.3,13.9,0.667,0.1,0.2,0.5,9.2,13.7,0.669,3.7,6.4,0.5820000000000001,4.1,9.9,13.9,1.0,1.0,2.6,2.2,6.2,22.4,,125,108
Patrick Beverley,29,11,11,334,7.0,17.3,0.40299999999999997,3.5,8.7,0.4,3.5,8.6,0.40700000000000003,2.0,2.5,0.8240000000000001,2.3,4.2,6.6,4.7,2.8,0.7,3.6,4.9,19.5,,102,110
Jamil Wilson,27,15,10,274,6.7,14.4,0.469,4.8,11.2,0.429,2.0,3.2,0.611,0.4,0.7,0.5,0.5,5.1,5.7,1.8,0.9,1.4,1.4,6.0,18.6,,118,112
Boban Marjanović,29,20,0,166,11.1,20.2,0.551,0.0,0.0,,11.1,20.2,0.551,12.0,15.2,0.7879999999999999,9.7,15.8,25.5,2.3,1.8,1.5,4.1,6.7,34.3,,126,104
Avery Bradley,27,6,6,165,7.7,16.2,0.473,0.3,2.7,0.111,7.4,13.6,0.5429999999999999,0.6,0.6,1.0,0.9,5.6,6.5,3.2,1.5,0.3,2.4,3.5,16.2,,96,112
Sean Kilpatrick,28,4,0,38,9.0,23.0,0.389,3.8,9.0,0.429,5.1,14.1,0.364,2.6,2.6,1.0,0.0,2.6,2.6,3.8,0.0,0.0,1.3,2.6,24.3,,105,118
Brice Johnson,23,9,0,38,9.0,14.1,0.636,0.0,1.3,0.0,9.0,12.8,0.7,2.6,2.6,1.0,2.6,14.1,16.6,1.3,7.7,2.6,5.1,9.0,20.5,,103,90
