PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
T.J. Warren,24,65,65,2142,11.8,23.8,0.498,0.4,2.0,0.222,11.4,21.7,0.523,4.3,5.7,0.757,2.8,4.6,7.4,1.9,1.5,0.9,1.9,3.3,28.4,,109,114
Dragan Bender,20,82,37,2069,4.3,11.2,0.386,2.7,7.5,0.366,1.6,3.7,0.426,0.9,1.2,0.765,0.9,7.4,8.4,3.0,0.5,1.2,2.6,3.8,12.3,,95,114
Josh Jackson,20,77,35,1959,9.5,22.8,0.41700000000000004,1.4,5.3,0.263,8.1,17.5,0.46399999999999997,4.3,6.8,0.634,2.3,6.3,8.6,2.9,2.0,0.9,3.6,5.3,24.7,,93,112
Devin Booker,21,54,54,1865,11.7,27.1,0.43200000000000005,3.8,9.9,0.38299999999999995,7.9,17.2,0.46,7.4,8.4,0.878,0.7,5.6,6.3,6.5,1.2,0.4,5.0,4.3,34.5,,105,115
Tyler Ulis,22,71,43,1658,6.2,15.9,0.38799999999999996,1.2,4.2,0.28800000000000003,5.0,11.7,0.425,2.4,2.9,0.8320000000000001,0.7,3.0,3.7,9.0,2.0,0.2,3.7,3.5,16.0,,96,115
Troy Daniels,26,79,15,1622,6.8,17.0,0.40299999999999997,5.4,13.5,0.4,1.4,3.5,0.419,1.7,1.9,0.875,0.4,3.4,3.7,1.4,0.8,0.1,1.7,4.0,20.7,,109,117
Marquese Chriss,20,72,49,1527,6.3,15.0,0.423,1.8,6.0,0.295,4.6,9.0,0.509,3.0,5.0,0.608,2.4,10.0,12.4,2.6,1.6,2.2,3.4,6.4,17.4,,95,109
Alex Len,24,69,13,1395,7.3,13.0,0.5660000000000001,0.0,0.1,0.33299999999999996,7.3,12.9,0.568,5.4,7.9,0.684,6.0,11.8,17.8,2.8,0.9,2.1,2.7,5.4,20.1,,121,110
Tyson Chandler,35,46,46,1151,5.0,7.8,0.647,0.0,0.0,,5.0,7.8,0.647,2.4,3.9,0.624,5.6,11.8,17.4,2.2,0.7,1.1,2.5,4.4,12.5,,123,111
Jared Dudley,32,48,0,686,3.3,8.5,0.39299999999999996,2.0,5.6,0.363,1.3,2.9,0.452,1.9,2.4,0.7709999999999999,0.6,6.0,6.6,5.4,1.7,0.8,2.0,5.9,10.6,,110,113
Mike James,27,32,10,669,8.7,22.3,0.38799999999999996,1.9,6.9,0.268,6.8,15.4,0.442,4.6,6.0,0.762,0.9,5.5,6.4,8.6,1.9,0.5,3.4,3.2,23.8,,100,113
Elfrid Payton,23,19,19,551,7.9,18.2,0.435,0.4,2.2,0.2,7.5,16.0,0.467,3.2,4.7,0.685,1.5,7.2,8.7,10.3,1.7,0.5,4.7,4.3,19.5,,97,113
Greg Monroe,27,20,14,465,10.0,16.0,0.626,0.0,0.0,,10.0,16.0,0.626,3.2,4.7,0.674,5.1,11.3,16.5,5.1,1.6,0.6,4.1,4.1,23.2,,117,110
Isaiah Canaan,26,19,1,418,6.0,15.6,0.382,2.5,7.6,0.33299999999999996,3.4,8.0,0.429,5.3,5.8,0.902,0.7,4.4,5.0,8.7,1.8,0.1,3.3,4.1,19.7,,110,114
Danuel House,24,23,3,403,6.7,15.3,0.434,1.8,6.9,0.259,4.9,8.4,0.5770000000000001,3.0,3.7,0.8059999999999999,1.5,7.5,9.0,3.0,0.8,0.7,1.3,2.7,18.1,,111,114
Shaquille Harrison,24,23,2,384,7.4,15.5,0.47600000000000003,0.7,3.2,0.231,6.6,12.2,0.541,3.5,4.7,0.737,1.1,6.5,7.6,6.9,3.2,0.9,2.7,5.2,18.9,,109,109
Davon Reed,22,21,1,242,4.4,15.0,0.289,2.2,7.5,0.289,2.2,7.5,0.289,1.6,2.4,0.667,0.4,7.3,7.7,2.6,2.0,0.4,2.0,3.4,12.5,,80,112
Alec Peters,22,20,0,225,6.0,15.7,0.37799999999999995,3.8,12.3,0.31,2.1,3.4,0.625,1.7,2.1,0.8,1.7,6.2,7.9,2.6,0.4,0.4,0.9,2.8,17.4,,111,116
Josh Gray,24,5,0,86,6.1,22.8,0.268,1.7,7.2,0.231,4.5,15.6,0.28600000000000003,3.9,6.1,0.636,1.1,4.5,5.6,6.7,4.5,1.1,3.9,4.5,17.8,,76,107
Eric Bledsoe,28,3,3,83,9.2,23.1,0.4,2.3,7.5,0.308,6.9,15.6,0.444,6.3,8.1,0.7859999999999999,1.7,2.3,4.0,5.2,2.3,1.2,5.8,3.5,27.1,,94,113
Alan Williams,25,5,0,70,4.8,12.3,0.389,0.0,0.0,,4.8,12.3,0.389,4.1,6.2,0.667,2.1,13.0,15.0,5.5,3.4,0.7,4.8,8.9,13.7,,86,105
Derrick Jones,20,6,0,33,2.9,5.8,0.5,0.0,2.9,0.0,2.9,2.9,1.0,7.3,8.7,0.833,2.9,2.9,5.8,4.4,1.5,5.8,1.5,2.9,13.1,,141,109
