PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Justin Holiday,28,72,72,2265,6.3,16.9,0.371,3.5,9.7,0.359,2.8,7.2,0.387,2.9,3.5,0.823,0.7,5.6,6.3,3.3,1.7,0.7,2.0,2.9,18.9,,100,111
Denzel Valentine,24,77,37,2095,7.0,16.8,0.41700000000000004,3.3,8.6,0.386,3.7,8.2,0.45,0.9,1.2,0.745,1.1,8.0,9.2,5.7,1.5,0.3,2.3,4.3,18.2,,104,111
Lauri Markkanen,20,68,68,2020,9.0,20.8,0.434,3.5,9.7,0.36200000000000004,5.5,11.1,0.49700000000000005,3.4,4.0,0.843,1.9,10.4,12.3,1.9,0.9,1.0,2.0,2.5,25.0,,107,110
Robin Lopez,29,64,64,1690,9.9,18.6,0.53,0.1,0.4,0.28600000000000003,9.8,18.2,0.536,2.0,2.6,0.7559999999999999,3.9,4.5,8.4,3.6,0.4,1.5,3.1,3.1,21.8,,106,114
Jerian Grant,25,74,26,1686,6.1,14.6,0.41600000000000004,1.8,5.4,0.326,4.3,9.1,0.46799999999999997,4.1,5.4,0.745,0.9,4.1,5.0,9.9,1.8,0.2,2.6,3.8,17.9,,112,112
David Nwaba,25,70,21,1646,6.0,12.5,0.478,0.5,1.5,0.34600000000000003,5.5,11.0,0.496,3.9,6.0,0.655,2.6,7.0,9.7,3.1,1.7,0.9,2.3,4.7,16.5,,107,110
Bobby Portis,22,73,4,1643,11.4,24.1,0.47100000000000003,2.4,6.6,0.359,9.0,17.5,0.514,3.6,4.6,0.769,4.7,10.1,14.8,3.7,1.5,0.7,3.1,3.9,28.6,,108,110
Kris Dunn,23,52,43,1525,9.2,21.3,0.429,1.4,4.3,0.321,7.8,17.0,0.457,2.7,3.6,0.737,0.8,6.3,7.1,9.9,3.3,0.9,4.8,5.6,22.4,,96,107
Cristiano Felício,25,55,16,977,6.3,10.7,0.591,0.0,0.1,0.0,6.3,10.6,0.596,2.7,4.0,0.667,4.1,7.5,11.6,2.7,0.8,0.5,2.7,5.2,15.4,,114,113
Paul Zipser,23,54,12,824,4.8,13.9,0.34600000000000003,2.2,6.5,0.336,2.6,7.3,0.355,1.1,1.5,0.76,0.8,7.0,7.8,2.7,1.2,0.9,2.5,5.1,12.9,,84,112
Zach LaVine,22,24,24,656,10.1,26.4,0.38299999999999995,3.1,9.2,0.341,7.0,17.3,0.405,6.5,8.0,0.813,0.7,6.3,7.0,5.4,1.8,0.3,3.2,4.1,29.8,,99,111
Nikola Mirotić,26,25,3,622,11.2,23.7,0.474,5.4,12.6,0.429,5.8,11.1,0.525,5.1,6.2,0.823,1.4,11.1,12.5,3.1,1.2,1.0,2.4,3.5,33.0,,117,110
Cameron Payne,23,25,14,582,7.3,18.0,0.405,2.9,7.6,0.385,4.4,10.4,0.419,1.0,1.3,0.75,1.5,4.3,5.8,9.5,2.2,0.8,3.0,3.7,18.5,,104,111
Noah Vonleh,22,21,4,399,7.0,16.9,0.413,2.2,7.3,0.3,4.8,9.5,0.5,1.6,3.3,0.48100000000000004,4.3,13.3,17.6,2.6,1.6,0.7,2.0,3.2,17.7,,101,108
Antonio Blakeney,21,19,0,314,8.2,22.2,0.371,2.3,8.1,0.28800000000000003,5.9,14.1,0.418,4.7,6.1,0.769,0.6,4.5,5.1,3.1,1.1,0.2,1.7,3.0,23.5,,96,114
Ryan Arcidiacono,23,24,0,304,2.7,6.6,0.415,1.4,5.0,0.29,1.3,1.6,0.8,0.8,1.0,0.833,0.2,3.9,4.0,5.6,2.1,0.0,2.1,2.9,7.7,,105,112
Sean Kilpatrick,28,9,1,214,10.7,24.4,0.439,4.3,10.9,0.396,6.4,13.5,0.475,5.9,7.3,0.813,0.7,5.0,5.7,3.0,1.4,0.7,2.7,1.8,31.7,,108,113
Quincy Pondexter,29,23,1,196,3.5,12.2,0.28600000000000003,0.7,5.5,0.136,2.7,6.7,0.40700000000000003,3.5,4.2,0.8240000000000001,2.0,4.7,6.7,2.2,2.0,0.5,2.7,6.0,11.2,,81,111
Kay Felder,22,14,0,134,7.3,24.0,0.303,1.5,6.6,0.222,5.8,17.5,0.33299999999999996,4.0,4.4,0.917,0.4,4.7,5.1,7.3,1.1,0.4,5.5,4.0,20.0,,77,114
Cameron Payne,31,4,0,61,1.6,4.8,0.33299999999999996,0.0,0.0,,1.6,4.8,0.33299999999999996,0.0,0.8,0.0,1.6,6.4,8.0,0.8,0.8,1.6,3.2,4.8,3.2,,52,112
Jarell Eddie,26,1,0,3,0.0,16.3,0.0,0.0,16.3,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,119
