PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Klay Thompson,27,73,73,2506,11.1,22.7,0.488,4.4,10.0,0.44,6.7,12.7,0.526,1.6,1.9,0.8370000000000001,0.6,4.7,5.3,3.6,1.1,0.7,2.5,2.3,28.1,,110,111
Kevin Durant,29,68,68,2325,13.1,25.3,0.516,3.6,8.6,0.419,9.5,16.8,0.565,7.4,8.4,0.889,0.6,9.0,9.6,7.6,1.0,2.5,4.3,2.8,37.1,,119,107
Draymond Green,27,70,70,2287,5.9,13.0,0.45399999999999996,1.6,5.4,0.301,4.3,7.6,0.562,2.8,3.6,0.775,1.6,9.7,11.3,10.7,2.0,1.9,4.3,3.9,16.3,,110,105
Stephen Curry,29,51,51,1631,12.6,25.5,0.495,6.3,14.8,0.423,6.4,10.7,0.595,8.2,8.9,0.9209999999999999,1.1,6.6,7.7,9.2,2.4,0.2,4.5,3.4,39.8,,125,108
Andre Iguodala,34,64,7,1622,4.4,9.5,0.46299999999999997,1.0,3.5,0.282,3.4,6.0,0.5670000000000001,1.6,2.6,0.632,1.5,5.8,7.3,6.2,1.6,1.1,2.0,2.9,11.4,,113,109
Nick Young,32,80,8,1393,7.0,16.9,0.41200000000000003,4.3,11.3,0.377,2.7,5.6,0.48100000000000004,1.9,2.2,0.862,0.7,3.6,4.3,1.2,1.3,0.2,1.3,3.5,20.1,,106,112
Shaun Livingston,32,71,7,1129,7.3,14.6,0.501,0.0,0.2,0.0,7.3,14.4,0.509,2.1,2.6,0.82,1.4,4.2,5.6,6.0,1.5,0.9,2.5,5.0,16.8,,108,110
David West,37,73,0,999,10.4,18.2,0.5710000000000001,0.1,0.4,0.375,10.3,17.8,0.5760000000000001,2.9,3.8,0.759,3.1,8.4,11.5,6.7,2.3,3.6,3.9,5.8,23.9,,113,103
Zaza Pachulia,33,69,57,972,7.4,13.1,0.564,0.0,0.0,0.0,7.4,13.0,0.5670000000000001,3.7,4.6,0.8059999999999999,4.4,11.5,15.9,5.4,1.9,0.8,3.6,6.0,18.5,,117,105
Patrick McCaw,22,57,10,961,4.6,11.3,0.409,1.0,4.0,0.23800000000000002,3.7,7.3,0.503,1.3,1.7,0.765,0.8,3.3,4.1,4.1,2.2,0.5,2.1,3.4,11.5,,96,110
Kevon Looney,21,66,4,910,5.9,10.2,0.58,0.1,0.3,0.2,5.9,10.0,0.59,2.2,4.1,0.545,4.4,7.0,11.4,2.2,1.8,3.0,1.6,5.6,14.1,,121,106
Jordan Bell,23,57,13,809,6.9,11.0,0.627,0.0,0.2,0.0,6.9,10.8,0.6409999999999999,1.8,2.6,0.682,3.6,8.8,12.3,6.1,2.1,3.3,3.0,5.5,15.6,,121,103
Omri Casspi,29,53,7,740,7.8,13.5,0.58,0.7,1.4,0.455,7.2,12.0,0.595,3.3,4.5,0.725,2.0,11.1,13.0,3.3,1.2,1.2,2.4,4.6,19.5,,117,106
Quinn Cook,24,33,18,740,7.9,16.4,0.484,3.0,6.8,0.442,4.9,9.6,0.514,1.4,1.6,0.88,0.7,4.7,5.3,5.8,0.8,0.1,2.1,3.8,20.3,,115,113
JaVale McGee,30,65,17,615,10.7,17.2,0.621,0.0,0.5,0.0,10.7,16.7,0.638,3.0,4.1,0.731,4.6,8.6,13.2,2.6,1.6,4.5,2.1,7.1,24.3,,124,103
Damian Jones,22,15,0,89,6.0,11.9,0.5,0.0,0.0,,6.0,11.9,0.5,1.6,2.7,0.6,2.7,4.9,7.6,1.1,0.5,1.6,2.2,7.6,13.5,,99,111
Chris Boucher,25,1,0,1,0.0,48.2,0.0,0.0,48.2,0.0,0.0,0.0,,0.0,0.0,,0.0,48.2,48.2,0.0,0.0,0.0,0.0,0.0,0.0,,0,88
