Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,29,336,UTA,Utah Jazz,Jarrell Brantley,1996-06-07,23.0,NBA,PF,9,0,96,3.7,10.5,0.36,1.1,4.9,0.23,2.6,5.6,0.47,0.4,0.7,0.5,0.7,6.8,7.5,4.1,1.1,1.9,2.6,2.6,9.0
2021,29,336,UTA,Utah Jazz,Jarrell Brantley,1996-06-07,24.0,NBA,PF,12,0,30,4.8,12.0,0.4,3.6,8.4,0.43,1.2,3.6,0.33,0.0,0.0,,2.4,6.0,8.4,1.2,2.4,1.2,1.2,4.8,13.2
