Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2973,Loy Vaught,1968-02-27,740.0,355.0,21.1,3.61,7.33,0.49,0.02,0.1,0.23,3.59,7.23,0.5,46.9,0.9,1.28,0.7,1.81,4.27,6.06,0.78,0.62,0.27,1.03,2.13,8.13
