Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,27,2635,SAS,San Antonio Spurs,26.0,NBA,SG,55.0,2.0,813.0,7.7,15.2,0.5,1.1,3.0,0.38,6.5,12.3,0.53,4.3,5.8,0.75,1.0,5.0,6.0,3.7,1.5,0.3,3.3,6.5,20.8,,106.0,102.0
2017,27,2635,SAS,San Antonio Spurs,27.0,NBA,SG,78.0,8.0,1392.0,6.5,15.4,0.42,1.1,3.7,0.29,5.4,11.7,0.46,3.6,4.8,0.75,0.7,5.1,5.9,4.6,1.7,0.9,2.8,5.3,17.7,,100.0,105.0
2018,22,2635,ORL,Orlando Magic,28.0,NBA,SG,69.0,50.0,2029.0,8.5,18.4,0.46,1.7,4.9,0.34,6.9,13.4,0.51,4.5,5.8,0.77,1.5,4.3,5.8,4.1,1.4,0.4,3.5,4.2,23.2,,103.0,113.0
2019,31,2635,TOT,Total After Trade,29.0,NBA,"SF,SG",56.0,9.0,1064.0,6.1,16.0,0.38,1.3,4.7,0.27,4.8,11.2,0.43,3.3,4.4,0.74,1.2,4.5,5.8,5.8,1.3,0.7,3.1,4.1,16.7,,95.0,111.0
2019,22,2635,ORL,Orlando Magic,29.0,NBA,SG,41.0,9.0,845.0,6.0,16.6,0.36,1.1,4.8,0.23,4.9,11.8,0.42,3.2,4.2,0.78,1.3,4.5,5.8,5.5,1.0,0.8,3.2,3.9,16.4,,91.0,111.0
2019,23,2635,PHI,Philadelphia 76Ers,29.0,NBA,SF,15.0,0.0,219.0,6.3,13.8,0.45,1.9,4.5,0.43,4.3,9.3,0.46,3.5,5.4,0.64,0.9,4.7,5.6,7.1,2.4,0.2,2.6,4.5,17.9,,112.0,110.0
