Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
808,Kevin Durant,1988-09-29,868.0,31984.0,25.36,0.62,0.27,0.33,2.16,18.78,10.85,20.23,1.45,2.45,12.47,30.11,7.93,3.18,144.5,0.22,6.09,0.73,6.82,5.41
