Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1176,Reggie Hanson,"October 6, 1968",8,0,26,5.9,11.9,0.5,0.0,0.0,0,5.9,11.9,0.5,0.0,0.0,0,5.9,5.9,11.9,2.0,4.0,2.0,5.9,15.8,11.9,81.0,100.0
