Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,23.0,LAC,NBA,PF,75.0,41.0,1610.0,4.8,8.9,0.543,0.0,0.0,,4.8,8.9,0.543,2.3,3.1,0.737,2.8,5.9,8.8,1.1,0.9,0.7,1.8,3.7,11.9
1986,24.0,LAC,NBA,PF,78.0,12.0,1566.0,4.7,9.8,0.479,0.0,0.1,0.0,4.7,9.7,0.482,2.6,4.0,0.649,3.9,5.7,9.6,1.9,1.4,0.8,2.4,4.0,12.0
1987,25.0,LAC,NBA,PF,80.0,76.0,2922.0,5.6,10.8,0.521,0.0,0.0,0.0,5.6,10.8,0.522,4.2,5.8,0.73,4.4,7.0,11.4,1.6,1.2,0.8,2.1,2.7,15.5
1988,26.0,LAC,NBA,PF,72.0,70.0,2660.0,4.9,10.4,0.47,0.0,0.0,0.0,4.9,10.4,0.471,4.4,6.4,0.688,5.0,7.7,12.7,1.5,1.2,0.8,2.2,2.6,14.2
1989,27.0,SEA,NBA,PF,80.0,71.0,2536.0,4.5,8.9,0.498,0.0,0.1,0.0,4.5,8.9,0.502,2.8,3.8,0.743,3.9,6.9,10.9,1.8,1.3,0.7,1.8,2.6,11.7
1990,28.0,SEA,NBA,C,82.0,82.0,2595.0,4.5,8.9,0.504,0.0,0.0,,4.5,8.9,0.504,2.1,2.9,0.698,4.2,7.1,11.4,1.0,1.1,0.6,1.3,3.2,11.1
1991,29.0,SEA,NBA,C,82.0,55.0,2141.0,3.8,7.5,0.508,0.0,0.1,0.0,3.8,7.4,0.511,1.2,1.9,0.625,3.0,6.4,9.4,1.5,1.4,1.0,1.4,3.3,8.8
1992,30.0,SEA,NBA,PF,82.0,69.0,2461.0,4.5,7.9,0.566,0.0,0.1,0.0,4.5,7.9,0.572,1.6,2.5,0.62,3.9,6.8,10.6,1.3,1.4,0.8,1.1,3.5,10.5
1993,31.0,SEA,NBA,C,82.0,66.0,2156.0,3.7,6.9,0.526,0.0,0.0,0.0,3.7,6.9,0.528,1.0,2.2,0.469,4.5,6.5,11.0,1.2,1.3,0.8,1.0,3.1,8.3
1994,32.0,SEA,NBA,C,82.0,42.0,1708.0,3.6,6.6,0.545,0.0,0.0,0.0,3.6,6.6,0.546,0.8,1.6,0.486,3.5,5.9,9.4,0.9,1.6,0.8,1.1,3.8,8.0
1995,33.0,CLE,NBA,C,82.0,21.0,2040.0,3.1,6.0,0.521,0.0,0.0,0.0,3.1,6.0,0.524,0.9,1.6,0.602,3.6,6.4,10.0,1.0,1.1,1.2,1.0,2.6,7.2
1996,34.0,CLE,NBA,C,82.0,80.0,2631.0,3.0,5.4,0.556,0.0,0.0,0.0,3.0,5.4,0.557,0.7,1.3,0.543,3.9,6.0,10.0,0.7,1.2,1.1,0.7,2.9,6.7
1997,35.0,PHI,NBA,C,82.0,24.0,1247.0,1.9,4.1,0.468,0.0,0.0,,1.9,4.1,0.468,0.5,1.2,0.463,3.2,6.0,9.2,1.2,1.4,1.2,0.5,3.4,4.4
1998,36.0,NJN,NBA,C,79.0,17.0,1201.0,1.3,2.5,0.512,0.0,0.0,0.0,1.3,2.5,0.518,0.6,1.1,0.556,3.4,5.8,9.2,1.0,1.3,1.3,0.7,3.1,3.2
