Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,4,2071,CHO,Charlotte Hornets,Alonzo Mourning,"February 8, 1970",22.0,NBA,C,78.0,78.0,2644.0,7.8,15.2,0.51,0.0,0.0,0.0,7.8,15.2,0.51,6.7,8.6,0.78,3.6,7.4,11.0,1.0,0.4,3.7,3.2,3.9,22.3
1994,4,2071,CHO,Charlotte Hornets,Alonzo Mourning,"February 8, 1970",23.0,NBA,C,60.0,59.0,2018.0,7.6,15.1,0.5,0.0,0.0,0.0,7.6,15.0,0.51,7.7,10.1,0.76,3.2,7.7,10.9,1.5,0.5,3.4,3.6,3.7,23.0
1995,4,2071,CHO,Charlotte Hornets,Alonzo Mourning,"February 8, 1970",24.0,NBA,C,77.0,77.0,2941.0,7.0,13.5,0.52,0.1,0.4,0.32,6.9,13.1,0.52,6.0,7.9,0.76,2.4,6.9,9.3,1.4,0.6,2.8,3.0,3.4,20.1
1996,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",25.0,NBA,C,70.0,70.0,2671.0,7.6,14.5,0.52,0.1,0.4,0.3,7.5,14.1,0.53,6.6,9.6,0.68,2.9,6.9,9.8,2.1,0.9,2.5,3.5,3.3,21.9
1997,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",26.0,NBA,C,66.0,65.0,2320.0,7.3,13.7,0.53,0.0,0.1,0.11,7.3,13.6,0.54,5.6,8.8,0.64,2.9,7.2,10.2,1.6,0.9,2.9,3.5,4.2,20.3
1998,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",27.0,NBA,C,58.0,56.0,1939.0,7.5,13.6,0.55,0.0,0.0,,7.5,13.6,0.55,5.7,8.6,0.66,3.6,6.8,10.4,1.0,0.7,2.4,3.3,3.9,20.7
1999,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",28.0,NBA,C,46.0,46.0,1753.0,6.7,13.0,0.51,0.0,0.0,0.0,6.7,13.0,0.51,5.7,8.7,0.65,3.4,7.0,10.4,1.5,0.7,3.7,2.9,3.3,19.0
2000,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",29.0,NBA,C,79.0,78.0,2748.0,8.5,15.5,0.55,0.0,0.1,0.0,8.5,15.5,0.55,5.4,7.6,0.71,2.8,7.0,9.9,1.6,0.5,3.9,2.8,4.0,22.5
2001,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",30.0,NBA,C,13.0,3.0,306.0,8.6,16.6,0.52,0.0,0.1,0.0,8.6,16.5,0.52,3.6,6.5,0.56,4.1,7.8,11.9,1.4,0.5,3.6,3.3,2.8,20.8
2002,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",31.0,NBA,C,75.0,74.0,2455.0,6.6,12.7,0.52,0.0,0.0,0.33,6.5,12.7,0.52,4.1,6.3,0.66,2.7,6.6,9.3,1.3,0.4,2.7,2.7,3.8,17.3
2004,3,2071,NJN,New Jersey Nets,Alonzo Mourning,"February 8, 1970",33.0,NBA,C,12.0,0.0,215.0,5.5,11.9,0.46,0.0,0.0,,5.5,11.9,0.46,5.0,5.7,0.88,1.3,3.2,4.5,1.3,0.3,1.0,1.7,5.4,16.1
2005,31,2071,TOT,Total After Trade,Alonzo Mourning,"February 8, 1970",34.0,NBA,"C,PF",37.0,17.0,702.0,5.1,10.9,0.47,0.0,0.0,,5.1,10.9,0.47,4.2,7.2,0.58,2.7,7.4,10.2,0.9,0.4,3.8,2.9,4.2,14.5
2005,3,2071,NJN,New Jersey Nets,Alonzo Mourning,"February 8, 1970",34.0,NBA,PF,18.0,14.0,457.0,5.4,11.8,0.45,0.0,0.0,,5.4,11.8,0.45,4.0,6.8,0.59,2.4,7.6,10.0,1.1,0.4,3.2,3.5,3.9,14.7
2005,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",34.0,NBA,C,19.0,3.0,245.0,4.7,9.1,0.52,0.0,0.0,,4.7,9.1,0.52,4.6,8.1,0.56,3.2,7.2,10.4,0.6,0.4,4.8,1.8,4.7,14.0
2006,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",35.0,NBA,C,65.0,20.0,1302.0,5.2,8.7,0.6,0.0,0.0,0.0,5.2,8.7,0.6,3.7,6.2,0.59,3.5,6.5,9.9,0.3,0.4,4.8,2.2,4.9,14.1
2007,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",36.0,NBA,C,77.0,43.0,1572.0,5.5,9.7,0.56,0.0,0.0,,5.5,9.7,0.56,4.2,7.1,0.6,2.9,5.1,8.0,0.4,0.3,4.1,3.0,5.0,15.1
2008,16,2071,MIA,Miami Heat,Alonzo Mourning,"February 8, 1970",37.0,NBA,C,25.0,0.0,389.0,4.8,8.8,0.55,0.0,0.0,,4.8,8.8,0.55,4.2,7.0,0.59,3.1,5.5,8.6,0.6,0.4,3.9,2.3,5.2,13.8
