Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1997,8,1938,DEN,Denver Nuggets,Jeff McInnis,"October 22, 1974",22.0,NBA,PG,13.0,117.0,14.8,0.61,0.53,0.2,2.0,3.9,2.9,28.5,0.9,0.6,19.6,25.4,0.2,0.0,0.1,0.06,2.9,-2.7,0.3,0.1
1999,30,1938,WAS,Washington Wizards,Jeff McInnis,"October 22, 1974",24.0,NBA,PG,35.0,427.0,11.0,0.44,0.26,0.21,2.4,3.4,2.9,27.7,2.4,0.2,17.0,19.0,0.0,0.2,0.2,0.02,-1.3,-0.5,-1.8,0.0
2001,13,1938,LAC,Los Angeles Clippers,Jeff McInnis,"October 22, 1974",26.0,NBA,PG,81.0,2831.0,15.6,0.52,0.15,0.17,1.7,7.0,4.4,27.7,1.4,0.2,10.1,18.2,5.8,1.1,6.9,0.12,0.6,-0.9,-0.3,1.2
2002,13,1938,LAC,Los Angeles Clippers,Jeff McInnis,"October 22, 1974",27.0,NBA,PG,81.0,3030.0,13.8,0.49,0.21,0.2,1.7,6.2,4.0,27.6,1.1,0.1,10.8,20.3,4.4,0.8,5.1,0.08,0.1,-1.7,-1.6,0.3
2003,25,1938,POR,Portland Trail Blazers,Jeff McInnis,"October 22, 1974",28.0,NBA,PG,75.0,1311.0,10.0,0.48,0.08,0.16,2.0,6.9,4.5,21.3,0.9,0.1,14.2,18.6,0.5,0.6,1.1,0.04,-2.5,-1.5,-4.1,-0.7
2004,31,1938,TOT,Total After Trade,Jeff McInnis,"October 22, 1974",29.0,NBA,"PG,SG",70.0,2365.0,15.1,0.51,0.17,0.19,1.6,6.9,4.3,30.7,1.7,0.2,12.9,18.2,4.1,0.8,4.9,0.1,0.6,-1.0,-0.5,0.9
2004,25,1938,POR,Portland Trail Blazers,Jeff McInnis,"October 22, 1974",29.0,NBA,SG,39.0,1269.0,15.0,0.52,0.11,0.18,1.5,7.2,4.4,27.1,1.6,0.1,12.0,19.0,2.2,0.4,2.6,0.1,0.2,-0.9,-0.6,0.4
2004,6,1938,CLE,Cleveland Cavaliers,Jeff McInnis,"October 22, 1974",29.0,NBA,PG,31.0,1096.0,15.3,0.5,0.24,0.2,1.7,6.6,4.1,35.0,1.7,0.3,14.1,17.1,1.8,0.4,2.3,0.1,0.9,-1.2,-0.2,0.5
2005,6,1938,CLE,Cleveland Cavaliers,Jeff McInnis,"October 22, 1974",30.0,NBA,PG,76.0,2651.0,12.4,0.5,0.29,0.18,1.4,5.7,3.5,24.1,1.1,0.0,10.6,18.8,3.0,1.1,4.1,0.07,-0.1,-1.7,-1.8,0.2
2006,3,1938,NJN,New Jersey Nets,Jeff McInnis,"October 22, 1974",31.0,NBA,SG,28.0,486.0,9.2,0.48,0.11,0.2,2.6,9.5,6.0,18.7,1.2,0.3,15.7,17.9,-0.2,0.6,0.3,0.03,-2.9,-0.3,-3.3,-0.2
2007,4,1938,CHA,Charlotte Bobcats,Jeff McInnis,"October 22, 1974",32.0,NBA,PG,38.0,702.0,7.7,0.42,0.04,0.18,2.3,8.4,5.2,27.7,1.0,0.0,17.7,15.3,-0.3,0.3,-0.1,-0.0,-3.8,-1.3,-5.1,-0.6
2008,4,1938,CHA,Charlotte Bobcats,Jeff McInnis,"October 22, 1974",33.0,NBA,PG,54.0,1410.0,6.5,0.46,0.08,0.12,1.3,6.6,3.9,23.4,0.9,0.2,22.5,11.0,-0.2,0.3,0.1,0.0,-4.3,-1.1,-5.4,-1.2
