Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23.0,SEA,NBA,PG,43.0,0.0,291.0,3.6,10.3,0.349,0.1,1.1,0.111,3.5,9.2,0.378,1.1,2.0,0.563,1.4,1.6,3.0,9.0,2.6,0.4,2.2,4.2,8.4
1990,24.0,SEA,NBA,PG,53.0,10.0,575.0,3.4,8.9,0.387,0.1,0.3,0.25,3.4,8.6,0.391,1.8,2.5,0.725,1.3,1.4,2.7,10.1,1.6,0.1,3.0,3.4,8.8
1991,25.0,TOT,NBA,PG,68.0,14.0,959.0,4.9,10.4,0.469,0.0,0.3,0.111,4.8,10.1,0.481,2.2,3.3,0.678,0.8,2.1,2.9,8.6,1.8,0.2,2.8,2.3,12.0
1991,25.0,DEN,NBA,PG,21.0,4.0,217.0,4.8,11.3,0.426,0.0,0.7,0.0,4.8,10.6,0.453,3.5,5.3,0.656,1.5,2.0,3.5,12.8,2.3,0.3,4.5,3.6,13.1
1991,25.0,SAS,NBA,PG,47.0,10.0,742.0,4.9,10.1,0.483,0.0,0.2,0.2,4.9,9.9,0.49,1.8,2.7,0.691,0.6,2.1,2.7,7.4,1.6,0.1,2.3,1.9,11.7
1992,26.0,TOT,NBA,PG,69.0,15.0,1235.0,4.6,9.6,0.479,0.1,0.4,0.267,4.5,9.2,0.489,1.9,2.9,0.653,0.4,2.0,2.3,7.8,1.8,0.3,3.2,2.6,11.3
1992,26.0,SAS,NBA,PG,20.0,14.0,463.0,4.3,8.4,0.509,0.1,0.4,0.2,4.2,8.0,0.524,1.9,2.5,0.75,0.4,2.3,2.7,7.8,1.6,0.2,3.5,3.3,10.5
1992,26.0,HOU,NBA,PG,49.0,1.0,772.0,4.8,10.4,0.464,0.1,0.5,0.3,4.7,9.9,0.472,2.0,3.2,0.609,0.4,1.7,2.1,7.7,1.9,0.3,3.0,2.1,11.7
1993,27.0,SAS,NBA,PG,75.0,49.0,2030.0,4.5,9.0,0.502,0.0,0.1,0.0,4.5,8.9,0.51,2.6,3.2,0.791,0.4,2.2,2.6,9.9,1.5,0.3,2.6,2.5,11.6
1994,28.0,GSW,NBA,PG,82.0,70.0,2332.0,5.5,11.2,0.492,0.0,0.2,0.0,5.5,11.0,0.5,2.7,3.9,0.704,0.6,2.1,2.7,6.7,1.7,0.1,2.7,2.5,13.7
1995,29.0,SAS,NBA,PG,82.0,82.0,3011.0,5.4,10.3,0.519,0.0,0.3,0.136,5.3,10.1,0.529,2.4,3.5,0.685,0.6,1.9,2.5,8.0,1.4,0.2,2.5,1.8,13.2
1996,30.0,SAS,NBA,PG,82.0,82.0,3084.0,5.1,10.4,0.494,0.1,0.4,0.194,5.0,10.0,0.505,2.2,3.1,0.721,0.4,2.0,2.4,9.2,1.4,0.2,2.3,2.1,12.5
1997,31.0,SAS,NBA,PG,76.0,76.0,2472.0,4.8,10.0,0.477,0.1,0.4,0.231,4.7,9.6,0.487,2.0,3.0,0.69,0.5,1.7,2.1,7.5,1.4,0.2,2.1,2.3,11.7
1998,32.0,SAS,NBA,PG,75.0,73.0,2674.0,4.3,9.0,0.478,0.0,0.2,0.154,4.3,8.9,0.485,1.6,2.3,0.726,0.4,1.6,2.0,8.0,1.1,0.2,2.2,1.9,10.3
1999,33.0,SAS,NBA,PG,50.0,50.0,1672.0,4.7,9.9,0.473,0.0,0.3,0.083,4.7,9.7,0.483,1.1,1.9,0.568,0.5,2.1,2.5,7.9,1.1,0.2,2.4,2.2,10.5
2001,35.0,SAS,NBA,PG,55.0,20.0,1290.0,3.7,8.4,0.447,0.0,0.2,0.167,3.7,8.2,0.452,1.1,1.7,0.683,0.6,1.8,2.4,6.6,0.9,0.1,1.7,2.5,8.7
2002,36.0,TOT,NBA,PG,68.0,13.0,1352.0,5.5,11.5,0.479,0.0,0.1,0.0,5.5,11.4,0.485,3.2,4.3,0.742,0.4,1.5,1.8,7.6,1.1,0.2,2.0,2.3,14.2
2002,36.0,DEN,NBA,PG,51.0,13.0,1200.0,5.6,11.5,0.486,0.0,0.1,0.0,5.6,11.3,0.492,3.3,4.4,0.747,0.4,1.5,1.9,7.7,1.0,0.2,2.0,2.1,14.4
2002,36.0,DAL,NBA,PG,17.0,0.0,152.0,5.0,11.6,0.429,0.0,0.0,,5.0,11.6,0.429,2.8,4.0,0.706,0.0,1.2,1.2,6.6,1.2,0.2,2.1,4.0,12.8
2003,37.0,DAL,NBA,PG,48.0,0.0,430.0,5.3,12.6,0.42,0.0,0.2,0.0,5.3,12.4,0.426,2.5,3.3,0.769,0.8,1.8,2.6,5.4,1.3,0.1,2.4,2.2,13.1
2004,38.0,GSW,NBA,PG,46.0,1.0,637.0,4.5,11.2,0.402,0.0,0.2,0.0,4.5,11.1,0.408,2.9,4.4,0.667,0.2,1.7,1.9,6.3,1.5,0.2,2.9,1.9,12.0
