Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1249,199.0,129.0,1268.75,5.25,11.7,0.45,0.25,0.7,0.36,4.97,11.05,0.45,1.72,2.55,0.68,0.82,2.72,3.55,2.55,1.75,0.78,2.8,3.12,12.5
