PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marques Johnson,24.0,76,,2542,636,1153,0.552,0,9,0.0,636,1144,0.556,0.552,269,381,0.706,225,293,518,346,115,41,190,196,1541
Sidney Moncrief,23.0,80,,2417,400,739,0.541,2,9,0.222,398,730,0.545,0.5429999999999999,320,398,0.804,186,220,406,264,90,37,145,156,1122
Quinn Buckner,26.0,82,,2384,471,956,0.493,1,6,0.16699999999999998,470,950,0.495,0.493,149,203,0.7340000000000001,88,210,298,384,197,3,236,271,1092
Junior Bridgeman,27.0,77,,2215,537,1102,0.48700000000000004,3,21,0.14300000000000002,534,1081,0.494,0.489,213,241,0.884,78,211,289,234,88,28,150,182,1290
Mickey Johnson,28.0,82,,2118,379,846,0.44799999999999995,3,18,0.16699999999999998,376,828,0.45399999999999996,0.45,262,332,0.789,183,362,545,286,94,71,230,256,1023
Brian Winters,28.0,69,,1771,331,697,0.475,18,51,0.353,313,646,0.485,0.488,119,137,0.8690000000000001,32,108,140,229,70,10,136,185,799
Bob Lanier,32.0,67,,1753,376,716,0.525,1,1,1.0,375,715,0.524,0.526,208,277,0.7509999999999999,128,285,413,179,73,81,139,184,961
Harvey Catchings,29.0,77,,1635,134,300,0.447,0,0,,134,300,0.447,0.447,59,92,0.6409999999999999,154,319,473,99,33,184,105,284,327
Pat Cummings,24.0,74,,1084,248,460,0.539,0,2,0.0,248,458,0.541,0.539,99,140,0.7070000000000001,97,195,292,62,31,19,114,192,595
Len Elmore,28.0,72,,925,76,212,0.358,0,0,,76,212,0.358,0.358,54,75,0.72,68,140,208,69,37,52,44,178,206
Mike Evans,25.0,71,,911,134,291,0.46,2,14,0.14300000000000002,132,277,0.47700000000000004,0.46399999999999997,50,64,0.7809999999999999,22,65,87,167,34,4,72,114,320
Team Totals,,82,,19755,3722,7472,0.498,30,131,0.22899999999999998,3692,7341,0.503,0.5,1802,2340,0.77,1261,2408,3669,2319,862,530,1581,2198,9276
