PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike Mitchell,25.0,82,,3194,853,1791,0.47600000000000003,4,9,0.444,849,1782,0.47600000000000003,0.47700000000000004,302,385,0.784,215,287,502,139,63,52,175,199,2012
Kenny Carr,25.0,81,,2615,469,918,0.511,0,4,0.0,469,914,0.513,0.511,292,409,0.7140000000000001,260,575,835,192,76,42,231,296,1230
Mike Bratz,25.0,80,,2595,319,817,0.39,57,169,0.337,262,648,0.40399999999999997,0.425,107,132,0.8109999999999999,66,132,198,452,136,17,162,194,802
Bill Laimbeer,23.0,81,,2460,337,670,0.503,0,0,,337,670,0.503,0.503,117,153,0.765,266,427,693,216,56,78,132,332,791
Roger Phegley,24.0,82,,2269,474,965,0.491,8,28,0.28600000000000003,466,937,0.49700000000000005,0.495,224,267,0.8390000000000001,90,156,246,184,65,15,165,262,1180
Randy Smith,32.0,82,,2199,486,1043,0.466,1,28,0.036000000000000004,485,1015,0.478,0.466,221,271,0.815,46,147,193,357,113,14,195,132,1194
Richard Washington,25.0,69,,1505,289,630,0.45899999999999996,1,2,0.5,288,628,0.45899999999999996,0.46,102,136,0.75,133,236,369,113,41,54,108,246,681
Don Ford,28.0,64,,996,100,224,0.446,0,3,0.0,100,221,0.452,0.446,22,24,0.917,74,90,164,84,15,12,49,100,222
Geoff Huston,23.0,25,,542,76,153,0.49700000000000005,0,1,0.0,76,152,0.5,0.49700000000000005,22,27,0.815,12,27,39,117,13,1,31,35,174
Dave Robisch,31.0,11,,372,37,98,0.37799999999999995,0,0,,37,98,0.37799999999999995,0.37799999999999995,29,36,0.8059999999999999,27,58,85,44,7,6,14,21,103
Kim Hughes,28.0,45,,331,16,45,0.35600000000000004,0,0,,16,45,0.35600000000000004,0.35600000000000004,0,0,,29,48,77,24,17,21,33,73,32
Chad Kinch,22.0,29,,247,38,96,0.396,0,0,,38,96,0.396,0.396,4,5,0.8,7,17,24,35,9,5,22,24,80
Walter Jordan,24.0,30,,207,29,75,0.387,0,0,,29,75,0.387,0.387,10,17,0.588,23,19,42,11,11,5,17,35,68
Mack Calvin,33.0,21,,128,13,39,0.33299999999999996,1,5,0.2,12,34,0.353,0.34600000000000003,25,35,0.7140000000000001,2,10,12,28,5,0,17,13,52
Bill Robinzine,28.0,8,,84,14,32,0.43799999999999994,0,0,,14,32,0.43799999999999994,0.43799999999999994,5,8,0.625,4,9,13,5,4,0,10,19,33
Robert Smith,25.0,1,,20,2,5,0.4,0,0,,2,5,0.4,0.4,4,4,1.0,1,2,3,3,0,0,3,6,8
Jerome Whitehead,24.0,3,,8,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,2,1,3,0,1,0,0,6,2
John Lambert,28.0,3,,8,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,2,3,3,0,0,2,2,6
Team Totals,,82,,19780,3556,7609,0.467,72,249,0.289,3484,7360,0.473,0.47200000000000003,1486,1909,0.778,1258,2243,3501,2007,632,322,1396,1995,8670
