PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tom LaGarde,25.0,82,,2670,417,888,0.47,0,0,,417,888,0.47,0.47,288,444,0.649,177,488,665,237,35,45,206,293,1122
Jim Spanarkel,23.0,82,,2317,404,866,0.467,1,10,0.1,403,856,0.47100000000000003,0.467,375,423,0.887,142,155,297,232,117,20,172,230,1184
Scott Lloyd,28.0,72,,2186,245,547,0.44799999999999995,0,2,0.0,245,545,0.45,0.44799999999999995,147,205,0.7170000000000001,161,293,454,159,34,25,145,269,637
Bill Robinzine,28.0,70,,1932,378,794,0.47600000000000003,1,6,0.16699999999999998,377,788,0.478,0.47700000000000004,213,273,0.78,164,356,520,113,71,9,177,256,970
Geoff Huston,23.0,56,,1892,385,789,0.488,1,4,0.25,384,785,0.489,0.489,128,185,0.6920000000000001,33,66,99,277,45,6,148,113,899
Brad Davis,25.0,56,,1686,230,410,0.561,3,17,0.17600000000000002,227,393,0.578,0.565,163,204,0.799,29,122,151,385,52,11,123,156,626
Ollie Mack,23.0,62,,1666,278,600,0.46299999999999997,0,9,0.0,278,591,0.47,0.46299999999999997,79,123,0.642,92,137,229,162,55,7,70,114,635
Marty Byrnes,24.0,72,,1360,216,451,0.479,9,20,0.45,207,431,0.48,0.489,120,157,0.764,74,103,177,113,29,17,61,126,561
Abdul Jeelani,26.0,66,,1108,187,440,0.425,0,1,0.0,187,439,0.426,0.425,179,220,0.8140000000000001,83,147,230,65,44,31,87,123,553
Winford Boynes,23.0,44,,757,121,313,0.387,0,0,,121,313,0.387,0.387,45,55,0.818,24,51,75,37,23,16,69,79,287
Stan Pietkiewicz,24.0,36,,431,55,133,0.414,19,48,0.396,36,85,0.424,0.485,11,14,0.7859999999999999,13,28,41,75,15,2,17,26,140
Terry Duerod,24.0,18,,337,74,161,0.46,2,6,0.33299999999999996,72,155,0.465,0.466,18,27,0.667,15,24,39,30,12,4,25,19,168
Richard Washington,25.0,11,,307,51,117,0.436,0,0,,51,117,0.436,0.436,17,23,0.7390000000000001,25,59,84,16,5,7,21,37,119
Joe Hassett,25.0,17,,280,59,142,0.415,10,40,0.25,49,102,0.48,0.451,10,13,0.769,11,14,25,18,5,0,11,21,138
Darrell Allums,22.0,22,,276,23,67,0.34299999999999997,0,1,0.0,23,66,0.348,0.34299999999999997,13,22,0.591,19,46,65,25,5,8,23,51,59
Clarence Kea,21.0,16,,199,37,81,0.457,0,1,0.0,37,80,0.46299999999999997,0.457,43,62,0.6940000000000001,28,39,67,5,6,1,16,44,117
Jerome Whitehead,24.0,7,,118,16,38,0.42100000000000004,0,0,,16,38,0.42100000000000004,0.42100000000000004,5,11,0.455,8,20,28,2,4,1,11,16,37
Chad Kinch,22.0,12,,106,14,45,0.311,0,0,,14,45,0.311,0.311,10,13,0.769,0,9,9,10,2,1,8,9,38
Austin Carr,32.0,8,,77,7,28,0.25,0,0,,7,28,0.25,0.25,2,4,0.5,4,5,9,9,1,0,9,10,16
Ralph Drollinger,26.0,6,,67,7,14,0.5,0,0,,7,14,0.5,0.5,1,4,0.25,5,14,19,14,1,2,13,16,15
Monti Davis,22.0,1,,8,0,4,0.0,0,0,,0,4,0.0,0.0,1,5,0.2,2,1,3,0,0,1,0,0,1
Team Totals,,82,,19780,3204,6928,0.462,46,165,0.27899999999999997,3158,6763,0.467,0.466,1868,2487,0.7509999999999999,1109,2177,3286,1984,561,214,1439,2008,8322
