PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Micheal Ray Richardson,25.0,79,,3175,523,1116,0.469,23,102,0.225,500,1014,0.493,0.479,224,338,0.6629999999999999,173,372,545,627,232,35,302,258,1293
Bill Cartwright,23.0,82,,2925,619,1118,0.5539999999999999,0,1,0.0,619,1117,0.5539999999999999,0.5539999999999999,408,518,0.7879999999999999,161,452,613,111,48,83,200,259,1646
Campy Russell,29.0,79,,2865,508,1095,0.46399999999999997,8,26,0.308,500,1069,0.46799999999999997,0.46799999999999997,268,343,0.7809999999999999,109,244,353,257,99,8,212,248,1292
Ray Williams,26.0,79,,2742,616,1335,0.461,16,68,0.235,600,1267,0.474,0.467,312,382,0.8170000000000001,122,199,321,432,185,37,235,270,1560
Sly Williams,23.0,67,,1976,349,708,0.493,2,8,0.25,347,700,0.496,0.494,185,268,0.69,159,257,416,180,116,18,141,199,885
Marvin Webster,28.0,82,,1708,159,341,0.466,1,4,0.25,158,337,0.469,0.46799999999999997,104,163,0.638,162,303,465,72,27,97,103,187,423
Mike Glenn,25.0,82,,1506,285,511,0.5579999999999999,4,11,0.364,281,500,0.562,0.562,98,110,0.8909999999999999,27,61,88,108,72,5,62,126,672
Larry Demic,23.0,76,,964,128,254,0.504,0,2,0.0,128,252,0.508,0.504,58,92,0.63,114,129,243,28,12,13,58,153,314
Mike Woodson,22.0,81,,949,165,373,0.442,1,5,0.2,164,368,0.446,0.444,49,64,0.7659999999999999,33,64,97,75,36,12,54,95,380
Reggie Carter,23.0,60,,536,59,179,0.33,0,3,0.0,59,176,0.335,0.33,51,69,0.7390000000000001,30,39,69,76,22,2,38,68,169
DeWayne Scales,22.0,44,,484,94,225,0.418,1,6,0.16699999999999998,93,219,0.425,0.42,26,39,0.667,47,85,132,10,12,4,30,54,215
Team Totals,,82,,19830,3505,7255,0.483,56,236,0.237,3449,7019,0.491,0.48700000000000004,1783,2386,0.747,1137,2205,3342,1976,861,314,1461,1917,8849
