PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Terry Tyler,24.0,82,,2549,476,895,0.532,0,8,0.0,476,887,0.537,0.532,148,250,0.5920000000000001,198,369,567,136,112,180,163,215,1100
Phil Hubbard,24.0,80,,2289,433,880,0.49200000000000005,1,3,0.33299999999999996,432,877,0.493,0.493,294,426,0.69,236,350,586,150,80,20,229,317,1161
Keith Herron,24.0,80,,2270,432,954,0.45299999999999996,2,11,0.182,430,943,0.456,0.45399999999999996,228,267,0.8540000000000001,98,113,211,148,91,26,153,154,1094
Kent Benson,26.0,59,,1956,364,770,0.473,0,4,0.0,364,766,0.475,0.473,196,254,0.772,124,276,400,172,72,67,190,184,924
Ron Lee,28.0,82,,1829,113,323,0.35,2,13,0.154,111,310,0.358,0.353,113,156,0.7240000000000001,65,155,220,362,166,29,173,260,341
Paul Mokeski,24.0,80,,1815,224,458,0.489,0,1,0.0,224,457,0.49,0.489,120,200,0.6,141,277,418,135,38,73,160,267,568
John Long,24.0,59,,1750,441,957,0.461,2,11,0.182,439,946,0.46399999999999997,0.462,160,184,0.87,95,102,197,106,95,22,151,164,1044
Wayne Robinson,22.0,81,,1592,234,509,0.46,0,6,0.0,234,503,0.465,0.46,175,240,0.7290000000000001,117,177,294,112,46,24,149,186,643
Larry Drew,22.0,76,,1581,197,484,0.40700000000000003,4,17,0.235,193,467,0.413,0.41100000000000003,106,133,0.797,24,96,120,249,88,7,166,125,504
Larry Wright,26.0,45,,997,140,303,0.462,2,7,0.28600000000000003,138,296,0.466,0.465,53,66,0.8029999999999999,26,62,88,153,42,7,74,114,335
Greg Kelser,23.0,25,,654,120,285,0.42100000000000004,0,2,0.0,120,283,0.424,0.42100000000000004,68,106,0.642,53,67,120,45,34,29,78,89,308
Tony Fuller,22.0,15,,248,24,66,0.364,0,1,0.0,24,65,0.369,0.364,12,16,0.75,13,29,42,28,10,1,23,25,60
Bob McAdoo,29.0,6,,168,30,82,0.366,0,0,,30,82,0.366,0.366,12,20,0.6,9,32,41,20,8,7,18,16,72
Norman Black,23.0,3,,28,3,10,0.3,0,0,,3,10,0.3,0.3,2,8,0.25,0,2,2,2,1,0,1,2,8
Edmund Lawrence,28.0,3,,19,5,8,0.625,0,0,,5,8,0.625,0.625,2,4,0.5,2,2,4,1,1,0,1,6,12
Lee Johnson,23.0,2,,10,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,0,1,0
Team Totals,,82,,19755,3236,6986,0.46299999999999997,13,84,0.155,3223,6902,0.467,0.46399999999999997,1689,2330,0.725,1201,2111,3312,1819,884,492,1759,2125,8174
