Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
112,503,106,16.54,2.54,5.72,0.44,0.36,1.0,0.36,2.17,4.72,0.46,0.48,0.64,0.84,0.76,0.99,2.21,3.21,0.8,0.59,0.56,0.82,2.28,6.06
