Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2715,Tony Snell,"November 10, 1991",521.0,11600.0,9.04,0.56,0.59,0.12,1.74,9.88,5.88,7.76,0.98,0.98,9.59,12.52,8.4,8.1,16.5,0.07,-1.65,-0.34,-1.98,0.01
