Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,20.0,LAL,NBA,SG,77,,2795,8.3,15.7,0.53,0.1,0.5,0.226,8.2,15.1,0.54,6.2,7.6,0.81,2.7,7.1,9.8,9.3,3.1,0.7,5.0,3.6,22.9,,113,101
1981,21.0,LAL,NBA,SG,37,,1371,10.6,20.0,0.532,0.1,0.6,0.176,10.5,19.4,0.542,5.8,7.7,0.76,3.4,7.5,10.9,10.8,4.3,0.9,4.9,3.4,27.2,,115,98
1982,22.0,LAL,NBA,SG,78,77.0,2991,8.7,16.1,0.537,0.1,0.5,0.207,8.6,15.7,0.546,5.1,6.7,0.76,3.9,7.8,11.7,11.6,3.2,0.5,4.5,3.5,22.5,,118,102
1983,23.0,LAL,NBA,SG,79,79.0,2907,8.1,14.8,0.548,0.0,0.3,0.0,8.1,14.5,0.56,4.8,6.0,0.8,3.4,7.5,10.9,13.2,2.8,0.7,4.8,3.2,21.1,,119,103
1984,24.0,LAL,NBA,PG,67,66.0,2567,8.0,14.1,0.565,0.1,0.5,0.207,7.8,13.5,0.579,5.2,6.5,0.81,1.8,7.1,8.9,15.8,2.7,0.9,5.5,3.0,21.2,,118,105
1985,25.0,LAL,NBA,PG,77,77.0,2781,8.4,15.0,0.561,0.1,0.6,0.189,8.3,14.4,0.577,6.5,7.8,0.843,1.5,6.5,8.0,16.2,1.9,0.4,5.1,2.6,23.5,,123,107
1986,26.0,LAL,NBA,PG,72,70.0,2578,8.8,16.6,0.526,0.2,0.8,0.233,8.6,15.9,0.541,6.9,7.9,0.871,1.5,6.2,7.7,16.4,2.0,0.3,4.9,2.4,24.5,,122,106
1987,27.0,LAL,NBA,PG,80,80.0,2904,11.1,21.3,0.522,0.1,0.6,0.205,11.0,20.6,0.532,8.7,10.3,0.848,2.0,6.2,8.2,15.9,2.2,0.6,4.9,2.7,31.1,,124,106
1988,28.0,LAL,NBA,PG,72,70.0,2637,9.0,18.3,0.492,0.2,1.0,0.196,8.8,17.3,0.51,7.7,9.0,0.853,1.6,6.6,8.2,15.8,2.1,0.2,4.9,2.7,25.9,,118,107
1989,29.0,LAL,NBA,PG,77,77.0,2886,9.6,18.9,0.509,1.0,3.1,0.314,8.6,15.8,0.548,8.5,9.4,0.911,1.8,8.2,10.1,16.4,2.3,0.4,5.2,2.9,28.7,,125,105
1990,30.0,LAL,NBA,PG,79,79.0,2937,9.3,19.3,0.48,1.8,4.7,0.384,7.5,14.6,0.51,9.6,10.8,0.89,2.2,6.7,8.9,15.4,2.2,0.6,4.9,2.8,30.0,,126,106
1991,31.0,LAL,NBA,PG,79,79.0,2933,8.1,17.0,0.477,1.4,4.3,0.32,6.7,12.6,0.532,9.0,10.0,0.906,1.8,7.8,9.6,17.2,1.8,0.3,5.5,2.6,26.6,,124,105
1996,36.0,LAL,NBA,PF,32,9.0,958,7.4,15.9,0.466,1.2,3.1,0.379,6.2,12.8,0.487,9.3,10.9,0.856,2.2,7.8,9.9,11.9,1.4,0.7,5.6,2.6,25.4,,117,107
