Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1992,30,2776,WSB,Washington Bullets,Derek Strong,"February 9, 1968",23.0,NBA,PF,1.0,12.0,3.2,0.26,0.0,1.0,8.9,37.4,22.8,9.8,0.0,0.0,14.8,23.8,-0.1,0.0,0.0,-0.16,-9.8,-4.0,-13.8,0.0
1993,17,2776,MIL,Milwaukee Bucks,Derek Strong,"February 9, 1968",24.0,NBA,PF,23.0,339.0,20.0,0.6,0.09,0.92,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18.0,1.1,0.4,1.5,0.21,3.3,-1.8,1.5,0.3
1994,17,2776,MIL,Milwaukee Bucks,Derek Strong,"February 9, 1968",25.0,NBA,PF,67.0,1131.0,14.6,0.51,0.04,0.6,10.5,18.5,14.3,6.6,1.7,0.8,12.4,18.8,1.3,0.8,2.1,0.09,-0.7,-1.9,-2.5,-0.2
1995,2,2776,BOS,Boston Celtics,Derek Strong,"February 9, 1968",26.0,NBA,PF,70.0,1344.0,12.5,0.55,0.02,0.52,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,1.4,1.1,2.4,0.09,-1.5,-1.3,-2.8,-0.3
1996,14,2776,LAL,Los Angeles Lakers,Derek Strong,"February 9, 1968",27.0,NBA,PF,63.0,746.0,12.4,0.52,0.05,0.5,9.6,18.1,13.9,6.0,1.3,1.1,8.8,13.6,1.1,0.8,1.9,0.12,-1.3,-0.5,-1.8,0.0
1997,22,2776,ORL,Orlando Magic,Derek Strong,"February 9, 1968",28.0,NBA,PF,82.0,2004.0,13.6,0.51,0.02,0.37,9.9,20.7,15.2,6.2,1.3,0.8,13.0,18.0,1.7,2.4,4.1,0.1,-1.8,-0.7,-2.5,-0.3
1998,22,2776,ORL,Orlando Magic,Derek Strong,"February 9, 1968",29.0,NBA,PF,58.0,1638.0,16.6,0.5,0.01,0.45,10.7,20.2,15.3,5.8,1.0,1.1,9.1,22.8,2.5,2.0,4.4,0.13,0.1,-1.2,-1.1,0.4
1999,22,2776,ORL,Orlando Magic,Derek Strong,"February 9, 1968",30.0,NBA,PF,44.0,695.0,12.1,0.5,0.01,0.55,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17.0,0.6,1.0,1.6,0.11,-2.0,-0.5,-2.5,-0.1
2000,22,2776,ORL,Orlando Magic,Derek Strong,"February 9, 1968",31.0,NBA,PF,20.0,148.0,12.0,0.5,0.08,0.29,8.1,24.2,16.2,4.1,1.7,0.9,18.1,18.8,0.0,0.2,0.2,0.07,-3.1,-0.6,-3.7,-0.1
2001,13,2776,LAC,Los Angeles Clippers,Derek Strong,"February 9, 1968",32.0,NBA,PF,28.0,491.0,8.8,0.44,0.01,0.32,8.2,16.8,12.6,2.3,1.5,0.1,14.2,14.6,-0.1,0.4,0.3,0.03,-2.5,-0.1,-2.6,-0.1
