Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,25.0,DET,NBA,PG,2.0,0.0,36.0,3.2,12.9,0.25,1.6,6.4,0.25,1.6,6.4,0.25,1.6,3.2,0.5,1.6,1.6,3.2,1.6,1.6,0.0,0.0,3.2,9.7,,90.0,124.0
1997,26.0,DET,NBA,PG,5.0,5.0,201.0,8.4,19.1,0.439,3.5,8.4,0.414,4.9,10.7,0.459,1.4,2.0,0.714,1.2,4.1,5.2,1.7,1.7,0.3,0.3,2.6,21.7,,116.0,108.0
1999,28.0,DET,NBA,PG,5.0,5.0,180.0,4.7,17.9,0.264,1.0,3.7,0.273,3.7,14.2,0.262,1.7,1.7,1.0,1.7,3.4,5.1,4.0,2.4,0.0,2.4,3.7,12.1,,77.0,106.0
2001,30.0,MIL,NBA,PG,18.0,0.0,289.0,4.5,18.6,0.242,1.5,10.0,0.151,3.0,8.7,0.348,1.5,2.1,0.727,0.4,5.5,5.8,6.4,2.6,0.6,2.4,4.5,12.0,,76.0,106.0
2002,31.0,LAL,NBA,PG,18.0,0.0,132.0,5.6,17.9,0.311,3.2,11.5,0.276,2.4,6.4,0.375,0.0,0.0,,0.8,2.0,2.8,4.0,0.8,0.0,2.0,7.6,14.3,,88.0,108.0
2004,33.0,DET,NBA,SG,23.0,0.0,273.0,3.9,13.3,0.292,1.4,6.1,0.233,2.5,7.1,0.343,2.2,2.5,0.917,1.0,5.7,6.7,4.3,3.7,0.8,2.7,8.6,11.4,,85.0,90.0
2005,34.0,DET,NBA,SG,25.0,0.0,374.0,5.4,17.0,0.319,1.2,5.4,0.222,4.2,11.6,0.364,2.4,3.3,0.727,1.5,4.5,6.0,5.9,3.3,1.1,2.3,6.8,14.4,,90.0,98.0
2006,35.0,DET,NBA,PG,18.0,0.0,217.0,6.8,20.3,0.333,3.6,11.5,0.318,3.1,8.9,0.353,2.6,2.6,1.0,2.1,2.9,4.9,7.6,3.9,0.3,3.6,10.7,19.8,,98.0,102.0
2007,36.0,DET,NBA,PG,13.0,0.0,133.0,2.9,13.0,0.226,1.7,7.6,0.222,1.3,5.5,0.231,2.1,2.1,1.0,0.8,3.4,4.2,6.7,2.5,0.4,4.2,9.3,9.7,,75.0,102.0
2008,37.0,DET,NBA,PG,11.0,0.0,115.0,3.9,10.4,0.381,2.5,5.4,0.455,1.5,4.9,0.3,0.0,0.0,,1.0,3.9,4.9,6.9,3.9,0.0,2.5,10.4,10.4,,102.0,103.0
2009,38.0,CHI,NBA,PG,6.0,0.0,24.0,2.2,6.5,0.333,2.2,6.5,0.333,0.0,0.0,,6.5,8.6,0.75,0.0,10.8,10.8,10.8,4.3,0.0,0.0,6.5,13.0,,158.0,103.0
