Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1231,Chuck Hayes,"June 11, 1983",705.0,12569.0,10.88,0.51,0.01,0.43,9.92,21.62,15.74,8.88,2.03,1.32,19.31,10.44,11.8,18.3,30.1,0.1,-2.68,1.4,-1.28,0.4
