Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,24.0,NBA,SG,3,125,20.0,0.7,0.2,0.6,1.0,10.6,6.0,8.4,1.3,0.0,6.4,17.9,0.5,0.0,0.5,0.2,5.7,0.4,6.1,0.3
1991,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,25.0,NBA,SG,5,193,16.7,0.63,0.27,0.53,3.1,7.2,5.1,10.4,2.0,0.6,12.2,21.2,0.4,0.0,0.5,0.11,3.4,-1.1,2.2,0.2
1992,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,26.0,NBA,SG,3,130,22.4,0.72,0.26,0.7,3.6,2.6,3.1,19.5,1.6,0.0,6.6,21.1,0.6,0.0,0.6,0.22,7.3,-0.1,7.2,0.3
1993,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,27.0,NBA,SG,4,175,23.4,0.69,0.25,0.51,2.9,5.3,4.1,12.0,0.9,0.0,9.8,27.4,0.8,0.0,0.8,0.23,7.4,-1.4,6.0,0.3
1994,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,28.0,NBA,SG,16,576,21.9,0.58,0.31,0.42,2.4,7.5,5.0,16.5,2.0,0.5,9.1,27.9,2.1,0.7,2.8,0.24,6.8,0.7,7.5,1.4
1995,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,29.0,NBA,SG,17,641,21.8,0.63,0.44,0.42,1.8,10.2,6.0,11.5,1.3,0.6,10.2,27.7,2.2,0.5,2.6,0.2,6.9,0.1,6.9,1.4
1996,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,30.0,NBA,SG,1,31,35.8,0.61,0.35,0.88,4.3,0.0,2.0,7.4,1.9,0.0,0.0,36.2,0.3,0.0,0.3,0.47,15.0,3.2,18.2,0.2
1998,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,32.0,NBA,SG,16,628,17.4,0.59,0.41,0.41,1.1,4.6,2.9,10.1,1.7,0.4,9.0,23.6,1.6,0.4,2.0,0.15,4.7,-0.6,4.1,1.0
1999,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,33.0,NBA,SG,13,481,20.1,0.56,0.42,0.43,3.4,9.2,6.4,13.8,1.0,0.5,8.1,25.4,1.7,0.2,1.9,0.19,5.3,-1.2,4.1,0.7
2000,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,34.0,NBA,SG,22,892,21.8,0.6,0.38,0.34,1.2,5.7,3.5,12.7,1.4,0.8,6.0,25.0,3.3,0.3,3.6,0.2,5.5,0.1,5.7,1.7
2001,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,35.0,NBA,SG,4,177,24.6,0.61,0.39,0.33,4.3,8.3,6.2,12.5,0.9,0.8,9.6,30.1,0.7,0.0,0.7,0.19,9.4,0.0,9.4,0.5
2002,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,36.0,NBA,SG,5,198,21.2,0.63,0.37,0.29,0.0,9.1,4.8,14.6,2.1,0.4,13.0,26.1,0.5,0.3,0.8,0.2,5.0,1.4,6.3,0.4
2003,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,37.0,NBA,SG,6,176,7.5,0.44,0.47,0.43,0.6,8.5,4.4,14.9,0.3,0.5,10.0,18.3,0.0,0.0,0.0,-0.01,-2.4,-2.3,-4.7,-0.1
2004,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,38.0,NBA,SG,16,455,16.1,0.6,0.57,0.46,0.7,8.5,4.6,18.3,2.2,0.5,17.2,17.2,1.0,0.6,1.6,0.17,2.2,1.9,4.1,0.7
2005,12,2002,IND,Indiana Pacers,Reggie Miller,1965-08-24,39.0,NBA,SG,13,430,14.2,0.58,0.46,0.36,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,0.6,0.6,1.2,0.13,1.5,0.2,1.7,0.4
