Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,26.0,855,KCK,Kansas City Kings,27.0,NBA,C,3.0,,43.0,4.7,15.2,0.31,0.0,0.0,,4.7,15.2,0.31,1.2,2.3,0.5,7.0,5.8,12.9,1.2,3.5,1.2,4.7,4.7,10.5,,71.0,103.0
1981,17.0,855,MIL,Milwaukee Bucks,28.0,NBA,C,4.0,,12.0,0.0,4.1,0.0,0.0,0.0,,0.0,4.1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.1,16.6,0.0,,0.0,117.0
1982,3.0,855,NJN,New Jersey Nets,29.0,NBA,C,2.0,,76.0,5.9,10.5,0.56,0.0,0.0,,5.9,10.5,0.56,2.6,2.6,1.0,0.7,9.8,10.5,1.3,0.7,1.3,1.3,2.6,14.4,,120.0,103.0
1983,3.0,855,NJN,New Jersey Nets,30.0,NBA,C,2.0,,15.0,6.6,16.4,0.4,0.0,0.0,,6.6,16.4,0.4,3.3,6.6,0.5,16.4,13.1,29.5,3.3,3.3,0.0,3.3,13.1,16.4,,107.0,107.0
