Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2439,Jerry Reynolds,1962-12-23,443,118,17.89,2.96,7.16,0.41,0.06,0.29,0.22,2.91,6.85,0.43,23.7,2.4,3.22,0.74,1.01,1.79,2.79,1.91,1.08,0.52,1.52,1.46,8.38
