Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1106,72.0,17.0,29.33,3.76,9.2,0.41,1.11,3.0,0.37,2.64,6.2,0.43,0.47,2.53,3.27,0.77,0.67,3.33,4.0,1.39,0.56,0.51,1.37,2.3,11.11
