Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,5,333,CHI,Chicago Bulls,Elton Brand,"March 11, 1979",20.0,NBA,PF,81.0,80.0,2999.0,7.6,15.7,0.48,0.0,0.0,0.0,7.6,15.7,0.48,4.4,6.4,0.68,4.2,5.5,9.7,1.9,0.8,1.6,2.7,3.1,19.5
2001,5,333,CHI,Chicago Bulls,Elton Brand,"March 11, 1979",21.0,NBA,PF,74.0,74.0,2906.0,7.2,15.1,0.48,0.0,0.0,0.0,7.2,15.0,0.48,4.1,5.8,0.71,3.5,5.7,9.2,3.0,0.9,1.5,2.7,3.0,18.5
2002,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",22.0,NBA,PF,80.0,80.0,3020.0,6.3,12.0,0.53,0.0,0.0,,6.3,12.0,0.53,4.6,6.2,0.74,4.7,6.3,11.0,2.3,1.0,1.9,2.1,3.0,17.3
2003,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",23.0,NBA,PF,62.0,61.0,2454.0,6.6,13.2,0.5,0.0,0.0,0.0,6.6,13.2,0.5,3.6,5.2,0.68,4.2,6.2,10.3,2.3,1.0,2.3,2.4,3.0,16.8
2004,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",24.0,NBA,PF,69.0,68.0,2670.0,6.5,13.2,0.49,0.0,0.0,0.0,6.5,13.2,0.49,5.5,7.2,0.77,3.6,6.0,9.6,3.1,0.9,2.1,2.6,3.1,18.6
2005,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",25.0,NBA,PF,81.0,81.0,3001.0,7.5,15.0,0.5,0.0,0.0,0.0,7.5,15.0,0.5,4.4,5.8,0.75,3.6,5.7,9.2,2.5,0.7,2.0,2.2,2.9,19.5
2006,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",26.0,NBA,PF,79.0,79.0,3099.0,8.8,16.7,0.53,0.0,0.0,0.33,8.8,16.6,0.53,5.1,6.6,0.78,2.7,6.4,9.2,2.4,0.9,2.3,2.0,2.6,22.7
2007,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",27.0,NBA,PF,80.0,80.0,3077.0,7.5,14.2,0.53,0.0,0.0,1.0,7.5,14.2,0.53,4.1,5.4,0.76,3.1,5.6,8.7,2.7,0.9,2.1,2.4,2.8,19.2
2008,13,333,LAC,Los Angeles Clippers,Elton Brand,"March 11, 1979",28.0,NBA,PF,8.0,6.0,274.0,6.8,15.0,0.46,0.0,0.0,,6.8,15.0,0.46,4.9,6.2,0.79,2.8,5.6,8.4,2.1,0.4,2.0,2.2,2.8,18.5
2009,23,333,PHI,Philadelphia 76Ers,Elton Brand,"March 11, 1979",29.0,NBA,PF,29.0,23.0,920.0,6.4,14.3,0.45,0.0,0.0,,6.4,14.3,0.45,2.9,4.2,0.68,3.0,6.9,9.9,1.4,0.7,1.8,2.7,3.1,15.6
2010,23,333,PHI,Philadelphia 76Ers,Elton Brand,"March 11, 1979",30.0,NBA,PF,76.0,57.0,2297.0,6.5,13.4,0.48,0.0,0.0,0.0,6.5,13.4,0.48,2.7,3.7,0.74,2.8,4.4,7.2,1.7,1.3,1.3,2.1,3.6,15.6
2011,23,333,PHI,Philadelphia 76Ers,Elton Brand,"March 11, 1979",31.0,NBA,PF,81.0,81.0,2809.0,6.4,12.6,0.51,0.0,0.0,0.0,6.4,12.6,0.51,2.7,3.5,0.78,3.0,5.6,8.7,1.5,1.2,1.4,1.3,3.1,15.6
2012,23,333,PHI,Philadelphia 76Ers,Elton Brand,"March 11, 1979",32.0,NBA,C,60.0,60.0,1732.0,6.0,12.1,0.49,0.0,0.0,0.0,6.0,12.1,0.5,1.8,2.4,0.73,3.0,5.9,8.9,2.0,1.2,2.0,1.4,3.7,13.7
2013,7,333,DAL,Dallas Mavericks,Elton Brand,"March 11, 1979",33.0,NBA,C,72.0,18.0,1527.0,5.3,11.3,0.47,0.0,0.0,0.0,5.3,11.2,0.47,1.6,2.2,0.71,3.1,7.1,10.1,1.7,1.2,2.1,1.3,4.5,12.2
2014,1,333,ATL,Atlanta Hawks,Elton Brand,"March 11, 1979",34.0,NBA,C,73.0,15.0,1414.0,4.6,8.5,0.54,0.0,0.1,0.0,4.6,8.4,0.54,1.6,2.4,0.65,2.5,6.7,9.2,1.9,1.0,2.2,1.5,4.9,10.7
2015,1,333,ATL,Atlanta Hawks,Elton Brand,"March 11, 1979",35.0,NBA,C,36.0,4.0,486.0,3.1,7.0,0.44,0.0,0.1,0.0,3.1,7.0,0.45,0.9,1.7,0.52,2.1,5.3,7.4,1.6,1.3,1.9,1.3,4.0,7.1
2016,23,333,PHI,Philadelphia 76Ers,Elton Brand,"March 11, 1979",36.0,NBA,C,17.0,1.0,225.0,5.0,11.5,0.43,0.0,0.2,0.0,5.0,11.4,0.44,1.3,1.4,0.89,1.4,8.6,10.1,2.9,1.4,1.3,1.8,5.1,11.2
