Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2005,15,MEM,Memphis Grizzlies,Mike Miller,24.0,76.0,2278.0,0.5,0.56,0.43,0.6,0.72,0.61,0.2,0.42,113.0,119.0,122.0,124.0,95.0,116.0,60.0,215.0,175.1,141.1
2005,15,MEM,Memphis Grizzlies,Pau Gasol,24.0,56.0,1790.0,0.51,0.52,0.17,0.51,0.77,0.58,0.53,0.01,115.0,110.0,47.0,107.0,102.0,110.0,163.0,4.0,44.5,90.1
2005,15,MEM,Memphis Grizzlies,Shane Battier,26.0,80.0,2516.0,0.44,0.46,0.4,0.5,0.79,0.56,0.37,0.29,99.0,98.0,111.0,103.0,104.0,105.0,115.0,147.0,20.6,36.7
2005,15,MEM,Memphis Grizzlies,Lorenzen Wright,29.0,80.0,2287.0,0.47,0.47,0.0,0.47,0.66,0.5,0.29,0.0,105.0,100.0,,97.0,88.0,95.0,89.0,2.0,-18.9,-44.4
2005,15,MEM,Memphis Grizzlies,Bonzi Wells,28.0,69.0,1489.0,0.44,0.46,0.35,0.47,0.75,0.52,0.3,0.17,99.0,98.0,97.0,97.0,99.0,97.0,94.0,86.0,-15.2,-19.9
2005,15,MEM,Memphis Grizzlies,Jason Williams,29.0,71.0,1952.0,0.41,0.51,0.32,0.5,0.79,0.52,0.16,0.51,92.0,108.0,91.0,103.0,105.0,99.0,48.0,261.0,17.7,-9.9
2005,15,MEM,Memphis Grizzlies,Earl Watson,25.0,80.0,1808.0,0.43,0.47,0.32,0.47,0.66,0.5,0.25,0.29,95.0,100.0,90.0,98.0,87.0,94.0,77.0,150.0,-10.4,-35.9
2005,15,MEM,Memphis Grizzlies,Stromile Swift,25.0,60.0,1279.0,0.45,0.45,0.0,0.45,0.76,0.52,0.45,0.01,100.0,96.0,,93.0,100.0,98.0,138.0,4.0,-32.8,-14.7
2005,15,MEM,Memphis Grizzlies,Brian Cardinal,27.0,58.0,1433.0,0.37,0.38,0.35,0.42,0.87,0.51,0.42,0.29,83.0,80.0,99.0,87.0,115.0,96.0,129.0,148.0,-52.7,-19.7
2005,15,MEM,Memphis Grizzlies,James Posey,28.0,50.0,1382.0,0.36,0.4,0.31,0.43,0.86,0.5,0.31,0.5,80.0,86.0,87.0,90.0,114.0,94.0,96.0,255.0,-34.4,-23.6
2005,15,MEM,Memphis Grizzlies,Dahntay Jones,24.0,52.0,649.0,0.44,0.46,0.38,0.5,0.69,0.53,0.34,0.32,98.0,98.0,108.0,103.0,91.0,101.0,104.0,161.0,5.7,2.0
2005,15,MEM,Memphis Grizzlies,Ryan Humphrey,25.0,35.0,317.0,0.41,0.42,0.0,0.41,0.49,0.43,0.36,0.02,91.0,88.0,,85.0,64.0,81.0,111.0,10.0,-15.4,-24.3
2005,15,MEM,Memphis Grizzlies,Jake Tsakalidis,25.0,31.0,278.0,0.5,0.5,,0.5,0.78,0.54,0.28,0.0,112.0,106.0,,104.0,103.0,102.0,87.0,,2.3,1.9
2005,15,MEM,Memphis Grizzlies,Antonio Burks,24.0,24.0,219.0,0.47,0.51,0.27,0.49,0.74,0.53,0.32,0.18,104.0,109.0,77.0,102.0,97.0,101.0,98.0,94.0,1.1,0.6
2005,15,MEM,Memphis Grizzlies,Andre Emmett,22.0,8.0,28.0,0.33,0.33,,0.33,0.6,0.43,0.83,0.0,74.0,71.0,,69.0,79.0,81.0,257.0,,-1.8,-1.7
2005,15,MEM,Memphis Grizzlies,Team,,,,0.45,0.48,0.36,0.49,0.75,0.54,0.32,0.24,100.0,101.0,101.0,101.0,100.0,101.0,100.0,121.0,85.5,78.3
2005,15,MEM,Memphis Grizzlies,League Average,,,,0.45,0.47,0.36,0.48,0.76,0.53,0.32,0.2,,,,,,,,,,
