Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,23.0,BUF,NBA,SF,76.0,,27.6,5.7,11.8,0.482,,,,5.7,11.8,0.482,0.482,2.1,3.3,0.622,,,4.8,2.5,,,,2.7,13.4
1972-73,24.0,BUF,NBA,SG,82.0,,31.7,6.2,14.1,0.443,,,,6.2,14.1,0.443,0.443,2.3,3.2,0.727,,,4.8,5.1,,,,3.0,14.8
1973-74,25.0,BUF,NBA,SG,82.0,,33.5,6.5,13.2,0.492,,,,6.5,13.2,0.492,0.492,2.5,3.5,0.712,1.1,2.8,3.8,4.7,2.5,0.0,,3.2,15.5
1974-75,26.0,BUF,NBA,SG,82.0,,36.6,7.4,15.4,0.484,,,,7.4,15.4,0.484,0.484,2.9,3.6,0.8,1.2,3.0,4.2,6.5,1.7,0.0,,3.0,17.8
1975-76,27.0,BUF,NBA,SG,82.0,,38.6,8.6,17.3,0.494,,,,8.6,17.3,0.494,0.494,4.7,5.7,0.817,1.3,3.8,5.1,5.9,1.9,0.0,,3.3,21.8
1976-77,28.0,BUF,NBA,SG,82.0,,37.7,8.6,18.3,0.467,,,,8.6,18.3,0.467,0.467,3.6,4.7,0.762,1.6,3.9,5.6,5.4,2.1,0.1,,3.2,20.7
1977-78,29.0,BUF,NBA,SG,82.0,,40.4,9.6,20.7,0.465,,,,9.6,20.7,0.465,0.465,5.4,6.8,0.8,1.3,2.4,3.8,5.6,2.1,0.1,3.5,2.7,24.6
1978-79,30.0,SDC,NBA,SG,82.0,,37.9,8.5,18.6,0.455,,,,8.5,18.6,0.455,0.455,3.6,4.4,0.813,1.2,2.4,3.6,4.8,2.2,0.1,3.1,2.2,20.5
1979-80,31.0,CLE,NBA,SG,82.0,,32.6,7.3,16.2,0.452,0.1,0.6,0.189,7.2,15.5,0.463,0.456,2.8,3.5,0.823,1.1,2.0,3.1,4.4,1.5,0.1,2.4,2.3,17.6
1980-81,32.0,CLE,NBA,SG,82.0,,26.8,5.9,12.7,0.466,0.0,0.3,0.036,5.9,12.4,0.478,0.466,2.7,3.3,0.815,0.6,1.8,2.4,4.4,1.4,0.2,2.4,1.6,14.6
1981-82,33.0,NYK,NBA,SG,82.0,40.0,24.8,4.2,9.1,0.465,0.0,0.1,0.273,4.2,9.0,0.468,0.467,1.5,1.8,0.808,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0
1982-83,34.0,TOT,NBA,SG,80.0,16.0,17.6,3.4,7.1,0.483,0.0,0.2,0.167,3.4,6.8,0.494,0.486,1.4,1.6,0.87,0.5,0.7,1.2,2.6,0.7,0.0,1.2,1.7,8.3
1982-83,34.0,SDC,NBA,SG,65.0,16.0,19.4,3.8,7.7,0.489,0.0,0.2,0.188,3.7,7.4,0.499,0.492,1.6,1.8,0.863,0.5,0.8,1.4,3.0,0.8,0.0,1.4,1.9,9.1
1982-83,34.0,ATL,NBA,SG,15.0,0.0,9.5,1.9,4.4,0.439,0.0,0.1,0.0,1.9,4.3,0.453,0.439,0.9,0.9,0.929,0.1,0.4,0.5,0.9,0.1,0.0,0.6,1.1,4.7
