PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,29,21,21,863,9.3,19.3,0.479,1.3,4.4,0.302,7.9,14.9,0.532,6.5,8.1,0.809,0.8,4.2,5.0,4.9,1.5,0.3,2.9,2.5,26.4
Pau Gasol,27,21,21,836,6.1,11.5,0.53,0.0,0.0,,6.1,11.5,0.53,3.1,4.5,0.6920000000000001,2.4,6.0,8.4,3.6,0.5,1.7,1.9,2.6,15.2
Lamar Odom,28,21,21,786,4.9,10.0,0.491,0.1,0.5,0.273,4.8,9.5,0.502,3.8,5.8,0.6609999999999999,2.2,7.4,9.6,2.8,0.6,1.2,2.2,3.3,13.8
Derek Fisher,33,21,21,663,3.6,7.9,0.452,1.2,2.7,0.44,2.4,5.2,0.45799999999999996,3.3,4.0,0.836,0.1,2.4,2.6,2.8,2.3,0.2,1.1,3.4,11.7
Vladimir Radmanović,27,21,21,481,5.0,11.3,0.444,2.2,5.8,0.37200000000000005,2.8,5.5,0.521,0.4,0.4,0.833,1.7,4.3,6.0,2.3,1.0,0.1,1.6,4.2,12.6
Sasha Vujačić,23,21,0,456,4.3,10.9,0.39899999999999997,2.4,6.2,0.392,1.9,4.7,0.40700000000000003,2.4,2.8,0.857,0.6,3.0,3.6,1.3,0.9,0.3,1.4,3.5,13.5
Jordan Farmar,21,21,0,360,4.4,11.5,0.38299999999999995,1.7,4.4,0.386,2.7,7.1,0.38,1.4,1.6,0.875,0.7,2.6,3.3,2.7,0.7,0.4,1.7,2.7,11.9
Luke Walton,27,21,0,353,4.5,9.9,0.45399999999999996,1.1,2.7,0.423,3.4,7.2,0.465,2.7,3.7,0.722,1.3,4.3,5.6,4.2,1.1,0.4,2.0,5.0,12.7
Ronny Turiaf,25,19,0,187,2.7,6.9,0.389,0.0,0.0,,2.7,6.9,0.389,1.9,3.3,0.588,1.2,4.0,5.2,1.0,0.4,3.5,1.7,7.9,7.3
Trevor Ariza,22,8,0,45,5.6,9.6,0.583,0.8,3.2,0.25,4.8,6.4,0.75,1.6,3.2,0.5,2.4,6.4,8.8,0.8,0.8,0.8,0.8,5.6,13.6
Didier Ilunga-Mbenga,27,7,0,30,6.0,9.6,0.625,0.0,0.0,,6.0,9.6,0.625,0.0,0.0,,3.6,7.2,10.8,0.0,2.4,1.2,1.2,10.8,12.0
Chris Mihm,28,1,0,3,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0
Coby Karl,24,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0
Ira Newble,33,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
