PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwight Howard,22,10,10,421,6.2,10.6,0.581,0.0,0.0,,6.2,10.6,0.581,3.8,7.1,0.542,5.1,8.4,13.5,0.8,0.7,2.9,2.7,3.2,16.2
Rashard Lewis,28,10,10,417,6.1,14.1,0.436,1.8,5.9,0.309,4.3,8.2,0.526,2.8,3.4,0.821,2.1,4.1,6.2,2.9,0.9,0.4,2.0,1.6,16.8
Hedo Türkoğlu,28,10,10,399,5.7,12.7,0.447,0.9,3.2,0.28600000000000003,4.8,9.6,0.5,3.5,4.2,0.848,1.3,4.5,5.8,5.0,0.7,0.2,3.4,3.2,15.8
Jameer Nelson,25,10,10,333,6.2,12.2,0.504,2.2,4.4,0.488,4.0,7.8,0.514,3.0,4.0,0.757,0.4,4.0,4.4,5.1,0.3,0.2,2.3,4.6,17.5
Keith Bogans,27,10,0,293,3.1,8.4,0.368,1.8,5.5,0.33299999999999996,1.2,2.8,0.435,1.0,1.4,0.727,0.5,4.7,5.2,1.4,0.5,0.0,0.9,3.2,9.0
Maurice Evans,29,10,10,282,4.5,8.8,0.507,1.9,4.6,0.41700000000000004,2.6,4.2,0.606,0.6,1.0,0.625,0.9,2.3,3.2,0.9,1.0,0.1,1.1,1.5,11.5
Keyon Dooling,27,10,0,148,5.4,13.6,0.39299999999999996,2.2,5.6,0.391,3.2,8.0,0.39399999999999996,3.2,3.6,0.867,0.5,1.9,2.4,1.7,1.5,0.2,1.5,5.4,16.1
Marcin Gortat,23,8,0,48,3.7,4.5,0.833,0.0,0.0,,3.7,4.5,0.833,0.0,0.0,,1.5,4.5,6.0,0.0,0.0,3.0,2.3,3.7,7.5
Carlos Arroyo,28,4,0,30,2.4,4.8,0.5,0.0,1.2,0.0,2.4,3.6,0.667,2.4,2.4,1.0,0.0,2.4,2.4,4.8,0.0,0.0,3.6,4.8,7.2
Adonal Foyle,32,3,0,11,3.3,9.8,0.33299999999999996,0.0,0.0,,3.3,9.8,0.33299999999999996,0.0,0.0,,0.0,9.8,9.8,0.0,0.0,0.0,6.5,3.3,6.5
J.J. Redick,23,2,0,10,0.0,14.4,0.0,0.0,10.8,0.0,0.0,3.6,0.0,0.0,0.0,,0.0,3.6,3.6,0.0,0.0,0.0,0.0,3.6,0.0
Pat Garrity,31,2,0,6,0.0,12.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,6.0,12.0,0.5,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0
James Augustine,23,1,0,2,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0
