PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim Duncan,31,17,17,666,7.3,16.3,0.449,0.1,0.3,0.2,7.2,16.0,0.45299999999999996,3.9,6.2,0.626,3.3,10.1,13.4,3.0,0.8,1.9,2.2,2.2,18.5
Tony Parker,25,17,17,654,8.4,16.8,0.49700000000000005,0.4,1.1,0.35,8.0,15.7,0.507,3.9,5.1,0.753,0.6,2.9,3.5,5.7,0.9,0.1,2.8,2.0,21.0
Manu Ginóbili,30,17,6,559,6.3,14.9,0.42200000000000004,2.4,6.6,0.373,3.9,8.4,0.462,4.4,5.0,0.8959999999999999,0.9,3.2,4.1,4.3,0.6,0.3,3.0,3.0,19.5
Bruce Bowen,36,17,17,508,2.6,6.6,0.39799999999999996,1.6,3.8,0.40700000000000003,1.1,2.8,0.385,0.6,0.8,0.727,0.1,2.2,2.3,1.6,0.8,0.4,0.6,2.9,7.4
Michael Finley,34,17,11,391,4.0,9.9,0.402,1.7,4.8,0.365,2.2,5.1,0.436,0.8,0.8,1.0,0.1,2.9,3.0,1.6,0.5,0.3,0.6,2.3,10.5
Fabricio Oberto,32,17,9,331,3.0,5.0,0.609,0.0,0.0,,3.0,5.0,0.609,0.8,1.1,0.7,1.6,6.1,7.7,2.2,0.7,0.5,1.5,5.2,6.9
Kurt Thomas,35,17,8,268,4.3,9.4,0.457,0.0,0.0,,4.3,9.4,0.457,0.7,0.9,0.7140000000000001,3.5,7.8,11.3,0.8,0.3,0.8,1.7,6.2,9.3
Ime Udoka,30,16,0,236,5.0,10.8,0.465,2.4,6.1,0.4,2.6,4.7,0.5479999999999999,0.8,1.1,0.7140000000000001,1.1,6.1,7.2,2.6,1.7,0.3,1.7,3.8,13.3
Brent Barry,36,16,0,227,4.1,8.4,0.491,3.0,6.5,0.46299999999999997,1.1,1.9,0.583,1.9,2.4,0.8,0.3,2.5,2.9,2.7,1.0,0.3,1.4,3.5,13.2
Robert Horry,37,15,0,154,1.6,8.4,0.19399999999999998,1.2,5.1,0.22699999999999998,0.5,3.3,0.14300000000000002,0.9,1.4,0.667,2.6,4.9,7.5,1.9,1.2,1.2,0.5,7.9,5.4
Jacque Vaughn,32,14,0,91,2.4,8.7,0.273,0.0,0.4,0.0,2.4,8.3,0.28600000000000003,0.0,0.0,,0.8,2.8,3.6,3.2,0.8,0.0,2.8,6.7,4.7
Damon Stoudamire,34,7,0,35,5.1,15.4,0.33299999999999996,1.0,4.1,0.25,4.1,11.3,0.364,2.1,3.1,0.667,2.1,5.1,7.2,2.1,1.0,0.0,1.0,0.0,13.4
Matt Bonner,27,2,0,9,8.0,12.0,0.667,0.0,0.0,,8.0,12.0,0.667,0.0,0.0,,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,16.0
