PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul Pierce,30,26,26,990,5.9,13.5,0.441,1.6,4.3,0.361,4.4,9.1,0.478,5.2,6.4,0.802,0.8,3.9,4.7,4.3,1.0,0.3,3.0,3.3,18.6
Ray Allen,32,26,26,987,4.9,11.3,0.428,2.0,5.1,0.396,2.8,6.3,0.45299999999999996,3.1,3.4,0.9129999999999999,0.9,2.7,3.6,2.6,0.9,0.3,1.4,2.3,14.8
Kevin Garnett,31,26,26,987,7.9,16.0,0.495,0.1,0.3,0.25,7.8,15.7,0.5,3.4,4.2,0.81,2.6,7.4,10.0,3.2,1.3,1.1,2.0,2.7,19.3
Rajon Rondo,21,26,26,831,4.6,11.4,0.40700000000000003,0.2,0.9,0.25,4.4,10.5,0.42,2.0,2.9,0.691,1.7,2.9,4.6,7.5,1.9,0.3,2.0,3.2,11.5
Kendrick Perkins,23,25,25,631,3.5,6.0,0.585,0.0,0.1,0.0,3.5,6.0,0.59,2.3,3.4,0.6779999999999999,3.0,5.8,8.7,0.7,0.9,1.8,1.8,5.2,9.4
James Posey,31,26,0,573,3.3,7.5,0.43700000000000006,2.2,5.5,0.39799999999999996,1.1,1.9,0.5479999999999999,2.2,2.5,0.875,0.8,5.1,5.8,1.8,1.6,0.5,0.9,3.8,10.9
P.J. Brown,38,25,0,341,2.7,5.9,0.46399999999999997,0.0,0.1,0.0,2.7,5.8,0.473,2.2,2.6,0.84,1.9,4.3,6.2,1.3,0.5,1.1,1.3,6.1,7.7
Leon Powe,24,23,1,270,4.8,9.7,0.493,0.0,0.0,,4.8,9.7,0.493,5.9,8.8,0.667,4.3,4.0,8.3,0.5,0.0,0.4,1.6,6.0,15.5
Sam Cassell,38,21,0,264,5.0,15.1,0.33299999999999996,0.8,3.8,0.214,4.2,11.3,0.373,1.9,2.3,0.8240000000000001,0.3,1.8,2.0,3.4,1.1,0.1,1.6,4.1,12.8
Eddie House,29,21,0,165,3.7,12.2,0.304,2.4,6.8,0.355,1.3,5.5,0.24,1.5,1.7,0.875,0.4,4.4,4.8,3.9,1.1,0.2,0.9,2.8,11.3
Glen Davis,22,17,0,137,3.7,8.9,0.41200000000000003,0.0,0.3,0.0,3.7,8.7,0.424,2.9,4.7,0.611,3.2,3.4,6.6,1.8,1.3,1.1,2.6,7.1,10.2
Tony Allen,26,15,0,65,5.0,8.9,0.563,0.0,0.6,0.0,5.0,8.3,0.6,1.1,2.8,0.4,0.6,1.1,1.7,1.7,1.1,0.0,0.6,2.8,11.1
