PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tayshaun Prince,27,17,17,671,5.4,11.2,0.48100000000000004,0.4,1.3,0.32,4.9,9.8,0.503,1.4,1.8,0.794,1.7,3.3,5.0,3.0,0.8,0.4,1.7,1.6,12.6
Richard Hamilton,29,17,17,656,7.4,15.6,0.47,0.4,1.4,0.308,6.9,14.2,0.486,5.0,5.5,0.9109999999999999,1.0,2.9,4.0,3.7,1.3,0.5,2.6,2.6,20.2
Rasheed Wallace,33,17,17,585,5.3,12.5,0.424,1.5,4.6,0.32,3.8,7.9,0.484,1.8,2.4,0.7440000000000001,1.2,5.5,6.6,1.7,1.2,2.0,1.8,4.1,13.8
Chauncey Billups,31,15,15,480,5.2,12.9,0.401,1.8,4.8,0.375,3.4,8.1,0.41700000000000004,5.9,7.1,0.8320000000000001,0.5,2.8,3.3,6.2,0.9,0.1,1.5,2.4,18.1
Antonio McDyess,33,17,11,468,4.9,9.2,0.5379999999999999,0.0,0.0,,4.9,9.2,0.5379999999999999,1.8,2.2,0.821,3.7,6.0,9.7,1.2,0.8,0.6,1.5,5.0,11.6
Rodney Stuckey,21,17,2,380,4.1,11.0,0.371,0.2,0.7,0.28600000000000003,3.9,10.3,0.376,4.8,5.5,0.879,1.0,2.0,3.0,5.5,1.7,0.2,2.2,3.3,13.2
Jason Maxiell,24,17,6,371,3.9,6.2,0.625,0.0,0.0,,3.9,6.2,0.625,1.5,3.1,0.469,2.0,4.6,6.6,1.6,1.5,2.1,1.1,4.7,9.2
Theo Ratliff,34,12,0,131,1.6,3.3,0.5,0.0,0.0,,1.6,3.3,0.5,1.1,2.2,0.5,3.8,3.6,7.4,0.3,0.3,3.0,1.1,6.3,4.4
Lindsey Hunter,37,11,0,115,2.5,6.6,0.381,1.6,3.4,0.455,0.9,3.1,0.3,0.0,0.0,,0.6,2.5,3.1,4.4,2.5,0.0,1.6,6.6,6.6
Arron Afflalo,22,12,0,84,3.0,7.7,0.389,0.0,0.9,0.0,3.0,6.9,0.43799999999999994,0.0,0.0,,0.0,2.1,2.1,2.6,1.7,0.0,0.4,2.1,6.0
Jarvis Hayes,26,11,0,61,5.3,17.7,0.3,3.0,8.3,0.35700000000000004,2.4,9.4,0.25,0.0,0.0,,2.4,7.1,9.4,2.4,0.6,1.2,2.4,6.5,13.6
Amir Johnson,20,8,0,43,7.5,10.0,0.75,0.0,0.8,0.0,7.5,9.2,0.818,2.5,5.0,0.5,2.5,8.4,10.9,0.8,0.0,2.5,1.7,5.9,17.6
Walter Herrmann,28,4,0,27,1.3,5.3,0.25,1.3,1.3,1.0,0.0,4.0,0.0,2.7,5.3,0.5,1.3,0.0,1.3,0.0,0.0,0.0,0.0,5.3,6.7
Juan Dixon,29,2,0,7,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
