SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2012,27,SAS,Tony Parker,29,14,506,19.4,0.54,0.09,0.39,1.9,9.3,5.8,31.9,1.3,0.0,14.3,28.3,,1.1,0.3,1.4,0.13,,2.3,-1.1,1.1,0.4
2012,27,SAS,Tim Duncan,35,14,463,22.9,0.53,0.0,0.28,8.4,24.0,16.5,14.7,1.1,4.5,8.4,25.2,,1.1,0.7,1.8,0.18,,2.8,2.2,5.0,0.8
2012,27,SAS,Manu GinAbili,34,14,390,17.0,0.59,0.47,0.39,2.5,11.8,7.3,23.0,1.3,0.7,19.8,25.2,,0.7,0.3,1.0,0.12,,2.0,-0.2,1.8,0.4
2012,27,SAS,Kawhi Leonard,20,14,379,15.1,0.62,0.44,0.18,5.8,19.2,12.8,3.1,2.3,1.1,11.8,13.5,,0.6,0.5,1.2,0.15,,1.6,2.2,3.7,0.5
2012,27,SAS,Boris Diaw,29,14,346,14.5,0.59,0.26,0.11,9.8,14.6,12.3,14.7,1.7,0.8,16.9,11.9,,0.8,0.3,1.1,0.15,,1.7,1.7,3.4,0.5
2012,27,SAS,Stephen Jackson,33,14,299,14.9,0.75,0.61,0.21,2.0,8.6,5.5,12.1,1.6,0.7,18.8,14.9,,0.8,0.2,1.0,0.16,,2.3,2.4,4.7,0.5
2012,27,SAS,Danny Green,24,14,289,11.7,0.54,0.64,0.11,1.3,16.3,9.1,7.9,1.3,2.5,13.6,17.8,,0.1,0.3,0.4,0.06,,-0.1,1.2,1.1,0.2
2012,27,SAS,Gary Neal,27,14,217,14.6,0.6,0.44,0.16,0.6,8.8,4.8,14.3,0.5,0.0,11.1,21.2,,0.4,0.1,0.5,0.12,,1.4,-0.1,1.3,0.2
2012,27,SAS,Tiago Splitter,27,13,168,16.6,0.58,0.0,0.92,5.8,18.7,12.5,9.7,1.5,1.7,12.0,20.7,,0.3,0.2,0.5,0.13,,-0.4,1.5,1.2,0.1
2012,27,SAS,Matt Bonner,31,13,165,5.6,0.45,0.72,0.16,1.5,15.6,8.8,7.5,0.6,1.8,8.1,10.5,,0.0,0.1,0.2,0.05,,-2.8,1.2,-1.6,0.0
2012,27,SAS,DeJuan Blair,22,10,76,22.9,0.62,0.0,0.22,11.2,23.6,17.6,4.6,2.0,1.0,3.3,18.8,,0.3,0.1,0.4,0.24,,3.1,2.2,5.2,0.1
2012,27,SAS,James Anderson,22,8,31,16.3,0.56,0.44,0.22,0.0,18.1,9.4,14.6,1.7,0.0,0.0,14.8,,0.1,0.0,0.1,0.17,,2.3,2.4,4.7,0.1
2012,27,SAS,Patty Mills,23,8,31,19.3,0.68,0.46,0.0,3.9,7.2,5.6,27.0,1.7,0.0,21.4,21.0,,0.1,0.0,0.1,0.16,,4.7,-0.1,4.6,0.1
