PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Luol Deng,26,6,228,14.3,0.512,0.278,0.08900000000000001,3.9,19.6,12.0,7.2,1.2,2.9,10.9,18.8,,0.1,0.4,0.5,0.105,,1.3,2.1,3.3,0.3
Carlos Boozer,30,6,200,9.8,0.435,0.0,0.078,5.6,26.0,16.1,17.4,1.4,0.7,19.8,27.0,,-0.5,0.4,-0.1,-0.032,,-2.9,0.7,-2.2,0.0
Richard Hamilton,33,6,171,13.6,0.489,0.086,0.314,5.2,6.8,6.1,19.5,0.3,0.0,9.1,23.9,,0.2,0.2,0.4,0.10300000000000001,,1.3,-0.6,0.6,0.1
C.J. Watson,27,6,164,7.3,0.33799999999999997,0.276,0.276,0.7,7.8,4.3,32.3,1.7,0.0,9.7,20.4,,-0.2,0.2,0.0,0.002,,-2.8,-0.3,-3.1,0.0
Taj Gibson,26,6,137,19.8,0.512,0.0,0.478,12.3,18.6,15.5,5.3,1.6,5.4,5.1,19.9,,0.3,0.3,0.6,0.212,,1.7,2.4,4.1,0.2
Jimmy Butler,25,6,128,8.6,0.466,0.0,1.214,7.0,16.6,11.9,9.6,0.4,5.8,27.1,10.7,,-0.1,0.3,0.1,0.055,,-3.9,3.7,-0.2,0.1
Joakim Noah,26,3,99,28.7,0.73,0.0,0.423,10.2,20.4,15.4,17.6,1.1,3.0,3.1,15.0,,0.5,0.2,0.7,0.345,,8.3,3.6,11.9,0.4
Kyle Korver,30,6,94,9.1,0.503,0.591,0.091,1.2,10.2,5.8,15.6,1.7,2.4,17.9,13.8,,0.0,0.2,0.1,0.07400000000000001,,-1.8,1.7,-0.2,0.0
John Lucas III,29,5,94,11.8,0.526,0.325,0.05,2.4,5.7,4.1,18.5,0.0,0.0,12.8,23.2,,0.0,0.1,0.1,0.062,,1.6,-1.8,-0.2,0.0
Ronnie Brewer,26,5,83,4.2,0.231,0.0,0.188,5.4,19.2,12.5,16.4,2.6,0.9,25.7,13.1,,-0.3,0.2,-0.1,-0.055999999999999994,,-5.7,2.2,-3.5,0.0
Derrick Rose,23,1,37,22.9,0.48200000000000004,0.261,0.087,9.1,17.2,13.3,52.3,1.5,2.0,17.3,36.3,,0.0,0.1,0.1,0.092,,6.4,-1.0,5.4,0.1
Jimmy Butler,22,3,4,-4.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.033,,-10.9,0.1,-10.8,0.0
