PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Danny Granger,28,11,420,12.9,0.502,0.42,0.161,4.2,12.9,8.6,12.1,0.8,0.8,13.5,23.7,,0.3,0.4,0.7,0.075,,1.7,-1.0,0.7,0.3
David West,31,11,416,15.7,0.502,0.0,0.297,5.9,20.2,13.1,9.8,1.0,1.2,9.2,20.5,,0.6,0.6,1.2,0.134,,1.0,0.5,1.5,0.4
Paul George,21,11,371,12.5,0.499,0.43200000000000005,0.295,4.7,18.0,11.4,11.8,2.6,0.9,16.4,16.0,,0.2,0.6,0.8,0.10300000000000001,,-0.1,2.0,1.9,0.4
George Hill,25,11,346,17.0,0.591,0.381,0.43799999999999994,3.0,5.3,4.2,16.5,2.1,0.7,14.9,19.7,,0.8,0.3,1.2,0.163,,3.3,1.2,4.4,0.6
Roy Hibbert,25,11,340,20.8,0.5379999999999999,0.01,0.34600000000000003,15.5,26.4,21.0,6.5,0.6,8.3,15.5,19.3,,0.5,0.7,1.3,0.179,,1.7,2.0,3.7,0.5
Leandro Barbosa,29,11,223,5.3,0.402,0.27399999999999997,0.16399999999999998,2.6,9.8,6.2,10.9,1.2,0.4,14.2,18.9,,-0.3,0.2,-0.1,-0.026000000000000002,,-4.3,-0.6,-4.9,-0.2
Darren Collison,24,11,205,23.2,0.599,0.157,0.32899999999999996,1.7,6.2,4.0,30.9,3.7,0.0,12.1,20.6,,0.7,0.3,1.0,0.242,,4.7,3.6,8.3,0.5
Tyler Hansbrough,26,11,164,8.7,0.405,0.0,0.42,8.6,16.1,12.4,6.2,1.7,1.5,11.9,19.0,,-0.1,0.2,0.1,0.035,,-3.4,0.2,-3.3,-0.1
Lou Amundson,29,11,94,12.3,0.527,0.0,0.261,7.5,20.8,14.2,3.7,1.2,4.4,13.5,14.6,,0.1,0.2,0.2,0.11699999999999999,,-2.2,2.4,0.2,0.1
Dahntay Jones,31,7,58,4.6,0.40299999999999997,0.5,0.389,8.1,6.0,7.0,8.2,0.9,0.0,12.5,19.2,,0.0,0.0,0.0,0.018000000000000002,,-4.1,-1.7,-5.8,-0.1
Lance Stephenson,21,4,12,-11.1,0.304,0.222,0.222,0.0,0.0,0.0,15.7,0.0,0.0,16.8,45.8,,-0.1,0.0,-0.1,-0.44,,-13.0,-9.4,-22.5,-0.1
Jeff Ayres,24,4,9,0.2,0.33299999999999996,0.0,0.0,0.0,25.6,12.9,0.0,0.0,0.0,0.0,15.4,,0.0,0.0,0.0,-0.017,,-9.3,-2.0,-11.4,0.0
A.J. Price,25,4,7,21.4,0.5,0.0,0.0,16.7,16.4,16.6,25.8,0.0,0.0,0.0,13.2,,0.0,0.0,0.0,0.223,,5.6,0.2,5.8,0.0
