Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,19,127,NOH,New Orleans Hornets,Gustavo Ayon,"April 1, 1985",26.0,NBA,PF,54.0,24.0,1088.0,7.0,13.0,0.54,0.0,0.0,0.0,7.0,13.0,0.54,1.9,3.1,0.62,4.3,8.9,13.2,3.7,2.6,2.3,2.3,5.9,15.9,,111.0,100.0
2013,31,127,TOT,Total After Trade,Gustavo Ayon,"April 1, 1985",27.0,NBA,C,55.0,3.0,734.0,6.5,11.8,0.55,0.0,0.0,,6.5,11.8,0.55,1.4,3.5,0.4,4.2,9.8,14.0,5.0,1.6,1.2,3.3,7.5,14.4,,103.0,106.0
2013,22,127,ORL,Orlando Magic,Gustavo Ayon,"April 1, 1985",27.0,NBA,C,43.0,3.0,571.0,6.1,11.4,0.54,0.0,0.0,,6.1,11.4,0.54,1.7,3.5,0.5,3.6,9.1,12.8,5.4,1.2,1.2,3.5,7.6,14.0,,102.0,108.0
2013,17,127,MIL,Milwaukee Bucks,Gustavo Ayon,"April 1, 1985",27.0,NBA,C,12.0,0.0,163.0,7.8,13.1,0.6,0.0,0.0,,7.8,13.1,0.6,0.3,3.7,0.08,6.2,12.1,18.3,3.7,2.8,1.2,2.8,7.5,15.9,,106.0,99.0
2014,1,127,ATL,Atlanta Hawks,Gustavo Ayon,"April 1, 1985",28.0,NBA,C,26.0,14.0,429.0,6.1,12.1,0.51,0.0,0.0,,6.1,12.1,0.51,0.9,2.4,0.4,5.0,9.8,14.8,3.3,3.0,1.2,3.4,5.6,13.2,,98.0,101.0
