SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013,19,NOH,Greivis Vasquez,26.0,78,78.0,2685,438,1012,0.43,83,243,0.34,355,769,0.46,0.47,124,154,0.8,43,294,337,704,66,6,247,190,1083
2013,19,NOH,Ryan Anderson,24.0,81,22.0,2503,472,1115,0.42,213,557,0.38,259,558,0.46,0.52,152,180,0.84,191,328,519,97,42,31,97,179,1309
2013,19,NOH,Robin Lopez,24.0,82,82.0,2136,384,719,0.53,0,0,,384,719,0.53,0.53,161,207,0.78,226,236,462,64,32,128,110,167,929
2013,19,NOH,Al-Farouq Aminu,22.0,76,71.0,2066,225,474,0.48,4,19,0.21,221,455,0.49,0.48,101,137,0.74,139,446,585,103,92,51,116,153,555
2013,19,NOH,Anthony Davis,19.0,64,60.0,1846,349,676,0.52,0,6,0.0,349,670,0.52,0.52,169,225,0.75,165,357,522,63,75,112,89,158,867
2013,19,NOH,Austin Rivers,20.0,61,26.0,1418,145,390,0.37,28,86,0.33,117,304,0.38,0.41,59,108,0.55,16,93,109,127,26,9,74,122,377
2013,19,NOH,Brian Roberts,27.0,78,5.0,1324,213,511,0.42,59,153,0.39,154,358,0.43,0.48,70,77,0.91,17,80,97,219,37,3,71,108,555
2013,19,NOH,Eric Gordon,24.0,42,40.0,1264,235,584,0.4,56,173,0.32,179,411,0.44,0.45,187,222,0.84,10,67,77,137,45,8,117,75,713
2013,19,NOH,Roger Mason,32.0,69,13.0,1219,132,305,0.43,66,159,0.42,66,146,0.45,0.54,39,43,0.91,11,121,132,74,26,11,51,104,369
2013,19,NOH,Jason Smith,26.0,51,0.0,876,167,341,0.49,0,4,0.0,167,337,0.5,0.49,86,102,0.84,64,122,186,34,15,45,55,123,420
2013,19,NOH,Darius Miller,22.0,52,2.0,694,44,108,0.41,22,56,0.39,22,52,0.42,0.51,8,8,1.0,8,70,78,44,17,12,23,89,118
2013,19,NOH,Lance Thomas,24.0,59,9.0,646,53,106,0.5,0,0,,53,106,0.5,0.5,43,59,0.73,44,71,115,17,11,7,14,78,149
2013,19,NOH,Xavier Henry,21.0,50,2.0,625,66,161,0.41,4,11,0.36,62,150,0.41,0.42,58,92,0.63,21,69,90,13,16,5,31,72,194
2013,19,NOH,Lou Amundson,30.0,18,0.0,209,18,42,0.43,0,0,,18,42,0.43,0.43,8,16,0.5,24,34,58,8,9,6,8,27,44
2013,19,NOH,Dominic McGuire,27.0,9,0.0,145,9,21,0.43,0,0,,9,21,0.43,0.43,1,2,0.5,7,21,28,9,8,3,5,13,19
2013,19,NOH,Terrel Harris,25.0,13,0.0,108,2,19,0.1,0,7,0.0,2,12,0.17,0.1,1,2,0.5,0,17,17,7,2,3,13,14,5
2013,19,NOH,Hakim Warrick,30.0,1,0.0,7,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,0,0,0,0,1,0,0,0,4
2013,19,NOH,Donald Sloan,25.0,3,0.0,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0
2013,19,NOH,Henry Sims,22.0,2,0.0,5,2,3,0.67,0,0,,2,3,0.67,0.67,0,0,,2,0,2,0,0,0,1,1,4
2013,19,NOH,Team Totals,,82,,19780,2955,6589,0.45,535,1474,0.36,2420,5115,0.47,0.49,1269,1636,0.78,988,2426,3414,1721,520,440,1193,1673,7714
